Algorithm,10,100,1000,10000
BASE,0.027585744857788,0.1057910919189453,0.7503423690795898,7.088270664215088
DIFFERIENTIAL EVOLUTION,0.3235843181610107,0.8962111473083496,6.803766250610352,70.15136694908142
DYNAMIC PROGRAMMING,0.0001912117004394,0.0222878456115722,3.630662679672241,416.8324625492096
EVOLUTION STRATEGY,0.074753999710083,0.2130601406097412,1.5029168128967283,15.70022964477539
GENETIC ALGORITHM,0.3499393463134765,1.125157117843628,9.520938873291016,102.2154631614685
MEMETIC ALGORITHM,0.8574306964874268,17.958494424819946,350.000379562378,500.0040986537933
MEMETIC ALGORITHM HYBRID LOCAL SEARCH,17.313566207885742,37.3694953918457,350.0003056526184,500.00406980514526
