f1,f2,method,N,seed,selected_count
-828.0,141.73721201074756,NSGA2,100,6,56
-0.0,0.0,NSGA2,100,6,0
-238.0,23.916437900989827,NSGA2,100,6,16
-104.0,7.814848186395916,NSGA2,100,6,7
-709.0,105.180077805196,NSGA2,100,6,49
-316.0,34.42212104650036,NSGA2,100,6,21
-614.0,85.40243345939903,NSGA2,100,6,43
-231.0,23.224602524827592,NSGA2,100,6,16
-360.0,41.15816491250743,NSGA2,100,6,24
-390.0,45.63376244125934,NSGA2,100,6,26
-526.0,68.52660056499582,NSGA2,100,6,36
-586.0,79.97041442887287,NSGA2,100,6,41
-113.0,8.835607554782014,NSGA2,100,6,8
-246.0,24.881785825241305,NSGA2,100,6,16
-84.0,5.857050477567228,NSGA2,100,6,6
-546.0,72.37761208681908,NSGA2,100,6,38
-800.0,128.64807806597676,NSGA2,100,6,54
-508.0,65.29074803460531,NSGA2,100,6,35
-323.0,35.27249118394268,NSGA2,100,6,21
-399.0,47.20606622334255,NSGA2,100,6,27
-580.0,78.97211765183899,NSGA2,100,6,40
-747.0,114.0541398547968,NSGA2,100,6,51
-76.0,5.279350234131203,NSGA2,100,6,5
-366.0,41.98269019910678,NSGA2,100,6,24
-777.0,121.23654220554455,NSGA2,100,6,53
-206.0,19.846964034239544,NSGA2,100,6,14
-718.0,108.32721058108244,NSGA2,100,6,49
-90.0,6.47008695598903,NSGA2,100,6,6
-632.0,89.30788467569464,NSGA2,100,6,44
-796.0,127.20915849859476,NSGA2,100,6,54
-732.0,111.69131493135784,NSGA2,100,6,50
-480.0,60.46011023917807,NSGA2,100,6,33
-440.0,53.89886570377746,NSGA2,100,6,30
-822.0,137.22484906862303,NSGA2,100,6,56
-407.0,48.367092408239735,NSGA2,100,6,27
-743.0,112.84307220082648,NSGA2,100,6,51
-636.0,90.16934729100912,NSGA2,100,6,44
-803.0,129.55925860415655,NSGA2,100,6,55
-591.0,80.76524472550564,NSGA2,100,6,41
-512.0,66.11976559737587,NSGA2,100,6,35
-225.0,22.22630574779371,NSGA2,100,6,15
-348.0,39.23148195856964,NSGA2,100,6,23
-807.0,130.65658058307795,NSGA2,100,6,55
-649.0,92.61036952476685,NSGA2,100,6,45
-604.0,83.20626695926337,NSGA2,100,6,42
-773.0,120.13922022662315,NSGA2,100,6,53
-519.0,67.53544779717807,NSGA2,100,6,36
-598.0,82.5629522660799,NSGA2,100,6,41
-499.0,63.71844425252211,NSGA2,100,6,34
-327.0,36.05075488374219,NSGA2,100,6,21
-396.0,46.77419158278314,NSGA2,100,6,26
-572.0,77.28691806844084,NSGA2,100,6,39
-559.0,75.26242115908066,NSGA2,100,6,38
-502.0,64.29245125757144,NSGA2,100,6,34
-12.0,0.0641852658348121,NSGA2,100,6,1
-14.0,0.7064256681883192,NSGA2,100,6,1
-310.0,33.42382426946647,NSGA2,100,6,20
-642.0,90.80740838387959,NSGA2,100,6,45
-212.0,20.61499560957234,NSGA2,100,6,14
-577.0,78.04560975979096,NSGA2,100,6,40
-568.0,76.47330597770775,NSGA2,100,6,39
-35.0,1.7913703024092285,NSGA2,100,6,3
-768.0,119.66423842346133,NSGA2,100,6,52
-740.0,112.033142700644,NSGA2,100,6,51
-539.0,70.96762279875354,NSGA2,100,6,37
-555.0,74.03228374395003,NSGA2,100,6,38
-645.0,91.72133757683729,NSGA2,100,6,45
-595.0,81.63396317718015,NSGA2,100,6,41
-704.0,103.93367481965716,NSGA2,100,6,49
-825.0,139.26909907840462,NSGA2,100,6,56
-827.0,141.26379501148085,NSGA2,100,6,56
-26.0,0.7706109340231313,NSGA2,100,6,2
-493.0,62.720147475488226,NSGA2,100,6,33
-675.0,97.86693478451728,NSGA2,100,6,47
-757.0,116.63104006633526,NSGA2,100,6,52
-250.0,25.472336595076577,NSGA2,100,6,16
-354.0,40.159868135473545,NSGA2,100,6,23
-725.0,108.67565638920941,NSGA2,100,6,50
-619.0,86.8668624419369,NSGA2,100,6,43
-456.0,56.285552696321204,NSGA2,100,6,31
-452.0,55.65699280301926,NSGA2,100,6,30
-200.0,19.279315929444515,NSGA2,100,6,13
-713.0,106.47902065305666,NSGA2,100,6,49
-730.0,110.45840457529864,NSGA2,100,6,50
-301.0,32.40306490108038,NSGA2,100,6,19
-664.0,95.68496961964341,NSGA2,100,6,46
-135.0,11.348619232682264,NSGA2,100,6,9
-765.0,118.47381486478027,NSGA2,100,6,52
-187.0,17.66800579122315,NSGA2,100,6,12
-754.0,115.56570808092872,NSGA2,100,6,52
-377.0,43.679156167742185,NSGA2,100,6,25
-564.0,75.60458752603324,NSGA2,100,6,39
-695.0,102.41397608118133,NSGA2,100,6,48
-447.0,54.92804733714867,NSGA2,100,6,30
-533.0,69.88870511561181,NSGA2,100,6,37
-653.0,93.4861291233414,NSGA2,100,6,45
-274.0,28.401664303561812,NSGA2,100,6,18
-819.0,136.3880760836592,NSGA2,100,6,56
-340.0,38.469628457278574,NSGA2,100,6,23
-669.0,96.54768673046574,NSGA2,100,6,47
-196.0,18.688765159609243,NSGA2,100,6,13
-475.0,59.79199750627904,NSGA2,100,6,32
-790.0,125.27010118945849,NSGA2,100,6,54
-750.0,115.06390671450794,NSGA2,100,6,51
-716.0,106.82972144288068,NSGA2,100,6,50
-297.0,31.746308644257002,NSGA2,100,6,20
-278.0,29.22957184965192,NSGA2,100,6,18
-58.0,3.15953046687521,NSGA2,100,6,4
-216.0,21.20554637940761,NSGA2,100,6,14
-419.0,50.29585383091392,NSGA2,100,6,28
-51.0,2.958697472378371,NSGA2,100,6,4
-117.0,9.22879946542627,NSGA2,100,6,8
-42.0,1.9379381039922738,NSGA2,100,6,3
-72.0,4.504291697282095,NSGA2,100,6,5
-728.0,109.54690972560307,NSGA2,100,6,50
-422.0,50.800081411135885,NSGA2,100,6,28
-517.0,66.95429678291259,NSGA2,100,6,35
-628.0,88.21862501037928,NSGA2,100,6,44
-267.0,28.38027080431962,NSGA2,100,6,18
-160.0,14.295609051031457,NSGA2,100,6,11
-282.0,29.72725249883702,NSGA2,100,6,18
-221.0,21.75553237433868,NSGA2,100,6,15
-287.0,30.250331218038017,NSGA2,100,6,19
-60.0,4.112023064162061,NSGA2,100,6,4
-28.0,1.2857776287177485,NSGA2,100,6,2
-44.0,2.8904307012791244,NSGA2,100,6,3
-176.0,16.300294441601714,NSGA2,100,6,12
-191.0,18.10180058996746,NSGA2,100,6,13
-306.0,33.032082979322325,NSGA2,100,6,20
-530.0,69.35561812776636,NSGA2,100,6,36
-824.0,138.79568207913792,NSGA2,100,6,56
-434.0,52.72884283381007,NSGA2,100,6,29
-780.0,122.33740922387011,NSGA2,100,6,53
-371.0,42.6808593907083,NSGA2,100,6,24
-609.0,84.50675146832934,NSGA2,100,6,42
-485.0,61.344322867680376,NSGA2,100,6,33
-67.0,4.180289835261307,NSGA2,100,6,5
-129.0,10.761838004745112,NSGA2,100,6,9
-258.0,26.4252190897502,NSGA2,100,6,17
-786.0,124.4283776413212,NSGA2,100,6,54
-142.0,12.175789283775465,NSGA2,100,6,10
-661.0,95.09660249980776,NSGA2,100,6,46
-181.0,17.03906531647988,NSGA2,100,6,12
-816.0,135.52459700944502,NSGA2,100,6,56
-672.0,97.03514810174421,NSGA2,100,6,47
-256.0,26.11131930170446,NSGA2,100,6,17
-626.0,87.7470096242648,NSGA2,100,6,44
-782.0,122.92026076371273,NSGA2,100,6,53
-552.0,73.44765267878446,NSGA2,100,6,38
-810.0,132.3089920151006,NSGA2,100,6,55
-815.0,134.72598812631688,NSGA2,100,6,55
-444.0,54.2811681952114,NSGA2,100,6,30
-783.0,124.07157866290304,NSGA2,100,6,53
-679.0,98.79436346174465,NSGA2,100,6,48
-96.0,7.158846912476093,NSGA2,100,6,7
-699.0,102.99750547241017,NSGA2,100,6,49
-382.0,44.50252918511449,NSGA2,100,6,25
-809.0,131.69311289590271,NSGA2,100,6,55
-607.0,84.13525604816313,NSGA2,100,6,42
-263.0,27.32100350955278,NSGA2,100,6,17
-686.0,100.44914506758234,NSGA2,100,6,47
-154.0,13.72796094623643,NSGA2,100,6,10
-761.0,117.31021086935816,NSGA2,100,6,52
-538.0,70.72323630114855,NSGA2,100,6,37
-548.0,72.98683958843179,NSGA2,100,6,38
-427.0,51.55562917527305,NSGA2,100,6,28
-622.0,86.94777370208708,NSGA2,100,6,43
-459.0,57.37228774652385,NSGA2,100,6,31
-414.0,49.49237705610883,NSGA2,100,6,27
-466.0,58.33350185732555,NSGA2,100,6,32
-685.0,99.96558279057275,NSGA2,100,6,48
-332.0,36.844794966025894,NSGA2,100,6,22
-490.0,62.28806675646164,NSGA2,100,6,33
-97.0,7.45128151563129,NSGA2,100,6,7
-139.0,11.860868972033735,NSGA2,100,6,10
-170.0,15.654191396199527,NSGA2,100,6,11
-428.0,51.86815761299713,NSGA2,100,6,29
-690.0,101.261924591392,NSGA2,100,6,48
-373.0,43.28741487759803,NSGA2,100,6,25
-147.0,12.881657772001104,NSGA2,100,6,10
-293.0,31.077476705805164,NSGA2,100,6,19
-385.0,44.93559324965782,NSGA2,100,6,26
-336.0,37.22709745745984,NSGA2,100,6,22
-813.0,133.24655836983425,NSGA2,100,6,55
-692.0,101.44744184461622,NSGA2,100,6,48
-122.0,9.93466795365191,NSGA2,100,6,8
-350.0,39.93796483308802,NSGA2,100,6,23
-338.0,38.22083423572691,NSGA2,100,6,22
-408.0,48.920948937012184,NSGA2,100,6,27
-433.0,52.55392595230693,NSGA2,100,6,29
-291.0,30.74801186722312,NSGA2,100,6,19
-762.0,117.8945204640504,NSGA2,100,6,52
-814.0,133.6346774979906,NSGA2,100,6,55
-658.0,94.34884623416373,NSGA2,100,6,46
-471.0,58.88780645709486,NSGA2,100,6,32
-487.0,61.714059751412314,NSGA2,100,6,33
-701.0,103.56460231447552,NSGA2,100,6,49
-792.0,126.11183651967336,NSGA2,100,6,54
-794.0,126.36742316837989,NSGA2,100,6,54
