f1,f2,method,N,seed,selected_count
-240.0,24.388526743199744,NSGA2,100,2,16
-521.0,67.69206937945908,NSGA2,100,2,36
-200.0,19.371386223438716,NSGA2,100,2,13
-812.0,133.4825586522104,NSGA2,100,2,55
-140.0,12.129549354366542,NSGA2,100,2,9
-494.0,62.916626649763586,NSGA2,100,2,34
-450.0,55.287255919287325,NSGA2,100,2,30
-434.0,52.72884283381007,NSGA2,100,2,29
-802.0,129.47288721442663,NSGA2,100,2,55
-707.0,104.95551816195145,NSGA2,100,2,49
-169.0,15.469731083359992,NSGA2,100,2,11
-332.0,37.121885614333586,NSGA2,100,2,23
-731.0,110.58878013614158,NSGA2,100,2,50
-354.0,40.14268213748011,NSGA2,100,2,23
-648.0,92.96639082175837,NSGA2,100,2,45
-604.0,83.44791068810518,NSGA2,100,2,42
-444.0,54.2811681952114,NSGA2,100,2,30
-384.0,44.63546566422546,NSGA2,100,2,25
-841.0,146.05330525798036,NSGA2,100,2,57
-602.0,82.96408522180765,NSGA2,100,2,42
-588.0,80.29233499354253,NSGA2,100,2,41
-148.0,12.959929370903632,NSGA2,100,2,10
-415.0,49.868127719976805,NSGA2,100,2,28
-228.0,22.806681820906917,NSGA2,100,2,15
-42.0,1.9379381039922738,NSGA2,100,2,3
-142.0,12.647920636257716,NSGA2,100,2,10
-572.0,77.28691806844084,NSGA2,100,2,39
-113.0,8.835607554782014,NSGA2,100,2,8
-377.0,43.78509552678314,NSGA2,100,2,25
-683.0,99.80375774502708,NSGA2,100,2,48
-287.0,30.250331218038017,NSGA2,100,2,19
-336.0,37.22709745745984,NSGA2,100,2,22
-607.0,84.44840242969424,NSGA2,100,2,42
-358.0,40.97058968357022,NSGA2,100,2,23
-411.0,49.19094416443959,NSGA2,100,2,27
-571.0,77.27720173237962,NSGA2,100,2,40
-230.0,23.596900565591728,NSGA2,100,2,15
-513.0,66.32467922474788,NSGA2,100,2,35
-768.0,119.4851374424589,NSGA2,100,2,52
-379.0,44.14726096850743,NSGA2,100,2,25
-486.0,61.763837979004954,NSGA2,100,2,33
-447.0,54.85517520026074,NSGA2,100,2,30
-126.0,10.249558833812367,NSGA2,100,2,9
-454.0,56.10912471249497,NSGA2,100,2,30
-439.0,53.90144324503635,NSGA2,100,2,29
-438.0,53.28287141817752,NSGA2,100,2,29
-197.0,18.869832165300256,NSGA2,100,2,13
-783.0,123.89836635518294,NSGA2,100,2,53
-154.0,13.835935236552093,NSGA2,100,2,10
-390.0,45.63376244125934,NSGA2,100,2,26
-617.0,85.93681765931244,NSGA2,100,2,43
-291.0,30.74801186722312,NSGA2,100,2,19
-511.0,65.91507998867485,NSGA2,100,2,35
-653.0,93.05210814645234,NSGA2,100,2,46
-782.0,123.6046958276156,NSGA2,100,2,53
-206.0,19.846964034239544,NSGA2,100,2,14
-492.0,62.464494740287876,NSGA2,100,2,34
-767.0,119.10035157899905,NSGA2,100,2,52
-207.0,20.031424347079078,NSGA2,100,2,14
-629.0,88.36638615012187,NSGA2,100,2,44
-488.0,62.087777846596374,NSGA2,100,2,33
-524.0,68.3164013335286,NSGA2,100,2,36
