f1,f2,method,N,seed,selected_count
-64348.0,13928.277094266807,NSGA2,10000,8,4947
-61847.0,13317.283405894625,NSGA2,10000,8,4762
-60059.0,12986.603548177956,NSGA2,10000,8,4638
-60626.0,13087.055768966835,NSGA2,10000,8,4677
-63440.0,13678.581492092744,NSGA2,10000,8,4875
-62119.0,13362.388053287359,NSGA2,10000,8,4776
-59327.0,12901.10911328539,NSGA2,10000,8,4588
-65058.0,14178.15151217223,NSGA2,10000,8,5005
-60220.0,13006.365489503702,NSGA2,10000,8,4645
-63057.0,13586.615211117216,NSGA2,10000,8,4848
-63354.0,13651.509493581525,NSGA2,10000,8,4871
-59914.0,12957.040449826882,NSGA2,10000,8,4626
-59580.0,12933.100248415689,NSGA2,10000,8,4607
-60595.0,13072.283430091145,NSGA2,10000,8,4674
-59415.0,12903.34316474323,NSGA2,10000,8,4593
-62478.0,13440.032907871857,NSGA2,10000,8,4804
-63663.0,13740.153001687208,NSGA2,10000,8,4893
-61057.0,13153.799503195281,NSGA2,10000,8,4706
-61172.0,13176.237756079732,NSGA2,10000,8,4715
-62698.0,13484.539846648244,NSGA2,10000,8,4819
-59233.0,12896.905511931593,NSGA2,10000,8,4583
-63035.0,13579.138187016455,NSGA2,10000,8,4847
-60680.0,13092.002663915959,NSGA2,10000,8,4681
-61496.0,13236.952967127392,NSGA2,10000,8,4732
-64991.0,14146.584595561226,NSGA2,10000,8,5002
-64950.0,14131.459943549016,NSGA2,10000,8,5000
-62188.0,13371.485192781245,NSGA2,10000,8,4782
-63843.0,13786.277616462237,NSGA2,10000,8,4907
-64486.0,13965.663074869924,NSGA2,10000,8,4958
-64446.0,13955.147430589457,NSGA2,10000,8,4954
-64790.0,14066.694834228692,NSGA2,10000,8,4986
-62294.0,13396.3006320987,NSGA2,10000,8,4789
-60830.0,13117.473981212554,NSGA2,10000,8,4694
-63800.0,13781.617411862757,NSGA2,10000,8,4904
-61447.0,13234.211311514535,NSGA2,10000,8,4733
-64817.0,14077.052948805831,NSGA2,10000,8,4988
-64317.0,13920.60718982666,NSGA2,10000,8,4944
-63133.0,13602.962154418452,NSGA2,10000,8,4854
-64277.0,13913.416801788397,NSGA2,10000,8,4940
-62729.0,13496.371848600413,NSGA2,10000,8,4823
-64938.0,14116.333188191,NSGA2,10000,8,4998
-62325.0,13410.55974403645,NSGA2,10000,8,4792
-59311.0,12897.167066181022,NSGA2,10000,8,4587
-65001.0,14158.33014143405,NSGA2,10000,8,5002
-63395.0,13674.721387654887,NSGA2,10000,8,4876
-63579.0,13718.516755702985,NSGA2,10000,8,4888
-62174.0,13367.306642750971,NSGA2,10000,8,4781
-63464.0,13688.972259246373,NSGA2,10000,8,4880
-62229.0,13392.57691474483,NSGA2,10000,8,4790
-60105.0,12992.914982250677,NSGA2,10000,8,4640
-62539.0,13462.162694673707,NSGA2,10000,8,4809
-63554.0,13716.297928233831,NSGA2,10000,8,4886
-62200.0,13388.251631483046,NSGA2,10000,8,4787
-62430.0,13434.353830976597,NSGA2,10000,8,4800
-62529.0,13452.156953573178,NSGA2,10000,8,4808
-59449.0,12911.134272852265,NSGA2,10000,8,4595
-64747.0,14049.323445304748,NSGA2,10000,8,4980
-61004.0,13144.589553756443,NSGA2,10000,8,4703
-62028.0,13336.641925642627,NSGA2,10000,8,4768
-59519.0,12928.255763326768,NSGA2,10000,8,4600
-62508.0,13445.214671062746,NSGA2,10000,8,4807
-59226.0,12888.365730983995,NSGA2,10000,8,4583
-63176.0,13609.39010214791,NSGA2,10000,8,4855
-60409.0,13037.60823516031,NSGA2,10000,8,4660
-63261.0,13636.06527675886,NSGA2,10000,8,4861
-63603.0,13729.959635313306,NSGA2,10000,8,4890
-60357.0,13035.422175041003,NSGA2,10000,8,4659
-63279.0,13641.52413833902,NSGA2,10000,8,4862
-60503.0,13057.984139174987,NSGA2,10000,8,4667
-63772.0,13775.881804122986,NSGA2,10000,8,4901
-64676.0,14030.517198249956,NSGA2,10000,8,4974
-61124.0,13173.288526838172,NSGA2,10000,8,4709
-61725.0,13286.371294792352,NSGA2,10000,8,4750
-60413.0,13046.203932236705,NSGA2,10000,8,4659
-61207.0,13182.664527136241,NSGA2,10000,8,4716
-63530.0,13705.249858766972,NSGA2,10000,8,4884
-60045.0,12975.914732743831,NSGA2,10000,8,4634
-60611.0,13077.38032677479,NSGA2,10000,8,4675
-59190.0,12883.167456170708,NSGA2,10000,8,4580
-61436.0,13224.195790389085,NSGA2,10000,8,4731
-62303.0,13402.738864167197,NSGA2,10000,8,4790
-60703.0,13097.378674376941,NSGA2,10000,8,4682
-64859.0,14086.572690982199,NSGA2,10000,8,4991
-61316.0,13206.031118354425,NSGA2,10000,8,4719
-61014.0,13147.01476520296,NSGA2,10000,8,4704
-64096.0,13859.253972793205,NSGA2,10000,8,4926
-62337.0,13420.33055699275,NSGA2,10000,8,4795
-64074.0,13857.398002949929,NSGA2,10000,8,4927
-63232.0,13628.970360554214,NSGA2,10000,8,4860
-64111.0,13869.900160669464,NSGA2,10000,8,4928
-64594.0,14006.781486458854,NSGA2,10000,8,4970
-61257.0,13190.16277026252,NSGA2,10000,8,4721
-64422.0,13948.592194799097,NSGA2,10000,8,4958
-61071.0,13162.121869008613,NSGA2,10000,8,4709
-60742.0,13104.820109201166,NSGA2,10000,8,4684
-64188.0,13882.953713737415,NSGA2,10000,8,4936
-61283.0,13203.101779409642,NSGA2,10000,8,4721
-63323.0,13644.831413561908,NSGA2,10000,8,4869
-62604.0,13466.130561053611,NSGA2,10000,8,4816
-64788.0,14056.911957709981,NSGA2,10000,8,4983
-64365.0,13940.477525500875,NSGA2,10000,8,4951
-64914.0,14111.137097963512,NSGA2,10000,8,4996
-62403.0,13432.765692259316,NSGA2,10000,8,4799
-60232.0,13009.444013282293,NSGA2,10000,8,4646
-62741.0,13500.673279729826,NSGA2,10000,8,4824
-64843.0,14080.856508358258,NSGA2,10000,8,4986
-62384.0,13425.541744037122,NSGA2,10000,8,4797
-59484.0,12918.377353470136,NSGA2,10000,8,4598
-61279.0,13194.728564036299,NSGA2,10000,8,4716
-60283.0,13011.401917646308,NSGA2,10000,8,4648
-61235.0,13184.316025454475,NSGA2,10000,8,4719
-62584.0,13464.192776926891,NSGA2,10000,8,4815
-60855.0,13120.496261875185,NSGA2,10000,8,4691
-64660.0,14018.239311650736,NSGA2,10000,8,4973
-64709.0,14039.51406817893,NSGA2,10000,8,4977
-64717.0,14039.684768103252,NSGA2,10000,8,4978
-59160.0,12881.479447214104,NSGA2,10000,8,4579
-64941.0,14130.60680351772,NSGA2,10000,8,4999
-62847.0,13528.175265072417,NSGA2,10000,8,4831
-64866.0,14096.758699290092,NSGA2,10000,8,4990
-64622.0,14012.341641743367,NSGA2,10000,8,4970
-63194.0,13621.633170547717,NSGA2,10000,8,4858
-62860.0,13531.420853543008,NSGA2,10000,8,4832
-63517.0,13702.59259379531,NSGA2,10000,8,4883
-64379.0,13942.703192123165,NSGA2,10000,8,4953
-61837.0,13310.663321105927,NSGA2,10000,8,4763
-64572.0,13993.578097105476,NSGA2,10000,8,4970
-61750.0,13289.212984707046,NSGA2,10000,8,4752
-63501.0,13694.213932605651,NSGA2,10000,8,4882
-64765.0,14052.865170265188,NSGA2,10000,8,4981
-60909.0,13133.816962053326,NSGA2,10000,8,4697
-60878.0,13125.165130069265,NSGA2,10000,8,4696
-60733.0,13101.398852310362,NSGA2,10000,8,4687
-64289.0,13915.445574222664,NSGA2,10000,8,4941
-63150.0,13608.157190271828,NSGA2,10000,8,4856
-64510.0,13967.663611214397,NSGA2,10000,8,4960
-60124.0,12996.510156130898,NSGA2,10000,8,4641
-64663.0,14027.362948911374,NSGA2,10000,8,4973
-61419.0,13219.25602190177,NSGA2,10000,8,4730
-61393.0,13213.520320635249,NSGA2,10000,8,4728
-64226.0,13894.158624134856,NSGA2,10000,8,4939
-62371.0,13421.071249721408,NSGA2,10000,8,4796
-59431.0,12906.292497991531,NSGA2,10000,8,4594
-64129.0,13872.391416218597,NSGA2,10000,8,4929
-60514.0,13058.869271795378,NSGA2,10000,8,4666
-64161.0,13877.67746917539,NSGA2,10000,8,4935
-62632.0,13472.979868243698,NSGA2,10000,8,4816
-61090.0,13172.221116973058,NSGA2,10000,8,4707
-63215.0,13625.695804355832,NSGA2,10000,8,4860
-61084.0,13167.490525451592,NSGA2,10000,8,4710
-64640.0,14014.171409004772,NSGA2,10000,8,4971
-64899.0,14105.952099941649,NSGA2,10000,8,4993
-64994.0,14148.803192911168,NSGA2,10000,8,5002
-62673.0,13481.062741212496,NSGA2,10000,8,4817
-61349.0,13211.86103585457,NSGA2,10000,8,4730
-63617.0,13732.694382820624,NSGA2,10000,8,4891
