f1,f2,method,N,seed,selected_count
-60168.0,12891.756362604992,NSGA2,10000,20,4651
-64365.0,13898.043034558614,NSGA2,10000,20,4965
-60564.0,12965.573706216233,NSGA2,10000,20,4683
-61727.0,13209.480231066713,NSGA2,10000,20,4758
-62751.0,13456.963888321854,NSGA2,10000,20,4841
-62005.0,13270.955897053953,NSGA2,10000,20,4783
-61605.0,13181.84088683434,NSGA2,10000,20,4752
-62682.0,13434.937339271844,NSGA2,10000,20,4836
-59515.0,12781.831102364395,NSGA2,10000,20,4606
-65004.0,14164.832734121559,NSGA2,10000,20,5026
-61157.0,13084.558590736058,NSGA2,10000,20,4721
-64054.0,13813.640264126992,NSGA2,10000,20,4941
-64225.0,13850.871705192512,NSGA2,10000,20,4953
-61930.0,13259.6930459822,NSGA2,10000,20,4782
-62040.0,13279.732131224726,NSGA2,10000,20,4787
-59458.0,12766.139634293508,NSGA2,10000,20,4601
-63685.0,13706.719596242561,NSGA2,10000,20,4917
-64459.0,13919.41946910021,NSGA2,10000,20,4971
-59123.0,12747.579464001514,NSGA2,10000,20,4582
-64291.0,13876.008939493615,NSGA2,10000,20,4960
-62511.0,13398.181184567951,NSGA2,10000,20,4820
-64840.0,14049.868864169879,NSGA2,10000,20,5005
-60976.0,13039.37807125461,NSGA2,10000,20,4708
-62065.0,13289.945672796392,NSGA2,10000,20,4790
-61892.0,13246.980949873041,NSGA2,10000,20,4776
-63890.0,13758.308154780532,NSGA2,10000,20,4930
-59748.0,12826.399878783744,NSGA2,10000,20,4623
-60092.0,12887.487948972135,NSGA2,10000,20,4649
-63559.0,13666.127448474701,NSGA2,10000,20,4903
-59669.0,12811.54691969716,NSGA2,10000,20,4619
-62411.0,13370.042375161593,NSGA2,10000,20,4819
-62106.0,13295.760109488288,NSGA2,10000,20,4794
-60206.0,12910.827002305969,NSGA2,10000,20,4655
-62608.0,13429.930884029292,NSGA2,10000,20,4829
-62445.0,13379.44767666714,NSGA2,10000,20,4819
-60360.0,12934.916355358308,NSGA2,10000,20,4668
-63511.0,13660.16856443987,NSGA2,10000,20,4900
-61946.0,13267.6096476333,NSGA2,10000,20,4782
-59620.0,12802.04052268292,NSGA2,10000,20,4613
-60405.0,12941.226708481929,NSGA2,10000,20,4670
-62186.0,13315.816546637368,NSGA2,10000,20,4800
-63571.0,13676.241875200187,NSGA2,10000,20,4906
-63183.0,13572.308915641948,NSGA2,10000,20,4871
-63071.0,13534.320352724604,NSGA2,10000,20,4866
-59772.0,12836.010788395344,NSGA2,10000,20,4624
-63911.0,13778.840184106324,NSGA2,10000,20,4927
-61416.0,13140.832367948267,NSGA2,10000,20,4744
-59959.0,12858.516921768212,NSGA2,10000,20,4638
-64240.0,13864.210119612611,NSGA2,10000,20,4960
-64127.0,13830.227513514634,NSGA2,10000,20,4946
-63267.0,13604.433233347658,NSGA2,10000,20,4875
-60193.0,12899.314598943885,NSGA2,10000,20,4653
-64993.0,14144.317807513315,NSGA2,10000,20,5025
-63789.0,13736.852539325952,NSGA2,10000,20,4923
-62314.0,13342.501651594928,NSGA2,10000,20,4810
-63973.0,13793.714537338372,NSGA2,10000,20,4936
-64143.0,13834.079936015685,NSGA2,10000,20,4947
-64736.0,14007.208688112241,NSGA2,10000,20,4993
-62988.0,13529.24834354439,NSGA2,10000,20,4858
-62964.0,13518.699099633961,NSGA2,10000,20,4856
-63245.0,13588.064474626068,NSGA2,10000,20,4880
-64401.0,13909.519390029498,NSGA2,10000,20,4968
-62939.0,13513.970040382097,NSGA2,10000,20,4859
-63714.0,13718.301193541047,NSGA2,10000,20,4920
-63637.0,13697.59909667909,NSGA2,10000,20,4911
-63458.0,13647.207204708306,NSGA2,10000,20,4897
-60849.0,13033.008027853062,NSGA2,10000,20,4702
-61426.0,13150.834430314682,NSGA2,10000,20,4743
-63823.0,13743.361838729159,NSGA2,10000,20,4926
-61691.0,13208.018825058298,NSGA2,10000,20,4756
-64992.0,14139.004813308808,NSGA2,10000,20,5020
-60697.0,12988.712601276027,NSGA2,10000,20,4686
-63487.0,13654.07917154673,NSGA2,10000,20,4900
-63016.0,13533.22764472347,NSGA2,10000,20,4861
-61634.0,13183.429435020724,NSGA2,10000,20,4758
-63844.0,13749.72327578256,NSGA2,10000,20,4929
-59273.0,12759.25009888366,NSGA2,10000,20,4590
-59808.0,12840.72221419321,NSGA2,10000,20,4627
-60327.0,12924.563748812663,NSGA2,10000,20,4661
-60631.0,12987.010944346857,NSGA2,10000,20,4685
-59699.0,12823.167191194296,NSGA2,10000,20,4620
-63092.0,13543.434841590934,NSGA2,10000,20,4866
-64865.0,14061.149204358017,NSGA2,10000,20,5006
-62287.0,13338.931095695616,NSGA2,10000,20,4804
-62154.0,13304.744257485665,NSGA2,10000,20,4795
-59143.0,12753.131684577333,NSGA2,10000,20,4586
-61323.0,13126.489527095011,NSGA2,10000,20,4736
-62269.0,13328.263094865857,NSGA2,10000,20,4806
-61008.0,13054.683715021678,NSGA2,10000,20,4713
-64254.0,13872.877891837506,NSGA2,10000,20,4962
-64758.0,14013.352192229486,NSGA2,10000,20,4995
-62921.0,13502.21514128576,NSGA2,10000,20,4855
-59221.0,12756.77428833407,NSGA2,10000,20,4587
-60036.0,12872.631789695668,NSGA2,10000,20,4644
-64486.0,13936.463892208536,NSGA2,10000,20,4980
-60264.0,12920.742181032041,NSGA2,10000,20,4659
-60820.0,13028.791211451058,NSGA2,10000,20,4700
-64079.0,13821.42383254435,NSGA2,10000,20,4941
-62662.0,13430.037919007002,NSGA2,10000,20,4834
-61054.0,13066.075512695075,NSGA2,10000,20,4714
-62208.0,13320.98918125208,NSGA2,10000,20,4802
-64467.0,13926.81100681744,NSGA2,10000,20,4975
-60800.0,13021.141702624012,NSGA2,10000,20,4698
-59201.0,12753.163166061877,NSGA2,10000,20,4586
-60997.0,13043.751680866011,NSGA2,10000,20,4706
-60590.0,12972.507493270074,NSGA2,10000,20,4685
-64702.0,13999.854075877545,NSGA2,10000,20,4992
-62483.0,13389.460191398106,NSGA2,10000,20,4823
-62238.0,13326.383018379736,NSGA2,10000,20,4806
-61246.0,13103.76647804711,NSGA2,10000,20,4729
-63289.0,13605.827352314926,NSGA2,10000,20,4883
-61278.0,13116.847094158496,NSGA2,10000,20,4735
-64698.0,13993.749559678545,NSGA2,10000,20,4991
-61215.0,13097.790019269345,NSGA2,10000,20,4727
-60791.0,13012.325253068193,NSGA2,10000,20,4695
-60740.0,12996.863336818305,NSGA2,10000,20,4692
-60060.0,12876.955184287357,NSGA2,10000,20,4643
-65110.0,14331.92047603929,NSGA2,10000,20,5047
-63658.0,13698.301027480982,NSGA2,10000,20,4911
-62139.0,13302.102594694465,NSGA2,10000,20,4794
-61255.0,13109.92867048004,NSGA2,10000,20,4728
-62900.0,13499.17326380756,NSGA2,10000,20,4852
-61309.0,13118.1557490593,NSGA2,10000,20,4731
-63739.0,13720.326250506925,NSGA2,10000,20,4918
-63159.0,13561.994030066931,NSGA2,10000,20,4874
-61202.0,13093.316975488753,NSGA2,10000,20,4727
-64392.0,13909.127933507603,NSGA2,10000,20,4970
-62827.0,13477.948866589986,NSGA2,10000,20,4848
-63880.0,13755.028020587573,NSGA2,10000,20,4929
-60246.0,12916.748379527507,NSGA2,10000,20,4658
-61173.0,13087.70244776953,NSGA2,10000,20,4722
-62456.0,13389.325249817994,NSGA2,10000,20,4819
-62372.0,13360.445763326448,NSGA2,10000,20,4816
-62345.0,13352.493252969092,NSGA2,10000,20,4814
-62386.0,13363.356714701376,NSGA2,10000,20,4817
-59684.0,12816.938309495948,NSGA2,10000,20,4620
-60699.0,12996.094550053254,NSGA2,10000,20,4689
-62887.0,13489.657196461887,NSGA2,10000,20,4851
-60338.0,12927.713417168994,NSGA2,10000,20,4666
-60066.0,12886.533814784605,NSGA2,10000,20,4646
-59604.0,12797.689352395939,NSGA2,10000,20,4612
-62854.0,13484.540355224493,NSGA2,10000,20,4852
-63218.0,13576.789771304153,NSGA2,10000,20,4881
-59524.0,12784.590928092914,NSGA2,10000,20,4606
-60751.0,13012.162169985682,NSGA2,10000,20,4695
-61861.0,13245.702938426282,NSGA2,10000,20,4773
-60741.0,13006.878854885153,NSGA2,10000,20,4694
-59567.0,12786.758304892346,NSGA2,10000,20,4610
-65131.0,14339.581447161132,NSGA2,10000,20,5049
-60604.0,12978.581370873822,NSGA2,10000,20,4685
-64853.0,14060.583484939829,NSGA2,10000,20,5005
-63921.0,13780.117760858579,NSGA2,10000,20,4928
-59984.0,12865.395779925926,NSGA2,10000,20,4640
-63754.0,13732.602932638021,NSGA2,10000,20,4918
-59999.0,12868.024904348827,NSGA2,10000,20,4639
-63435.0,13640.21222882453,NSGA2,10000,20,4895
