f1,f2,method,N,seed,selected_count
-2392.0,295.68815115340135,NSGA2,1000,26,169
-7372.0,1312.4371341338976,NSGA2,1000,26,525
-6861.0,1157.2595970121558,NSGA2,1000,26,488
-6810.0,1146.5927719004405,NSGA2,1000,26,485
-7211.0,1251.5381003633363,NSGA2,1000,26,514
-5783.0,913.393139145087,NSGA2,1000,26,409
-4046.0,563.9421869543565,NSGA2,1000,26,283
-5459.0,845.0793660745571,NSGA2,1000,26,388
-3986.0,552.1615615407756,NSGA2,1000,26,279
-5278.0,804.3604030486352,NSGA2,1000,26,374
-4348.0,626.3701610191458,NSGA2,1000,26,306
-4418.0,634.167024243691,NSGA2,1000,26,311
-7173.0,1242.9399181053784,NSGA2,1000,26,511
-7336.0,1296.7653694217854,NSGA2,1000,26,522
-7098.0,1217.355659734959,NSGA2,1000,26,505
-7247.0,1260.9936568498933,NSGA2,1000,26,516
-2714.0,339.92585200680537,NSGA2,1000,26,191
-3814.0,520.5932299109694,NSGA2,1000,26,268
-3583.0,480.89334474615055,NSGA2,1000,26,251
-5855.0,928.9335299314567,NSGA2,1000,26,415
-4612.0,670.2233668876305,NSGA2,1000,26,326
-3625.0,487.40894241700397,NSGA2,1000,26,253
-3324.0,435.6490630845197,NSGA2,1000,26,231
-6890.0,1164.7764864884418,NSGA2,1000,26,490
-5124.0,773.0436232408427,NSGA2,1000,26,360
-4211.0,592.5779177667463,NSGA2,1000,26,297
-5737.0,902.8043610988551,NSGA2,1000,26,406
-4481.0,644.5796033940663,NSGA2,1000,26,316
-5386.0,828.3398862265558,NSGA2,1000,26,382
-6989.0,1192.637395325114,NSGA2,1000,26,497
-7297.0,1283.913533422206,NSGA2,1000,26,520
-5319.0,814.7536384244921,NSGA2,1000,26,376
-6695.0,1119.63985227501,NSGA2,1000,26,477
-6378.0,1045.292505997003,NSGA2,1000,26,452
-2755.0,345.8621900513051,NSGA2,1000,26,193
-6262.0,1020.0022408458382,NSGA2,1000,26,445
-7068.0,1210.31853282402,NSGA2,1000,26,502
-3840.0,526.1933824241481,NSGA2,1000,26,270
-6005.0,963.563776719186,NSGA2,1000,26,427
-2808.0,356.36547852295786,NSGA2,1000,26,196
-6783.0,1139.8599266635927,NSGA2,1000,26,482
-4641.0,675.0510636884962,NSGA2,1000,26,327
-5496.0,854.8009012810165,NSGA2,1000,26,389
-6341.0,1039.5826955799346,NSGA2,1000,26,451
-2907.0,369.07877947451954,NSGA2,1000,26,203
-5423.0,838.4391183849057,NSGA2,1000,26,385
-6420.0,1054.980977390686,NSGA2,1000,26,456
-5880.0,935.7628991981603,NSGA2,1000,26,417
-6490.0,1070.30149796636,NSGA2,1000,26,461
-2780.0,349.3422414143656,NSGA2,1000,26,195
-4773.0,702.8121588958101,NSGA2,1000,26,336
-3113.0,400.91288744003094,NSGA2,1000,26,218
-6122.0,988.6054191658651,NSGA2,1000,26,435
-7128.0,1225.555645447037,NSGA2,1000,26,507
-7325.0,1289.0853633417828,NSGA2,1000,26,522
-6956.0,1181.7314277044077,NSGA2,1000,26,495
-3251.0,425.602309674138,NSGA2,1000,26,227
-4570.0,664.210260419583,NSGA2,1000,26,320
-2675.0,335.47011939927444,NSGA2,1000,26,187
-6717.0,1125.5268722966948,NSGA2,1000,26,479
-2934.0,374.2144679336704,NSGA2,1000,26,205
-7162.0,1233.93712224574,NSGA2,1000,26,510
-4169.0,586.2197638269681,NSGA2,1000,26,293
-6912.0,1171.4563573063074,NSGA2,1000,26,492
-2623.0,328.0855497541254,NSGA2,1000,26,184
-3362.0,440.24367404613815,NSGA2,1000,26,234
-5090.0,767.002520946846,NSGA2,1000,26,362
-6153.0,999.4278690182006,NSGA2,1000,26,437
-6663.0,1113.2395480120026,NSGA2,1000,26,475
-3460.0,460.95068871121595,NSGA2,1000,26,241
-7356.0,1310.3494288769957,NSGA2,1000,26,524
-3138.0,405.3420400532254,NSGA2,1000,26,220
