f1,f2,method,N,seed,selected_count
-7360.0,1298.2288255644078,NSGA2,1000,11,523
-2564.0,325.6652763959236,NSGA2,1000,11,182
-6320.0,1029.9981942787365,NSGA2,1000,11,449
-2741.0,348.0233447876062,NSGA2,1000,11,194
-5513.0,856.317678940458,NSGA2,1000,11,390
-4481.0,645.9950544018576,NSGA2,1000,11,314
-4905.0,732.1323448303102,NSGA2,1000,11,344
-7336.0,1291.840160404148,NSGA2,1000,11,521
-7304.0,1280.9933761430466,NSGA2,1000,11,518
-2797.0,354.00862879101174,NSGA2,1000,11,198
-4840.0,716.8242611334673,NSGA2,1000,11,340
-5466.0,844.8320928713466,NSGA2,1000,11,385
-4538.0,655.1301322027106,NSGA2,1000,11,318
-4718.0,693.1324329129062,NSGA2,1000,11,332
-6402.0,1049.1795393321725,NSGA2,1000,11,454
-6369.0,1040.3011707418198,NSGA2,1000,11,451
-3224.0,418.6548239264497,NSGA2,1000,11,226
-2691.0,341.7103366292115,NSGA2,1000,11,191
-4767.0,701.444049271892,NSGA2,1000,11,335
-3178.0,410.392598402142,NSGA2,1000,11,224
-4796.0,707.3646782719377,NSGA2,1000,11,337
-4136.0,578.4844108987169,NSGA2,1000,11,290
-3358.0,445.8302454712937,NSGA2,1000,11,236
-5827.0,926.4835204687705,NSGA2,1000,11,412
-5164.0,784.1590706040676,NSGA2,1000,11,364
-3130.0,403.6451400799861,NSGA2,1000,11,220
-5316.0,812.3829718984606,NSGA2,1000,11,373
-3414.0,448.7155260519317,NSGA2,1000,11,240
-5111.0,772.7930772485888,NSGA2,1000,11,359
-5148.0,778.7909928993876,NSGA2,1000,11,362
-5765.0,907.8496199220036,NSGA2,1000,11,407
-5647.0,884.8883044464186,NSGA2,1000,11,398
-5696.0,893.1155899006432,NSGA2,1000,11,402
-2645.0,336.81180897149096,NSGA2,1000,11,188
-4952.0,738.8364642658302,NSGA2,1000,11,349
-7187.0,1238.0441795476447,NSGA2,1000,11,512
-6835.0,1148.7438102138915,NSGA2,1000,11,486
-4163.0,585.5961754098636,NSGA2,1000,11,292
-6796.0,1141.1409402435263,NSGA2,1000,11,484
-6732.0,1128.1490416695156,NSGA2,1000,11,481
-6052.0,972.9796665110849,NSGA2,1000,11,427
-6016.0,963.6666183466965,NSGA2,1000,11,426
-4044.0,560.3829868455413,NSGA2,1000,11,282
-5261.0,805.293084081817,NSGA2,1000,11,370
-3820.0,520.6693731367955,NSGA2,1000,11,267
-7290.0,1272.5895654502592,NSGA2,1000,11,518
-7110.0,1218.4117202890573,NSGA2,1000,11,507
-4657.0,681.305348700745,NSGA2,1000,11,326
-4369.0,625.156261884871,NSGA2,1000,11,307
-6434.0,1058.4152065698802,NSGA2,1000,11,456
-5862.0,929.4543110300355,NSGA2,1000,11,413
-3785.0,516.0300554407079,NSGA2,1000,11,266
-5425.0,835.9929935745076,NSGA2,1000,11,383
-4582.0,664.7401361768339,NSGA2,1000,11,322
-4007.0,553.3071786495211,NSGA2,1000,11,280
-5612.0,876.2311049994561,NSGA2,1000,11,396
-7006.0,1191.1649936924089,NSGA2,1000,11,500
-3091.0,398.3754915405143,NSGA2,1000,11,218
-5373.0,825.8604344943682,NSGA2,1000,11,380
-6682.0,1114.3086628464855,NSGA2,1000,11,475
-5717.0,898.7263872908255,NSGA2,1000,11,404
-5740.0,903.0810028560985,NSGA2,1000,11,404
-6560.0,1084.9625445099148,NSGA2,1000,11,465
-4877.0,725.3906865659186,NSGA2,1000,11,345
-2978.0,380.0152952272509,NSGA2,1000,11,210
-6288.0,1021.5007223210755,NSGA2,1000,11,444
-6137.0,989.9783445782435,NSGA2,1000,11,433
-4554.0,658.544399202298,NSGA2,1000,11,319
-6652.0,1107.9147847057068,NSGA2,1000,11,473
-3321.0,433.46635850346325,NSGA2,1000,11,233
-3749.0,506.9272756364777,NSGA2,1000,11,261
-5287.0,808.7786945571112,NSGA2,1000,11,373
-5665.0,887.5664382677359,NSGA2,1000,11,399
-7166.0,1231.1482472418427,NSGA2,1000,11,510
-3718.0,500.1694322372341,NSGA2,1000,11,259
-3244.0,422.37472538071245,NSGA2,1000,11,227
-4347.0,621.5844432802239,NSGA2,1000,11,305
-7234.0,1255.8071090264914,NSGA2,1000,11,515
-5971.0,953.8590329053964,NSGA2,1000,11,422
-5201.0,790.9337795323082,NSGA2,1000,11,366
-4641.0,676.617389410591,NSGA2,1000,11,326
-6966.0,1182.6771847396185,NSGA2,1000,11,497
-6760.0,1131.955150372391,NSGA2,1000,11,481
-7151.0,1227.1832696569552,NSGA2,1000,11,509
-3488.0,462.1551773660893,NSGA2,1000,11,245
-5447.0,842.2305868674024,NSGA2,1000,11,383
-4460.0,641.9521036814024,NSGA2,1000,11,313
-7129.0,1221.2813016490782,NSGA2,1000,11,508
-7221.0,1248.155472427546,NSGA2,1000,11,515
-7204.0,1244.8265805631006,NSGA2,1000,11,514
-5804.0,918.3117868399485,NSGA2,1000,11,408
-5906.0,944.2017155117118,NSGA2,1000,11,418
-2912.0,369.70706851862616,NSGA2,1000,11,206
-2587.0,333.0789937804141,NSGA2,1000,11,185
-4620.0,671.0653134262278,NSGA2,1000,11,324
-3155.0,408.1917385306179,NSGA2,1000,11,221
-3056.0,391.292240681264,NSGA2,1000,11,215
-3286.0,428.2430125646348,NSGA2,1000,11,232
-3528.0,468.81401015908665,NSGA2,1000,11,247
-4406.0,629.0205993344163,NSGA2,1000,11,309
-4110.0,572.8597709552386,NSGA2,1000,11,287
-4237.0,599.7289950942987,NSGA2,1000,11,297
-5546.0,861.8715370866802,NSGA2,1000,11,392
-2832.0,358.08204717557766,NSGA2,1000,11,200
-4864.0,721.6784229150768,NSGA2,1000,11,342
-6918.0,1171.9462163828127,NSGA2,1000,11,494
-6575.0,1092.9631709458301,NSGA2,1000,11,467
-2860.0,364.6795905225174,NSGA2,1000,11,202
-3438.0,451.94308881644423,NSGA2,1000,11,242
-6230.0,1013.3500493567539,NSGA2,1000,11,441
-5936.0,945.8966021623143,NSGA2,1000,11,420
-4982.0,747.9825354604218,NSGA2,1000,11,352
-7082.0,1211.351454586932,NSGA2,1000,11,505
-4333.0,614.4571589240052,NSGA2,1000,11,304
-5557.0,870.8217287287429,NSGA2,1000,11,392
-2889.0,367.3705295717711,NSGA2,1000,11,204
-6378.0,1043.9211759234956,NSGA2,1000,11,452
-3552.0,474.31510255227755,NSGA2,1000,11,250
-6208.0,1007.5664039693468,NSGA2,1000,11,439
-5989.0,960.9150282648545,NSGA2,1000,11,423
-6940.0,1177.3506517324606,NSGA2,1000,11,496
-7276.0,1267.1023658900765,NSGA2,1000,11,518
-6713.0,1121.1152084922148,NSGA2,1000,11,478
-6606.0,1097.3320234639502,NSGA2,1000,11,469
-4268.0,601.8063003170199,NSGA2,1000,11,299
-4957.0,743.0813372403958,NSGA2,1000,11,348
-4688.0,686.546101307304,NSGA2,1000,11,330
-3983.0,548.83679776159,NSGA2,1000,11,279
-5949.0,951.1810166181956,NSGA2,1000,11,421
-3959.0,543.3451454855343,NSGA2,1000,11,277
-4222.0,594.9407242345628,NSGA2,1000,11,296
