f1,f2,method,N,seed,selected_count
-620.0,87.08336207922487,NSGA2,100,11,43
-159.0,14.114542045340444,NSGA2,100,11,11
-221.0,21.75553237433868,NSGA2,100,11,15
-285.0,30.21733706814516,NSGA2,100,11,19
-74.0,5.302759786019888,NSGA2,100,11,5
-108.0,8.589906723245024,NSGA2,100,11,7
-44.0,2.8904307012791244,NSGA2,100,11,3
-60.0,4.057757871248267,NSGA2,100,11,4
-28.0,1.2315124358039546,NSGA2,100,11,2
-154.0,13.72796094623643,NSGA2,100,11,10
-315.0,34.86771294214148,NSGA2,100,11,21
-496.0,63.361986611931144,NSGA2,100,11,34
-521.0,67.69206937945908,NSGA2,100,11,36
-800.0,128.56278019486643,NSGA2,100,11,54
-67.0,4.180289835261307,NSGA2,100,11,5
-352.0,39.828183220892576,NSGA2,100,11,23
-476.0,59.8580130402818,NSGA2,100,11,32
-706.0,104.62101872635417,NSGA2,100,11,49
-282.0,29.72725249883702,NSGA2,100,11,18
-614.0,85.2607766492239,NSGA2,100,11,43
-371.0,42.6808593907083,NSGA2,100,11,24
-697.0,102.6938448301551,NSGA2,100,11,48
-425.0,51.2941506079478,NSGA2,100,11,29
-596.0,82.07966047628048,NSGA2,100,11,42
-611.0,84.83372618353151,NSGA2,100,11,43
-794.0,126.28737708802912,NSGA2,100,11,54
-182.0,17.15949616218852,NSGA2,100,11,12
-392.0,46.7075628046049,NSGA2,100,11,26
-450.0,55.287255919287325,NSGA2,100,11,30
-72.0,4.504291697282095,NSGA2,100,11,5
-493.0,62.720147475488226,NSGA2,100,11,33
-314.0,34.25173181555658,NSGA2,100,11,20
-796.0,127.18221821839875,NSGA2,100,11,54
-679.0,98.86540803855424,NSGA2,100,11,48
-354.0,40.036742778439155,NSGA2,100,11,23
-193.0,18.38133226100941,NSGA2,100,11,13
-396.0,46.98004182909124,NSGA2,100,11,26
-296.0,32.053934542544596,NSGA2,100,11,20
-687.0,100.94410487153657,NSGA2,100,11,48
-577.0,78.04560975979096,NSGA2,100,11,40
-446.0,54.72652815737896,NSGA2,100,11,30
-761.0,118.23839268756403,NSGA2,100,11,52
-295.0,31.95575147350208,NSGA2,100,11,20
-579.0,79.30312986899146,NSGA2,100,11,40
-823.0,138.53064515376656,NSGA2,100,11,56
-212.0,20.61499560957234,NSGA2,100,11,14
-196.0,18.688765159609243,NSGA2,100,11,13
-827.0,138.57268788030143,NSGA2,100,11,56
-791.0,125.64495368438591,NSGA2,100,11,54
-661.0,94.99937052354277,NSGA2,100,11,46
-787.0,125.40876862189599,NSGA2,100,11,54
-573.0,77.67384969697588,NSGA2,100,11,39
-797.0,128.03189376351432,NSGA2,100,11,54
-751.0,116.08890422296818,NSGA2,100,11,52
-758.0,117.00589256126268,NSGA2,100,11,52
-441.0,54.681694140350295,NSGA2,100,11,29
-699.0,102.69774392442399,NSGA2,100,11,49
-583.0,79.53103074115619,NSGA2,100,11,40
-261.0,27.0942800828519,NSGA2,100,11,17
-681.0,99.35487098252433,NSGA2,100,11,47
-657.0,94.45188786715913,NSGA2,100,11,46
-234.0,23.54610614511348,NSGA2,100,11,15
-755.0,116.09481896230578,NSGA2,100,11,52
-683.0,100.15031497182339,NSGA2,100,11,48
-188.0,17.84907279691416,NSGA2,100,11,12
