f1,f2,method,N,seed,selected_count
-4504.0,650.0101881760359,NSGA2,1000,23,317
-4443.0,640.0623234181872,NSGA2,1000,23,310
-4234.0,597.6310859066934,NSGA2,1000,23,296
-6222.0,1010.33465428198,NSGA2,1000,23,439
-4983.0,744.5261589119772,NSGA2,1000,23,348
-3126.0,404.58266079166924,NSGA2,1000,23,219
-6927.0,1177.7589993795511,NSGA2,1000,23,493
-5148.0,780.688854216399,NSGA2,1000,23,360
-6876.0,1165.2820384205374,NSGA2,1000,23,489
-3752.0,510.79214740892905,NSGA2,1000,23,262
-3136.0,406.50781004984515,NSGA2,1000,23,220
-3854.0,529.5055733247503,NSGA2,1000,23,268
-7280.0,1279.061981888994,NSGA2,1000,23,520
-3243.0,424.2665253512311,NSGA2,1000,23,227
-6888.0,1167.285400494084,NSGA2,1000,23,488
-6727.0,1126.807570485057,NSGA2,1000,23,477
-4659.0,679.9775206283208,NSGA2,1000,23,326
-6977.0,1188.8266220029807,NSGA2,1000,23,496
-5988.0,957.5931347045197,NSGA2,1000,23,421
-2859.0,364.05166068117614,NSGA2,1000,23,200
-3483.0,463.68657103831066,NSGA2,1000,23,243
-5113.0,776.686280799391,NSGA2,1000,23,358
-4702.0,688.6459764039525,NSGA2,1000,23,329
-2654.0,335.6860071060657,NSGA2,1000,23,187
-4471.0,644.923548112079,NSGA2,1000,23,312
-5586.0,871.9051022878551,NSGA2,1000,23,392
-5976.0,954.8759537216307,NSGA2,1000,23,420
-4156.0,586.7239176004382,NSGA2,1000,23,289
-4396.0,627.8272398652681,NSGA2,1000,23,308
-7035.0,1202.678076198091,NSGA2,1000,23,501
-5904.0,943.5316761770612,NSGA2,1000,23,416
-4899.0,729.7539960205303,NSGA2,1000,23,343
-5189.0,793.4416916554129,NSGA2,1000,23,366
-3221.0,421.8792437578957,NSGA2,1000,23,225
-5372.0,829.6821279351075,NSGA2,1000,23,376
-5188.0,790.011339235691,NSGA2,1000,23,364
-6707.0,1121.8867808718987,NSGA2,1000,23,476
-4033.0,561.3130287438174,NSGA2,1000,23,281
-7216.0,1255.46203720361,NSGA2,1000,23,515
-6800.0,1143.4070240248668,NSGA2,1000,23,482
-4815.0,713.5342250338637,NSGA2,1000,23,337
-7140.0,1230.0258870806476,NSGA2,1000,23,511
-5609.0,876.8993994069373,NSGA2,1000,23,394
-2838.0,360.5328340966972,NSGA2,1000,23,199
-7207.0,1252.1406363920255,NSGA2,1000,23,515
-5006.0,751.7302555748452,NSGA2,1000,23,350
-6736.0,1130.1905760186103,NSGA2,1000,23,478
-7306.0,1289.6152974990603,NSGA2,1000,23,522
-3465.0,463.2674938398992,NSGA2,1000,23,242
-5388.0,833.2113727458378,NSGA2,1000,23,378
-6288.0,1024.4547231317022,NSGA2,1000,23,443
-4533.0,656.2238813957202,NSGA2,1000,23,318
-2881.0,365.641770727425,NSGA2,1000,23,202
-6851.0,1160.296041449221,NSGA2,1000,23,486
-4479.0,646.451853962946,NSGA2,1000,23,313
-6125.0,988.0694913671124,NSGA2,1000,23,431
-5956.0,950.6440286094889,NSGA2,1000,23,419
-4290.0,611.4712995312115,NSGA2,1000,23,300
-3335.0,439.0777733790646,NSGA2,1000,23,233
-6058.0,973.1198635534721,NSGA2,1000,23,426
-6047.0,970.6250105039412,NSGA2,1000,23,425
-5886.0,936.3061902439234,NSGA2,1000,23,414
-4682.0,683.7507751960749,NSGA2,1000,23,328
-5135.0,776.7507994495257,NSGA2,1000,23,359
-5916.0,949.3506740378584,NSGA2,1000,23,418
