f1,f2,method,N,seed,selected_count
-836.0,143.90368865705247,NSGA2,100,22,57
-0.0,0.0,NSGA2,100,22,0
-832.0,142.80636667813107,NSGA2,100,22,57
-656.0,94.05270892422732,NSGA2,100,22,46
-825.0,138.6670425496293,NSGA2,100,22,56
-827.0,140.77853055463098,NSGA2,100,22,56
-718.0,107.11699768366877,NSGA2,100,22,50
-240.0,24.113754249908506,NSGA2,100,22,16
-820.0,136.61005007928185,NSGA2,100,22,56
-177.0,16.309423446055078,NSGA2,100,22,12
-739.0,111.93172740377075,NSGA2,100,22,51
-665.0,95.53834112149326,NSGA2,100,22,47
-131.0,10.955427322038005,NSGA2,100,22,9
-185.0,17.39935484047161,NSGA2,100,22,12
-591.0,80.7173599880561,NSGA2,100,22,41
-231.0,23.11411471950675,NSGA2,100,22,15
-805.0,130.4436594109891,NSGA2,100,22,55
-731.0,110.74037442104385,NSGA2,100,22,50
-94.0,6.9390023446985465,NSGA2,100,22,7
-104.0,7.814848186395916,NSGA2,100,22,7
-816.0,134.60094049169103,NSGA2,100,22,56
-806.0,132.3899110790739,NSGA2,100,22,55
-723.0,108.51383134366374,NSGA2,100,22,50
-151.0,13.27484968264536,NSGA2,100,22,10
-712.0,106.41984143615151,NSGA2,100,22,50
-627.0,87.74968362043116,NSGA2,100,22,44
-546.0,72.36873499564274,NSGA2,100,22,38
-622.0,86.94777370208708,NSGA2,100,22,43
-577.0,78.04560975979096,NSGA2,100,22,40
-327.0,36.05075488374219,NSGA2,100,22,21
-506.0,65.12146882034199,NSGA2,100,22,34
-786.0,124.54641943746746,NSGA2,100,22,54
-637.0,90.23021604702896,NSGA2,100,22,44
-767.0,119.18278432893834,NSGA2,100,22,52
-123.0,10.227102556807107,NSGA2,100,22,8
-599.0,82.57673564501924,NSGA2,100,22,42
-213.0,20.919233318792116,NSGA2,100,22,14
-379.0,43.937296472623935,NSGA2,100,22,25
-300.0,32.32031564930634,NSGA2,100,22,20
-511.0,66.08388445648689,NSGA2,100,22,35
-680.0,98.83450359671667,NSGA2,100,22,48
-594.0,81.64016627219016,NSGA2,100,22,41
-783.0,123.44555241914189,NSGA2,100,22,54
-653.0,93.05210814645234,NSGA2,100,22,46
-648.0,92.20433896183751,NSGA2,100,22,45
-775.0,120.63251522611027,NSGA2,100,22,53
-244.0,24.848791675348448,NSGA2,100,22,16
-411.0,49.21045072445235,NSGA2,100,22,28
-344.0,38.69487149601133,NSGA2,100,22,22
-676.0,97.96681118681032,NSGA2,100,22,47
-551.0,73.33306300271832,NSGA2,100,22,38
-541.0,71.56215856684307,NSGA2,100,22,37
-745.0,113.86831272557097,NSGA2,100,22,51
-764.0,118.03501959359252,NSGA2,100,22,52
-533.0,69.88870511561181,NSGA2,100,22,37
-294.0,31.497593819503376,NSGA2,100,22,19
