f1,f2,method,N,seed,selected_count
-57822.0,12620.561212101908,NSGA2,10000,5,4495
-64901.0,14198.1766351058,NSGA2,10000,5,5032
-63702.0,13774.729272446213,NSGA2,10000,5,4927
-63101.0,13647.40758895293,NSGA2,10000,5,4881
-63489.0,13721.567630296091,NSGA2,10000,5,4909
-61165.0,13181.842838659966,NSGA2,10000,5,4730
-58200.0,12653.939950360642,NSGA2,10000,5,4516
-60770.0,13105.34185973051,NSGA2,10000,5,4699
-61075.0,13162.403612760314,NSGA2,10000,5,4723
-63059.0,13616.134561542864,NSGA2,10000,5,4875
-63560.0,13734.341205545456,NSGA2,10000,5,4915
-63216.0,13662.942945352888,NSGA2,10000,5,4890
-63761.0,13810.21385930495,NSGA2,10000,5,4932
-63826.0,13815.003529092497,NSGA2,10000,5,4938
-63288.0,13678.271604838945,NSGA2,10000,5,4895
-60985.0,13141.274538913149,NSGA2,10000,5,4714
-57977.0,12626.980754207822,NSGA2,10000,5,4502
-61232.0,13199.30265065919,NSGA2,10000,5,4735
-63377.0,13716.624332302237,NSGA2,10000,5,4902
-59992.0,12950.061594035395,NSGA2,10000,5,4644
-60228.0,12996.954416254292,NSGA2,10000,5,4661
-64878.0,14183.950692762788,NSGA2,10000,5,5030
-60842.0,13120.374342054834,NSGA2,10000,5,4706
-63632.0,13757.14379359678,NSGA2,10000,5,4921
-58614.0,12704.51278924985,NSGA2,10000,5,4542
-59941.0,12931.954144840547,NSGA2,10000,5,4637
-63907.0,13859.758909123611,NSGA2,10000,5,4944
-58304.0,12664.416933862001,NSGA2,10000,5,4522
-63163.0,13656.367752562526,NSGA2,10000,5,4887
-57835.0,12622.375911559186,NSGA2,10000,5,4496
-59905.0,12925.776146350607,NSGA2,10000,5,4636
-62679.0,13529.21883099071,NSGA2,10000,5,4847
-64863.0,14162.540500561388,NSGA2,10000,5,5027
-61083.0,13174.463940117668,NSGA2,10000,5,4725
-62540.0,13500.888960384733,NSGA2,10000,5,4834
-61367.0,13235.098131536617,NSGA2,10000,5,4746
-60380.0,13034.540468447736,NSGA2,10000,5,4672
-64538.0,14040.68465990599,NSGA2,10000,5,4996
-60308.0,13027.04324881486,NSGA2,10000,5,4666
-60551.0,13072.084966921182,NSGA2,10000,5,4684
-64161.0,13940.032197036999,NSGA2,10000,5,4965
-59257.0,12817.775741877562,NSGA2,10000,5,4587
-59323.0,12824.999642382318,NSGA2,10000,5,4595
-62597.0,13516.69798587263,NSGA2,10000,5,4841
-61843.0,13334.954696717235,NSGA2,10000,5,4779
-59835.0,12915.295577697974,NSGA2,10000,5,4631
-59463.0,12851.189184095212,NSGA2,10000,5,4606
-61603.0,13290.556962333545,NSGA2,10000,5,4765
-59030.0,12768.859896358523,NSGA2,10000,5,4574
-58319.0,12668.78742925572,NSGA2,10000,5,4523
-64015.0,13888.998291153399,NSGA2,10000,5,4954
-60276.0,13008.132469791579,NSGA2,10000,5,4665
-59568.0,12877.721795035504,NSGA2,10000,5,4616
-64554.0,14064.159411975452,NSGA2,10000,5,4996
-60417.0,13041.277073205332,NSGA2,10000,5,4675
-58136.0,12643.868352339678,NSGA2,10000,5,4511
-58796.0,12724.16643022276,NSGA2,10000,5,4554
-63848.0,13840.265793924687,NSGA2,10000,5,4939
-58566.0,12691.654447490278,NSGA2,10000,5,4538
-63008.0,13613.38335405388,NSGA2,10000,5,4873
-58690.0,12707.773858702174,NSGA2,10000,5,4546
-58984.0,12759.975410923886,NSGA2,10000,5,4568
-59404.0,12841.611929664272,NSGA2,10000,5,4597
-60895.0,13132.121818905629,NSGA2,10000,5,4710
-62217.0,13418.546344914292,NSGA2,10000,5,4809
-61812.0,13323.903396684513,NSGA2,10000,5,4776
-63856.0,13842.369034907282,NSGA2,10000,5,4942
-59239.0,12807.365154198655,NSGA2,10000,5,4586
-58024.0,12628.160985220959,NSGA2,10000,5,4504
-60138.0,12974.704709169586,NSGA2,10000,5,4653
-60655.0,13074.763100664053,NSGA2,10000,5,4690
-62823.0,13564.75490931996,NSGA2,10000,5,4859
-58434.0,12670.29630510394,NSGA2,10000,5,4529
-64222.0,13953.915962221421,NSGA2,10000,5,4970
-62944.0,13596.054469152059,NSGA2,10000,5,4867
-62976.0,13600.715892370146,NSGA2,10000,5,4870
-64796.0,14144.540084233158,NSGA2,10000,5,5024
-60704.0,13095.725938199403,NSGA2,10000,5,4695
-60538.0,13064.188627582602,NSGA2,10000,5,4685
-59132.0,12786.89764894675,NSGA2,10000,5,4580
-61967.0,13359.74775804311,NSGA2,10000,5,4788
-59511.0,12853.30869533088,NSGA2,10000,5,4610
-63372.0,13702.607019230381,NSGA2,10000,5,4901
-62625.0,13518.224507859106,NSGA2,10000,5,4844
-63936.0,13867.101952506706,NSGA2,10000,5,4946
-62382.0,13461.015049682203,NSGA2,10000,5,4824
-58068.0,12639.108873841884,NSGA2,10000,5,4508
-60513.0,13049.134050072153,NSGA2,10000,5,4681
-60186.0,12983.930451463071,NSGA2,10000,5,4656
-62852.0,13572.073488856518,NSGA2,10000,5,4859
-60020.0,12958.624376308058,NSGA2,10000,5,4646
-62785.0,13554.86169026018,NSGA2,10000,5,4855
-62004.0,13367.816102988312,NSGA2,10000,5,4791
-59650.0,12881.663392166633,NSGA2,10000,5,4618
-60473.0,13048.244627934251,NSGA2,10000,5,4677
-61768.0,13318.977006886318,NSGA2,10000,5,4774
-60973.0,13137.212274420712,NSGA2,10000,5,4713
-61588.0,13279.020413086675,NSGA2,10000,5,4761
-64705.0,14110.374150127154,NSGA2,10000,5,5013
-62903.0,13585.243113439958,NSGA2,10000,5,4864
-63580.0,13751.554260544732,NSGA2,10000,5,4916
-61437.0,13242.694924414493,NSGA2,10000,5,4747
-59790.0,12902.473467338146,NSGA2,10000,5,4627
-64619.0,14087.937795386502,NSGA2,10000,5,5007
-61920.0,13355.37159166574,NSGA2,10000,5,4785
-64242.0,13966.447889108393,NSGA2,10000,5,4975
-64682.0,14093.756126108263,NSGA2,10000,5,5011
-61686.0,13295.905977932889,NSGA2,10000,5,4767
-64212.0,13941.129897746783,NSGA2,10000,5,4968
-62519.0,13494.866729573165,NSGA2,10000,5,4834
-64713.0,14124.231539966815,NSGA2,10000,5,5012
-60098.0,12963.3624293929,NSGA2,10000,5,4651
-63322.0,13687.962868093016,NSGA2,10000,5,4896
-61554.0,13272.751518911205,NSGA2,10000,5,4758
-64147.0,13919.192216897412,NSGA2,10000,5,4961
-61727.0,13311.063147669294,NSGA2,10000,5,4770
-58749.0,12719.848808646715,NSGA2,10000,5,4551
-59179.0,12796.383965610537,NSGA2,10000,5,4583
