f1,f2,method,N,seed,selected_count
-830.0,141.60158128928623,NSGA2,100,13,56
-0.0,0.0,NSGA2,100,13,0
-126.0,10.249558833812367,NSGA2,100,13,9
-406.0,48.49509553485739,NSGA2,100,13,28
-762.0,118.018045089926,NSGA2,100,13,52
-397.0,46.92279175277418,NSGA2,100,13,27
-538.0,70.72323630114855,NSGA2,100,13,37
-748.0,114.30748562244345,NSGA2,100,13,51
-769.0,120.03904224407881,NSGA2,100,13,52
-502.0,64.29245125757144,NSGA2,100,13,34
-440.0,53.80276268927957,NSGA2,100,13,30
-477.0,59.89389418117077,NSGA2,100,13,32
-546.0,72.32972734936953,NSGA2,100,13,38
-533.0,69.88870511561181,NSGA2,100,13,37
-117.0,9.22879946542627,NSGA2,100,13,8
-104.0,7.814848186395916,NSGA2,100,13,7
-495.0,63.058231157563604,NSGA2,100,13,34
-470.0,58.65967408116294,NSGA2,100,13,32
-96.0,7.158846912476093,NSGA2,100,13,7
-731.0,110.46083891856078,NSGA2,100,13,50
-778.0,121.61139470047196,NSGA2,100,13,53
-663.0,95.52204253169799,NSGA2,100,13,46
-135.0,11.348619232682264,NSGA2,100,13,9
-755.0,115.94056057585614,NSGA2,100,13,52
-577.0,78.04560975979096,NSGA2,100,13,40
-445.0,54.87950822903209,NSGA2,100,13,30
-250.0,25.751169737227855,NSGA2,100,13,17
-669.0,96.47000420655937,NSGA2,100,13,47
-781.0,122.79099005601365,NSGA2,100,13,53
-824.0,139.454971476771,NSGA2,100,13,56
-323.0,35.27249118394268,NSGA2,100,13,21
-719.0,107.3293770013775,NSGA2,100,13,50
-283.0,29.973968085645026,NSGA2,100,13,19
-380.0,44.29586113849847,NSGA2,100,13,26
-829.0,140.42405462706108,NSGA2,100,13,56
-627.0,87.74968362043116,NSGA2,100,13,44
-615.0,85.40510745556539,NSGA2,100,13,43
-201.0,19.417276420179668,NSGA2,100,13,14
-774.0,120.51407272155058,NSGA2,100,13,53
-327.0,36.05075488374219,NSGA2,100,13,21
-261.0,26.790354165340442,NSGA2,100,13,17
-278.0,29.13670172900175,NSGA2,100,13,18
-525.0,69.12507581306045,NSGA2,100,13,36
-14.0,0.7064256681883192,NSGA2,100,13,1
-12.0,0.0641852658348121,NSGA2,100,13,1
-35.0,1.7913703024092285,NSGA2,100,13,3
-520.0,67.48738377075806,NSGA2,100,13,36
-354.0,40.036742778439155,NSGA2,100,13,23
-688.0,100.45304416185124,NSGA2,100,13,48
-332.0,36.844794966025894,NSGA2,100,13,22
-349.0,39.33857358683763,NSGA2,100,13,23
-411.0,49.33102767432848,NSGA2,100,13,27
-691.0,101.44476784844987,NSGA2,100,13,48
-392.0,46.181924595465695,NSGA2,100,13,26
-310.0,33.42382426946647,NSGA2,100,13,20
-206.0,20.09631128381565,NSGA2,100,13,14
-148.0,13.114924467814626,NSGA2,100,13,10
-506.0,65.41583048449773,NSGA2,100,13,34
-304.0,32.89314947038851,NSGA2,100,13,20
-90.0,6.624111464538089,NSGA2,100,13,6
-256.0,26.20678290284718,NSGA2,100,13,17
-26.0,0.7706109340231313,NSGA2,100,13,2
-790.0,125.42849282088271,NSGA2,100,13,54
-466.0,58.166651938266305,NSGA2,100,13,31
-58.0,3.15953046687521,NSGA2,100,13,4
-344.0,38.77355638870008,NSGA2,100,13,23
-622.0,86.94777370208708,NSGA2,100,13,43
-808.0,131.29692665235433,NSGA2,100,13,55
-433.0,52.77862106140271,NSGA2,100,13,29
-154.0,13.606032416305819,NSGA2,100,13,11
-42.0,1.9379381039922738,NSGA2,100,13,3
-785.0,123.64987432316006,NSGA2,100,13,53
-744.0,113.24421035461431,NSGA2,100,13,51
-653.0,93.05210814645234,NSGA2,100,13,46
-727.0,109.54423572943674,NSGA2,100,13,50
-581.0,79.5392351892348,NSGA2,100,13,40
-245.0,24.81390895152883,NSGA2,100,13,16
-450.0,55.502054342198,NSGA2,100,13,30
-821.0,138.56263529223872,NSGA2,100,13,56
-804.0,130.32541537786597,NSGA2,100,13,55
-660.0,94.54891512670329,NSGA2,100,13,46
-461.0,57.30382789403698,NSGA2,100,13,32
-619.0,86.2639917227118,NSGA2,100,13,43
-630.0,88.75242945790198,NSGA2,100,13,44
-265.0,27.779086684930395,NSGA2,100,13,18
-641.0,91.32124185054998,NSGA2,100,13,45
-210.0,20.82608613983001,NSGA2,100,13,14
-179.0,16.674950764585624,NSGA2,100,13,12
-608.0,84.97635529518975,NSGA2,100,13,42
-375.0,43.55499398118999,NSGA2,100,13,25
-296.0,31.928574359162187,NSGA2,100,13,20
-683.0,99.78880981881959,NSGA2,100,13,48
-656.0,93.96603733941005,NSGA2,100,13,46
-555.0,73.99327609767683,NSGA2,100,13,38
-156.0,14.581401054571309,NSGA2,100,13,11
-798.0,127.85629732034805,NSGA2,100,13,54
-317.0,34.55128505521648,NSGA2,100,13,21
-599.0,82.82934168242171,NSGA2,100,13,42
-196.0,18.688765159609243,NSGA2,100,13,13
-758.0,117.18902752715546,NSGA2,100,13,52
-291.0,31.044482555912307,NSGA2,100,13,19
-454.0,56.13061423549995,NSGA2,100,13,31
-238.0,24.086963135591187,NSGA2,100,13,16
-72.0,4.504291697282095,NSGA2,100,13,5
-85.0,6.1156018355034645,NSGA2,100,13,6
-786.0,124.760586865295,NSGA2,100,13,53
-340.0,38.005361157259344,NSGA2,100,13,22
-695.0,102.21225952185169,NSGA2,100,13,49
-595.0,82.07478561471842,NSGA2,100,13,41
-604.0,83.20626695926337,NSGA2,100,13,42
-681.0,98.95623718160029,NSGA2,100,13,48
-384.0,45.21854272949728,NSGA2,100,13,25
-820.0,137.35391198293263,NSGA2,100,13,55
-184.0,17.214894527632076,NSGA2,100,13,12
-76.0,5.279350234131203,NSGA2,100,13,5
-109.0,8.572798191506447,NSGA2,100,13,8
-61.0,4.129865440992812,NSGA2,100,13,4
-28.0,1.2315124358039546,NSGA2,100,13,2
-45.0,2.9082730781098753,NSGA2,100,13,3
-336.0,37.50768050807424,NSGA2,100,13,22
-372.0,42.963800978147226,NSGA2,100,13,25
-274.0,28.401664303561812,NSGA2,100,13,18
-818.0,136.50138381949336,NSGA2,100,13,55
-427.0,51.773625106827915,NSGA2,100,13,28
-566.0,76.08857910932198,NSGA2,100,13,39
-524.0,68.3164013335286,NSGA2,100,13,36
-51.0,2.958697472378371,NSGA2,100,13,4
-607.0,84.06735598655906,NSGA2,100,13,42
-801.0,129.71409809405674,NSGA2,100,13,54
-414.0,50.09242079734146,NSGA2,100,13,27
-515.0,66.7813582287787,NSGA2,100,13,35
-188.0,17.702297397373425,NSGA2,100,13,13
-288.0,30.635798618424015,NSGA2,100,13,19
-817.0,135.36233411484574,NSGA2,100,13,55
-672.0,97.229620129613,NSGA2,100,13,47
-709.0,105.180077805196,NSGA2,100,13,49
-699.0,102.69774392442399,NSGA2,100,13,49
-81.0,5.525051065668193,NSGA2,100,13,6
-721.0,108.64276445297558,NSGA2,100,13,50
-800.0,128.56278019486643,NSGA2,100,13,54
-458.0,56.79082733045845,NSGA2,100,13,31
-225.0,22.572991200331412,NSGA2,100,13,15
-192.0,18.286260902806994,NSGA2,100,13,13
-551.0,73.12455764600232,NSGA2,100,13,38
-419.0,50.40449967656098,NSGA2,100,13,28
-300.0,32.20493749155517,NSGA2,100,13,20
-388.0,45.509600254707145,NSGA2,100,13,26
-312.0,34.47674272873683,NSGA2,100,13,21
