f1,f2,method,N,seed,selected_count
-589.0,80.3990630158331,NSGA2,100,21,41
-434.0,52.866454390031016,NSGA2,100,21,30
-718.0,107.04962791862359,NSGA2,100,21,50
-440.0,53.80276268927957,NSGA2,100,21,30
-199.0,19.218926468873935,NSGA2,100,21,13
-709.0,105.51620664323993,NSGA2,100,21,49
-291.0,30.74801186722312,NSGA2,100,21,19
-783.0,123.24925399236942,NSGA2,100,21,53
-396.0,46.64564949456885,NSGA2,100,21,27
-368.0,42.291476637388676,NSGA2,100,21,25
-555.0,74.03228374395003,NSGA2,100,21,38
-597.0,82.30387824250752,NSGA2,100,21,41
-644.0,91.45497215927709,NSGA2,100,21,45
-145.0,12.712027968072071,NSGA2,100,21,10
-564.0,75.56557987976004,NSGA2,100,21,39
-824.0,139.03555593636915,NSGA2,100,21,56
-194.0,18.420114208857708,NSGA2,100,21,13
-688.0,100.45304416185124,NSGA2,100,21,48
-721.0,107.86078280810571,NSGA2,100,21,50
-318.0,34.733999761920096,NSGA2,100,21,21
-313.0,34.16898256378254,NSGA2,100,21,21
-81.0,5.525051065668193,NSGA2,100,21,6
-212.0,20.61499560957234,NSGA2,100,21,14
-150.0,13.093782676954348,NSGA2,100,21,10
-354.0,40.036742778439155,NSGA2,100,21,23
-422.0,50.93769296735683,NSGA2,100,21,29
-453.0,56.015557468893796,NSGA2,100,21,31
-694.0,102.09057461127803,NSGA2,100,21,49
-117.0,9.22879946542627,NSGA2,100,21,8
-817.0,135.61886819943584,NSGA2,100,21,55
-585.0,79.71906321102222,NSGA2,100,21,40
-820.0,136.4585152039107,NSGA2,100,21,56
-725.0,108.67565638920941,NSGA2,100,21,50
-706.0,104.6437279175466,NSGA2,100,21,49
-304.0,32.596678781699325,NSGA2,100,21,20
-51.0,2.958697472378371,NSGA2,100,21,4
-113.0,8.835607554782014,NSGA2,100,21,8
-504.0,64.6611304764406,NSGA2,100,21,35
-75.0,4.836291109181131,NSGA2,100,21,5
-691.0,101.34756544232319,NSGA2,100,21,48
-42.0,1.9379381039922738,NSGA2,100,21,3
-58.0,3.15953046687521,NSGA2,100,21,4
-727.0,109.53347079867876,NSGA2,100,21,50
-356.0,41.10952505510136,NSGA2,100,21,23
-762.0,118.08490477639533,NSGA2,100,21,52
-804.0,130.04112311076423,NSGA2,100,21,55
-672.0,97.64703435240325,NSGA2,100,21,47
-300.0,32.32031564930634,NSGA2,100,21,20
-255.0,26.022322590007644,NSGA2,100,21,17
-44.0,2.8904307012791244,NSGA2,100,21,3
-29.0,1.7409459081407326,NSGA2,100,21,2
-106.0,8.446532169800642,NSGA2,100,21,7
-60.0,4.057757871248267,NSGA2,100,21,4
-154.0,13.943902847262095,NSGA2,100,21,10
-172.0,15.725852183561813,NSGA2,100,21,12
-765.0,118.47381486478027,NSGA2,100,21,52
-285.0,30.411747309207197,NSGA2,100,21,19
-168.0,15.28866407766898,NSGA2,100,21,11
-780.0,122.23793141469078,NSGA2,100,21,53
-450.0,55.287255919287325,NSGA2,100,21,30
-281.0,29.94097393575217,NSGA2,100,21,19
-551.0,73.12455764600232,NSGA2,100,21,38
-506.0,65.38934313382055,NSGA2,100,21,34
-465.0,57.85785647840442,NSGA2,100,21,32
-35.0,1.7913703024092285,NSGA2,100,21,3
-67.0,4.180289835261307,NSGA2,100,21,5
-625.0,87.88563988216316,NSGA2,100,21,43
-800.0,129.24721525876927,NSGA2,100,21,54
-462.0,57.587861250977014,NSGA2,100,21,32
-787.0,124.91024214792888,NSGA2,100,21,54
-427.0,52.1914525510582,NSGA2,100,21,29
-205.0,20.546662868199867,NSGA2,100,21,13
-826.0,139.65396742993823,NSGA2,100,21,56
-203.0,19.76940049875265,NSGA2,100,21,14
-674.0,98.37311077311901,NSGA2,100,21,47
-784.0,124.44643115783047,NSGA2,100,21,53
-258.0,26.4252190897502,NSGA2,100,21,17
-415.0,49.868127719976805,NSGA2,100,21,28
-187.0,17.66800579122315,NSGA2,100,21,12
-324.0,35.732296538953975,NSGA2,100,21,22
-390.0,45.64735271753497,NSGA2,100,21,26
-419.0,50.289154653373,NSGA2,100,21,28
-767.0,119.76862333456351,NSGA2,100,21,52
-831.0,144.34494246583733,NSGA2,100,21,56
-636.0,89.8091116068457,NSGA2,100,21,44
-411.0,49.33102767432848,NSGA2,100,21,27
-85.0,5.918242976312449,NSGA2,100,21,6
-641.0,90.80473438771324,NSGA2,100,21,45
-426.0,51.845419065304554,NSGA2,100,21,29
-334.0,37.280316477461554,NSGA2,100,21,22
-778.0,121.61139470047196,NSGA2,100,21,53
-832.0,144.48476907726672,NSGA2,100,21,57
-236.0,23.91702901865916,NSGA2,100,21,15
-632.0,89.23243060563003,NSGA2,100,21,44
-232.0,23.181991593219227,NSGA2,100,21,15
-329.0,36.551371011590966,NSGA2,100,21,22
-71.0,4.573481745905564,NSGA2,100,21,5
-363.0,41.84584696514334,NSGA2,100,21,24
-323.0,35.27249118394268,NSGA2,100,21,21
-391.0,46.19862117489173,NSGA2,100,21,26
-774.0,120.51407272155058,NSGA2,100,21,53
-435.0,53.72310556879756,NSGA2,100,21,30
-190.0,17.920733584276444,NSGA2,100,21,13
-631.0,88.60856788757758,NSGA2,100,21,44
-769.0,120.03909091838877,NSGA2,100,21,52
-362.0,41.29317986035479,NSGA2,100,21,24
-163.0,14.748720314622528,NSGA2,100,21,11
-747.0,114.12042187129752,NSGA2,100,21,51
-558.0,74.80515510644972,NSGA2,100,21,39
-638.0,90.36566976219409,NSGA2,100,21,44
-159.0,14.114542045340444,NSGA2,100,21,11
-559.0,75.20317740366241,NSGA2,100,21,38
-775.0,120.99593722815827,NSGA2,100,21,53
-746.0,113.95272455792356,NSGA2,100,21,51
-245.0,24.81390895152883,NSGA2,100,21,16
-627.0,88.1329841594481,NSGA2,100,21,44
-263.0,27.228133388902613,NSGA2,100,21,17
