f1,f2,method,N,seed,selected_count
-7395.0,1309.4441400685637,NSGA2,1000,27,524
-2439.0,301.51068515792423,NSGA2,1000,27,170
-4377.0,625.5234321979931,NSGA2,1000,27,305
-5974.0,957.2132783992694,NSGA2,1000,27,420
-4327.0,615.1173486233766,NSGA2,1000,27,301
-3242.0,421.5209491169355,NSGA2,1000,27,226
-2962.0,379.754610126866,NSGA2,1000,27,207
-4607.0,668.9440855358471,NSGA2,1000,27,322
-3133.0,404.6509344382967,NSGA2,1000,27,219
-3021.0,387.9197086139042,NSGA2,1000,27,211
-6718.0,1125.1364884159518,NSGA2,1000,27,475
-7064.0,1209.1681901373154,NSGA2,1000,27,502
-5211.0,792.1263815242321,NSGA2,1000,27,364
-5919.0,946.1866595139152,NSGA2,1000,27,418
-6604.0,1099.5269201392346,NSGA2,1000,27,466
-2874.0,366.1995355007176,NSGA2,1000,27,201
-4987.0,747.6865729163795,NSGA2,1000,27,350
-4881.0,725.6018456995165,NSGA2,1000,27,343
-7260.0,1262.890573800851,NSGA2,1000,27,515
-5684.0,898.566865855497,NSGA2,1000,27,403
-4654.0,678.2089539935855,NSGA2,1000,27,325
-7099.0,1216.7482597609383,NSGA2,1000,27,505
-3188.0,413.2806786611308,NSGA2,1000,27,222
-6484.0,1072.003446869071,NSGA2,1000,27,458
-5424.0,835.0636248334164,NSGA2,1000,27,380
-7036.0,1202.7547583896019,NSGA2,1000,27,500
-4421.0,633.9141446845425,NSGA2,1000,27,308
-2551.0,318.3875625183308,NSGA2,1000,27,177
-6566.0,1092.0551239789322,NSGA2,1000,27,463
-4907.0,730.7386055635029,NSGA2,1000,27,345
-3281.0,429.1352366188799,NSGA2,1000,27,229
-3636.0,490.21218881176713,NSGA2,1000,27,254
-6518.0,1078.6890511306467,NSGA2,1000,27,460
-6675.0,1117.6342833287688,NSGA2,1000,27,472
-3707.0,502.68544118398586,NSGA2,1000,27,259
-4960.0,738.866099356752,NSGA2,1000,27,348
-6444.0,1063.7065185836655,NSGA2,1000,27,455
-7336.0,1290.2261810553891,NSGA2,1000,27,520
-5572.0,867.6692334490906,NSGA2,1000,27,392
-3080.0,395.62113468074784,NSGA2,1000,27,215
-2920.0,370.4282349966674,NSGA2,1000,27,204
-5510.0,854.3697521031612,NSGA2,1000,27,387
-5086.0,764.3215619006464,NSGA2,1000,27,356
-4469.0,647.375935872369,NSGA2,1000,27,311
-3997.0,553.1745348115181,NSGA2,1000,27,278
-3918.0,539.2015469291775,NSGA2,1000,27,273
-2845.0,360.9522616626554,NSGA2,1000,27,197
-6349.0,1040.3368657094563,NSGA2,1000,27,448
-7231.0,1252.9178047862792,NSGA2,1000,27,514
-6914.0,1175.1883926525793,NSGA2,1000,27,490
-2591.0,321.3897054294661,NSGA2,1000,27,180
-5043.0,759.5717371307632,NSGA2,1000,27,354
-5348.0,820.4931982787447,NSGA2,1000,27,375
-7354.0,1300.4991940104908,NSGA2,1000,27,521
-5178.0,785.4493687517188,NSGA2,1000,27,364
-3101.0,401.298018792123,NSGA2,1000,27,217
-6061.0,975.8205517724408,NSGA2,1000,27,428
-3448.0,458.92415781846813,NSGA2,1000,27,241
-3042.0,392.4656629335206,NSGA2,1000,27,212
-5448.0,843.3168098909184,NSGA2,1000,27,383
-4184.0,587.3239127691214,NSGA2,1000,27,291
-3814.0,524.6033713740832,NSGA2,1000,27,266
-4198.0,595.5954055711728,NSGA2,1000,27,293
-6890.0,1169.9884243522908,NSGA2,1000,27,490
-3201.0,414.47154024096136,NSGA2,1000,27,223
-4157.0,584.5457741418033,NSGA2,1000,27,289
-5820.0,920.0503715957906,NSGA2,1000,27,410
-7273.0,1268.8303127049423,NSGA2,1000,27,518
-4941.0,735.5520475532363,NSGA2,1000,27,346
-4834.0,721.1063781568562,NSGA2,1000,27,339
-4575.0,664.0018419930931,NSGA2,1000,27,319
-3959.0,547.4403084170434,NSGA2,1000,27,275
-3385.0,445.88623746371036,NSGA2,1000,27,236
-3872.0,530.8030859080409,NSGA2,1000,27,269
-3737.0,510.12560780591,NSGA2,1000,27,261
-6816.0,1148.4742555315709,NSGA2,1000,27,482
-4763.0,704.1945318025927,NSGA2,1000,27,332
-6118.0,986.7436323368086,NSGA2,1000,27,432
-4296.0,610.2758737824093,NSGA2,1000,27,299
-5721.0,900.8075422539918,NSGA2,1000,27,403
-6290.0,1028.9055034020196,NSGA2,1000,27,444
-4434.0,642.9575699505165,NSGA2,1000,27,309
-3844.0,526.8617511347385,NSGA2,1000,27,268
-2527.0,312.04759095321543,NSGA2,1000,27,176
-2797.0,351.0073037074142,NSGA2,1000,27,195
-2937.0,374.1636051530625,NSGA2,1000,27,205
-5270.0,807.7809476645427,NSGA2,1000,27,370
-7015.0,1196.498143724846,NSGA2,1000,27,499
-3891.0,535.7248202345207,NSGA2,1000,27,271
-5882.0,934.7552394607965,NSGA2,1000,27,415
-6239.0,1013.6443961394841,NSGA2,1000,27,441
-3796.0,517.2410161395039,NSGA2,1000,27,265
-2483.0,305.0314365108542,NSGA2,1000,27,173
-4681.0,684.0125609008954,NSGA2,1000,27,327
-7380.0,1301.1648617371309,NSGA2,1000,27,523
-5490.0,850.6498972427531,NSGA2,1000,27,386
-4790.0,711.3169480244661,NSGA2,1000,27,334
-6412.0,1055.2428435331913,NSGA2,1000,27,455
-5843.0,925.6435928205445,NSGA2,1000,27,413
-5859.0,929.1620182360426,NSGA2,1000,27,412
-4282.0,606.1738885450821,NSGA2,1000,27,298
-5661.0,888.5789456866078,NSGA2,1000,27,400
-5241.0,798.9357125750897,NSGA2,1000,27,367
-3608.0,485.3666898594933,NSGA2,1000,27,252
-6787.0,1141.7843800480216,NSGA2,1000,27,482
-5009.0,753.459468782294,NSGA2,1000,27,352
-4703.0,691.0065184372297,NSGA2,1000,27,329
-3946.0,544.9602785370125,NSGA2,1000,27,274
-6740.0,1131.4188838452121,NSGA2,1000,27,477
-6457.0,1067.522893013408,NSGA2,1000,27,456
-7172.0,1237.8807338152103,NSGA2,1000,27,509
-3494.0,464.83980467341337,NSGA2,1000,27,244
-6001.0,961.8484154441106,NSGA2,1000,27,423
-4071.0,566.6492839574366,NSGA2,1000,27,284
-6534.0,1083.3415504492466,NSGA2,1000,27,460
-3566.0,478.9785208766468,NSGA2,1000,27,249
-3316.0,437.4243265213033,NSGA2,1000,27,231
-2498.0,311.1853601966017,NSGA2,1000,27,174
-5102.0,768.0748536199732,NSGA2,1000,27,357
-5468.0,845.6734019320427,NSGA2,1000,27,384
-6755.0,1134.0963041992493,NSGA2,1000,27,478
-7160.0,1231.9570031393105,NSGA2,1000,27,509
-5730.0,907.2999914236984,NSGA2,1000,27,402
-2638.0,330.28307477135985,NSGA2,1000,27,183
-6146.0,994.5993531362284,NSGA2,1000,27,433
-6171.0,1000.1769511529368,NSGA2,1000,27,435
-3542.0,476.4543967072942,NSGA2,1000,27,247
-6555.0,1087.1939169262384,NSGA2,1000,27,462
