f1,f2,method,N,seed,selected_count
-61824.0,13299.040565875952,NSGA2,10000,24,4759
-61262.0,13182.384871180517,NSGA2,10000,24,4721
-60470.0,13028.63577808976,NSGA2,10000,24,4663
-64042.0,13844.949851566866,NSGA2,10000,24,4928
-63531.0,13707.004680103846,NSGA2,10000,24,4890
-61438.0,13218.830982605683,NSGA2,10000,24,4732
-62926.0,13553.024400915396,NSGA2,10000,24,4844
-63842.0,13790.247593759475,NSGA2,10000,24,4913
-60774.0,13075.757129556467,NSGA2,10000,24,4688
-60330.0,12998.867384509907,NSGA2,10000,24,4653
-61939.0,13335.47511463739,NSGA2,10000,24,4768
-64199.0,13892.638932968053,NSGA2,10000,24,4940
-63921.0,13811.963960184301,NSGA2,10000,24,4920
-63484.0,13691.17735064484,NSGA2,10000,24,4886
-65030.0,14149.759328275773,NSGA2,10000,24,5012
-64469.0,13960.922533340396,NSGA2,10000,24,4960
-63809.0,13780.049771869064,NSGA2,10000,24,4911
-62170.0,13373.89438881632,NSGA2,10000,24,4787
-62980.0,13569.513631125154,NSGA2,10000,24,4847
-61613.0,13246.266635711952,NSGA2,10000,24,4743
-60638.0,13050.929673732391,NSGA2,10000,24,4674
-60381.0,13012.360700642144,NSGA2,10000,24,4657
-60401.0,13014.428639681188,NSGA2,10000,24,4659
-63636.0,13732.657458000005,NSGA2,10000,24,4899
-61022.0,13137.560947521119,NSGA2,10000,24,4703
-63413.0,13674.776024942093,NSGA2,10000,24,4880
-64112.0,13868.77702308575,NSGA2,10000,24,4936
-62782.0,13524.816823830712,NSGA2,10000,24,4832
-61131.0,13154.566376196683,NSGA2,10000,24,4710
-63358.0,13661.697592520308,NSGA2,10000,24,4875
-64884.0,14084.839966578627,NSGA2,10000,24,4994
-61064.0,13144.352030955793,NSGA2,10000,24,4702
-59932.0,12938.436592585273,NSGA2,10000,24,4627
-63655.0,13736.617847551694,NSGA2,10000,24,4900
-61627.0,13249.76672707657,NSGA2,10000,24,4744
-61686.0,13268.36380515237,NSGA2,10000,24,4749
-61679.0,13263.143482454912,NSGA2,10000,24,4748
-60141.0,12966.127010873268,NSGA2,10000,24,4640
-60906.0,13108.841229498777,NSGA2,10000,24,4693
-62121.0,13367.37079234033,NSGA2,10000,24,4779
-63001.0,13572.358134099293,NSGA2,10000,24,4850
-64418.0,13945.743040410805,NSGA2,10000,24,4956
-64306.0,13916.503130993282,NSGA2,10000,24,4947
-60783.0,13077.689403703505,NSGA2,10000,24,4685
-61311.0,13186.055193534528,NSGA2,10000,24,4724
-63186.0,13621.764673344152,NSGA2,10000,24,4862
-60841.0,13089.850484103268,NSGA2,10000,24,4689
-63260.0,13641.338437282355,NSGA2,10000,24,4867
-64020.0,13839.755999997382,NSGA2,10000,24,4930
-61985.0,13338.654745154916,NSGA2,10000,24,4771
-60438.0,13019.455880566453,NSGA2,10000,24,4662
-60675.0,13053.616498294867,NSGA2,10000,24,4677
-64452.0,13953.340362864004,NSGA2,10000,24,4959
-64262.0,13904.891657107883,NSGA2,10000,24,4945
-60063.0,12960.483330777693,NSGA2,10000,24,4636
-61737.0,13281.574136534551,NSGA2,10000,24,4753
-62151.0,13370.29248050261,NSGA2,10000,24,4786
-63814.0,13783.18445877776,NSGA2,10000,24,4910
-65092.0,14182.838402869034,NSGA2,10000,24,5018
-61922.0,13319.033782270597,NSGA2,10000,24,4765
-64334.0,13921.806166759534,NSGA2,10000,24,4949
-63943.0,13821.396900440934,NSGA2,10000,24,4919
-62612.0,13475.719428296678,NSGA2,10000,24,4820
-64584.0,13997.06996270292,NSGA2,10000,24,4971
-63286.0,13642.634723865765,NSGA2,10000,24,4870
-64901.0,14095.803052297295,NSGA2,10000,24,4996
-61046.0,13140.984243544248,NSGA2,10000,24,4701
-60450.0,13021.634886375734,NSGA2,10000,24,4663
-61933.0,13320.909035365356,NSGA2,10000,24,4766
-63448.0,13689.151545789155,NSGA2,10000,24,4883
-62553.0,13458.77140894103,NSGA2,10000,24,4815
-63664.0,13746.005238032376,NSGA2,10000,24,4897
-63386.0,13667.911929444603,NSGA2,10000,24,4877
-62813.0,13525.109413627237,NSGA2,10000,24,4836
-62356.0,13426.337388006994,NSGA2,10000,24,4801
-60715.0,13066.999374324841,NSGA2,10000,24,4682
-62860.0,13537.402469705816,NSGA2,10000,24,4838
-64394.0,13941.055026069786,NSGA2,10000,24,4956
-63198.0,13628.038843799543,NSGA2,10000,24,4866
-64094.0,13868.25763779044,NSGA2,10000,24,4935
-63875.0,13797.319280895861,NSGA2,10000,24,4917
-63101.0,13600.376537563046,NSGA2,10000,24,4857
-60866.0,13092.152695806613,NSGA2,10000,24,4691
-64433.0,13951.12638234614,NSGA2,10000,24,4961
-63074.0,13593.81158334601,NSGA2,10000,24,4854
-63678.0,13747.380197896979,NSGA2,10000,24,4900
-63435.0,13681.755729860699,NSGA2,10000,24,4883
-64599.0,13999.892031561423,NSGA2,10000,24,4972
-61302.0,13184.979389775535,NSGA2,10000,24,4723
-60886.0,13106.637897612862,NSGA2,10000,24,4692
-62831.0,13533.975657844807,NSGA2,10000,24,4834
