f1,f2,method,N,seed,selected_count
-65203.0,14225.388663507141,NSGA2,10000,16,5039
-59221.0,12816.750430553282,NSGA2,10000,16,4584
-65138.0,14207.976937999487,NSGA2,10000,16,5037
-65115.0,14164.818525561406,NSGA2,10000,16,5031
-59678.0,12887.704940813699,NSGA2,10000,16,4615
-61456.0,13231.4605866094,NSGA2,10000,16,4745
-59429.0,12853.12618047849,NSGA2,10000,16,4599
-63204.0,13623.484926781905,NSGA2,10000,16,4875
-61393.0,13218.643114290619,NSGA2,10000,16,4738
-63142.0,13613.075928253827,NSGA2,10000,16,4871
-61555.0,13243.772222165426,NSGA2,10000,16,4748
-59565.0,12878.883156483884,NSGA2,10000,16,4611
-63837.0,13798.259183806878,NSGA2,10000,16,4925
-62089.0,13372.271456176633,NSGA2,10000,16,4789
-64093.0,13847.163767470749,NSGA2,10000,16,4944
-63439.0,13681.763742167746,NSGA2,10000,16,4894
-62227.0,13395.303301928945,NSGA2,10000,16,4803
-62150.0,13383.168331048222,NSGA2,10000,16,4793
-60252.0,13000.08110886313,NSGA2,10000,16,4659
-62070.0,13356.637098468225,NSGA2,10000,16,4788
-64477.0,13961.398126208456,NSGA2,10000,16,4977
-64531.0,13979.453702998471,NSGA2,10000,16,4982
-64289.0,13914.08859881364,NSGA2,10000,16,4961
-61527.0,13234.199418580183,NSGA2,10000,16,4745
-61302.0,13193.852254067126,NSGA2,10000,16,4729
-59597.0,12886.246015120983,NSGA2,10000,16,4613
-61694.0,13276.360966160464,NSGA2,10000,16,4758
-62474.0,13454.722061493658,NSGA2,10000,16,4821
-59726.0,12904.541286731597,NSGA2,10000,16,4621
-62570.0,13478.545586473505,NSGA2,10000,16,4830
-59451.0,12875.709766206124,NSGA2,10000,16,4602
-64677.0,14023.359006593984,NSGA2,10000,16,4994
-61093.0,13156.445367070937,NSGA2,10000,16,4713
-59871.0,12925.558256497421,NSGA2,10000,16,4632
-60921.0,13126.216000145518,NSGA2,10000,16,4702
-64040.0,13842.855745042994,NSGA2,10000,16,4942
-62519.0,13470.239436742986,NSGA2,10000,16,4823
-59267.0,12827.79134728785,NSGA2,10000,16,4587
-64254.0,13903.190468329753,NSGA2,10000,16,4958
-60163.0,12972.62230481307,NSGA2,10000,16,4649
-64553.0,13995.30490171062,NSGA2,10000,16,4983
-63907.0,13805.337505354375,NSGA2,10000,16,4931
-60402.0,13026.188539406668,NSGA2,10000,16,4670
-60036.0,12957.304588997424,NSGA2,10000,16,4643
-59915.0,12942.934398156507,NSGA2,10000,16,4634
-59352.0,12832.309769558662,NSGA2,10000,16,4593
-60370.0,13012.500331178828,NSGA2,10000,16,4665
-62438.0,13442.419415575394,NSGA2,10000,16,4816
-60306.0,13006.062597404321,NSGA2,10000,16,4661
-60677.0,13064.907941366528,NSGA2,10000,16,4683
-64759.0,14054.411330836414,NSGA2,10000,16,5001
-60189.0,12985.740839886712,NSGA2,10000,16,4653
-59465.0,12878.521318767871,NSGA2,10000,16,4603
-64720.0,14032.125526088237,NSGA2,10000,16,4997
-64117.0,13862.822536454423,NSGA2,10000,16,4948
-63109.0,13606.411269609354,NSGA2,10000,16,4870
-60621.0,13054.014307455622,NSGA2,10000,16,4679
-64377.0,13935.823488432792,NSGA2,10000,16,4967
-60827.0,13100.425723139564,NSGA2,10000,16,4695
-60226.0,12987.858261305542,NSGA2,10000,16,4654
-62670.0,13500.647454763279,NSGA2,10000,16,4836
-64462.0,13959.438872492883,NSGA2,10000,16,4976
-61193.0,13173.532184311936,NSGA2,10000,16,4722
-63354.0,13664.280701667863,NSGA2,10000,16,4887
-59812.0,12920.073234315225,NSGA2,10000,16,4628
-62270.0,13407.195530064451,NSGA2,10000,16,4802
-63797.0,13777.344935530764,NSGA2,10000,16,4920
-63484.0,13694.282249651445,NSGA2,10000,16,4895
-63946.0,13817.169513620422,NSGA2,10000,16,4933
-61625.0,13271.56498213654,NSGA2,10000,16,4757
-64637.0,14017.956977077596,NSGA2,10000,16,4990
-61130.0,13166.160889980474,NSGA2,10000,16,4717
-65079.0,14152.486375606957,NSGA2,10000,16,5028
-59909.0,12930.424318940764,NSGA2,10000,16,4633
-65060.0,14145.026112149248,NSGA2,10000,16,5025
-62627.0,13496.6131077521,NSGA2,10000,16,4830
-61241.0,13180.764572812084,NSGA2,10000,16,4725
-64426.0,13944.442840101121,NSGA2,10000,16,4973
-62857.0,13541.986109517115,NSGA2,10000,16,4849
-63663.0,13746.21302482789,NSGA2,10000,16,4909
-64306.0,13926.649871753303,NSGA2,10000,16,4964
-61580.0,13261.118032769304,NSGA2,10000,16,4752
-60526.0,13044.88570461918,NSGA2,10000,16,4677
-60863.0,13108.721128615183,NSGA2,10000,16,4699
-61778.0,13294.785336129948,NSGA2,10000,16,4767
-62476.0,13468.197895279955,NSGA2,10000,16,4821
-64852.0,14078.222582178796,NSGA2,10000,16,5010
-64328.0,13931.827963577744,NSGA2,10000,16,4966
-60536.0,13051.729136961338,NSGA2,10000,16,4674
-60445.0,13026.266266842118,NSGA2,10000,16,4670
-60005.0,12945.887852876149,NSGA2,10000,16,4639
-63729.0,13761.839669410569,NSGA2,10000,16,4914
-62133.0,13380.184395482165,NSGA2,10000,16,4792
-61934.0,13337.303041795922,NSGA2,10000,16,4779
-62822.0,13539.132327851557,NSGA2,10000,16,4847
-63530.0,13700.470359083953,NSGA2,10000,16,4900
-64018.0,13831.917411880546,NSGA2,10000,16,4938
-60996.0,13127.558820662025,NSGA2,10000,16,4706
-64980.0,14113.78038355392,NSGA2,10000,16,5021
-61055.0,13150.579675613688,NSGA2,10000,16,4713
-61738.0,13289.557518806621,NSGA2,10000,16,4765
-62381.0,13427.141701302418,NSGA2,10000,16,4811
-62288.0,13416.320413077063,NSGA2,10000,16,4806
-59985.0,12943.657510133065,NSGA2,10000,16,4638
-61348.0,13215.65446145182,NSGA2,10000,16,4735
-64937.0,14110.022728033906,NSGA2,10000,16,5018
-64221.0,13890.889742384905,NSGA2,10000,16,4956
-63049.0,13587.551144466157,NSGA2,10000,16,4864
-61728.0,13282.212134194613,NSGA2,10000,16,4759
-60771.0,13090.981833433121,NSGA2,10000,16,4693
-63984.0,13823.232910883486,NSGA2,10000,16,4935
-61921.0,13327.661105330675,NSGA2,10000,16,4776
-60784.0,13097.94152510434,NSGA2,10000,16,4694
-63341.0,13657.896493211543,NSGA2,10000,16,4888
-63399.0,13673.141863135868,NSGA2,10000,16,4889
-62948.0,13559.61325785406,NSGA2,10000,16,4853
-62709.0,13506.29377234341,NSGA2,10000,16,4839
-60606.0,13051.908905468146,NSGA2,10000,16,4679
-60475.0,13039.765176983725,NSGA2,10000,16,4670
-64589.0,14002.520178866884,NSGA2,10000,16,4989
-61337.0,13205.588757566922,NSGA2,10000,16,4735
-59388.0,12847.314484347902,NSGA2,10000,16,4597
-60058.0,12964.795737892893,NSGA2,10000,16,4643
-62241.0,13399.215345995912,NSGA2,10000,16,4804
-62338.0,13421.592477305916,NSGA2,10000,16,4808
-60904.0,13116.108702404505,NSGA2,10000,16,4703
-62810.0,13527.945316462756,NSGA2,10000,16,4848
-65033.0,14135.615287939658,NSGA2,10000,16,5023
-60336.0,13010.949880937445,NSGA2,10000,16,4664
-64190.0,13881.767892125665,NSGA2,10000,16,4953
-61836.0,13311.868219983535,NSGA2,10000,16,4768
-63237.0,13632.33608569351,NSGA2,10000,16,4878
-64533.0,13984.219378978964,NSGA2,10000,16,4980
-63913.0,13811.841540692558,NSGA2,10000,16,4933
-59739.0,12908.01156097508,NSGA2,10000,16,4622
-65101.0,14163.244049917206,NSGA2,10000,16,5030
-64919.0,14096.660649129233,NSGA2,10000,16,5017
-60469.0,13036.200160043622,NSGA2,10000,16,4669
-63029.0,13585.607265609617,NSGA2,10000,16,4861
-62907.0,13552.99068057149,NSGA2,10000,16,4851
-64738.0,14043.614877373322,NSGA2,10000,16,5001
-64617.0,14009.480180975996,NSGA2,10000,16,4989
-59790.0,12910.32141107825,NSGA2,10000,16,4623
-62976.0,13567.715346958648,NSGA2,10000,16,4858
-63630.0,13739.376351958706,NSGA2,10000,16,4908
-62400.0,13441.455931538567,NSGA2,10000,16,4816
-64241.0,13893.576476309045,NSGA2,10000,16,4956
-62015.0,13352.933359794617,NSGA2,10000,16,4785
-64151.0,13874.664957345392,NSGA2,10000,16,4950
-65175.0,14217.39281030675,NSGA2,10000,16,5036
-64792.0,14060.988767120707,NSGA2,10000,16,5005
-63778.0,13766.185793340172,NSGA2,10000,16,4920
-63267.0,13647.437313960403,NSGA2,10000,16,4882
-61902.0,13321.991591986922,NSGA2,10000,16,4774
-64882.0,14087.155166003324,NSGA2,10000,16,5012
-61052.0,13141.432863046186,NSGA2,10000,16,4712
-61824.0,13302.995166817964,NSGA2,10000,16,4768
-60702.0,13074.823478385733,NSGA2,10000,16,4686
-61807.0,13299.519119458038,NSGA2,10000,16,4768
-60725.0,13084.204592051445,NSGA2,10000,16,4691
-61978.0,13344.960285725945,NSGA2,10000,16,4783
-63705.0,13753.810327269046,NSGA2,10000,16,4912
-62399.0,13431.511290812045,NSGA2,10000,16,4812
-61262.0,13187.63150784526,NSGA2,10000,16,4729
-62994.0,13580.011025851714,NSGA2,10000,16,4860
-62896.0,13548.710488408602,NSGA2,10000,16,4850
-62586.0,13488.9207868845,NSGA2,10000,16,4828
-63298.0,13654.862980014277,NSGA2,10000,16,4884
-65166.0,14214.353569854176,NSGA2,10000,16,5035
-63608.0,13725.176895979619,NSGA2,10000,16,4907
-63412.0,13673.177545333565,NSGA2,10000,16,4893
-61966.0,13342.2683590083,NSGA2,10000,16,4782
-61610.0,13268.130338723584,NSGA2,10000,16,4756
-65018.0,14133.374662079324,NSGA2,10000,16,5022
-63831.0,13784.48334389392,NSGA2,10000,16,4924
-63254.0,13640.570734788274,NSGA2,10000,16,4880
-64995.0,14126.729324381078,NSGA2,10000,16,5023
-63087.0,13595.590600286258,NSGA2,10000,16,4867
-60732.0,13086.785653438144,NSGA2,10000,16,4690
-63686.0,13753.129321929217,NSGA2,10000,16,4911
-62594.0,13491.209460610537,NSGA2,10000,16,4830
-59377.0,12843.338259452265,NSGA2,10000,16,4596
-62320.0,13419.662511682332,NSGA2,10000,16,4807
-60886.0,13112.749741963435,NSGA2,10000,16,4699
-63499.0,13695.750984045802,NSGA2,10000,16,4898
-59358.0,12837.160336760106,NSGA2,10000,16,4594
-63988.0,13830.235847663982,NSGA2,10000,16,4937
-62007.0,13351.536496937666,NSGA2,10000,16,4781
-62979.0,13578.760446475095,NSGA2,10000,16,4860
-64981.0,14124.344970209784,NSGA2,10000,16,5022
-63582.0,13717.171508345804,NSGA2,10000,16,4904
-64416.0,13940.549473595724,NSGA2,10000,16,4973
-62722.0,13510.869114484707,NSGA2,10000,16,4837
-61856.0,13316.67727747664,NSGA2,10000,16,4772
-64186.0,13877.69800467449,NSGA2,10000,16,4952
-60119.0,12970.639875243061,NSGA2,10000,16,4647
-60088.0,12967.07913403463,NSGA2,10000,16,4644
-64827.0,14073.106762136515,NSGA2,10000,16,5007
-62733.0,13516.999560614315,NSGA2,10000,16,4838
-61872.0,13319.680164239611,NSGA2,10000,16,4772
