f1,f2,method,N,seed,selected_count
-60790.0,13108.585614991664,NSGA2,10000,28,4677
-59474.0,12870.452425939115,NSGA2,10000,28,4585
-59887.0,12940.718358334228,NSGA2,10000,28,4614
-59752.0,12909.215601304457,NSGA2,10000,28,4603
-63755.0,13800.490805588686,NSGA2,10000,28,4902
-59660.0,12897.18515163274,NSGA2,10000,28,4596
-62971.0,13589.636327222226,NSGA2,10000,28,4841
-59630.0,12891.77888680778,NSGA2,10000,28,4594
-62907.0,13568.6985467343,NSGA2,10000,28,4836
-64276.0,13954.114401905192,NSGA2,10000,28,4945
-61139.0,13175.644742416423,NSGA2,10000,28,4702
-62635.0,13509.735329640038,NSGA2,10000,28,4813
-60582.0,13064.137715295852,NSGA2,10000,28,4662
-64167.0,13916.022897205898,NSGA2,10000,28,4934
-60676.0,13091.794382442837,NSGA2,10000,28,4670
-61060.0,13166.471212459954,NSGA2,10000,28,4699
-65108.0,14284.796177906246,NSGA2,10000,28,5016
-62662.0,13512.096611761493,NSGA2,10000,28,4814
-62431.0,13454.73202704291,NSGA2,10000,28,4796
-64303.0,13963.86229984686,NSGA2,10000,28,4949
-61691.0,13298.935015718886,NSGA2,10000,28,4742
-63307.0,13666.68235756769,NSGA2,10000,28,4866
-60101.0,12967.357427564113,NSGA2,10000,28,4627
-59192.0,12827.333975219815,NSGA2,10000,28,4566
-61144.0,13188.23053528052,NSGA2,10000,28,4704
-60151.0,12989.864294419493,NSGA2,10000,28,4635
-63997.0,13871.572337457535,NSGA2,10000,28,4925
-60826.0,13112.965139164513,NSGA2,10000,28,4679
-59754.0,12915.304683396214,NSGA2,10000,28,4604
-63609.0,13758.27177640373,NSGA2,10000,28,4892
-58644.0,12757.77527487249,NSGA2,10000,28,4532
-63663.0,13766.917844051364,NSGA2,10000,28,4898
-62060.0,13381.951676617398,NSGA2,10000,28,4769
-63361.0,13686.453946974896,NSGA2,10000,28,4872
-63243.0,13661.68832750474,NSGA2,10000,28,4865
-61433.0,13241.636471859101,NSGA2,10000,28,4723
-64013.0,13878.288875691274,NSGA2,10000,28,4926
-61822.0,13321.720813373433,NSGA2,10000,28,4752
-63149.0,13628.546302650984,NSGA2,10000,28,4854
-60147.0,12977.976748953673,NSGA2,10000,28,4630
-61027.0,13158.23355289602,NSGA2,10000,28,4695
-63242.0,13651.674385688879,NSGA2,10000,28,4862
-60660.0,13081.17506305979,NSGA2,10000,28,4666
-63606.0,13757.209332005294,NSGA2,10000,28,4893
-58565.0,12740.455921915867,NSGA2,10000,28,4526
-63741.0,13785.652540878662,NSGA2,10000,28,4903
-60501.0,13049.786089795505,NSGA2,10000,28,4657
-64087.0,13913.430135240485,NSGA2,10000,28,4931
-64116.0,13915.971381442008,NSGA2,10000,28,4933
-60118.0,12975.011272777861,NSGA2,10000,28,4629
-60384.0,13029.5281960588,NSGA2,10000,28,4648
-60584.0,13071.812558540514,NSGA2,10000,28,4663
-60889.0,13125.05613419377,NSGA2,10000,28,4685
-61182.0,13189.285544177996,NSGA2,10000,28,4705
-62606.0,13500.592646944087,NSGA2,10000,28,4812
-62875.0,13563.310257414932,NSGA2,10000,28,4833
-63841.0,13816.17720599444,NSGA2,10000,28,4911
-62859.0,13559.197338557678,NSGA2,10000,28,4832
-58870.0,12791.371526771005,NSGA2,10000,28,4547
-59435.0,12864.029973466697,NSGA2,10000,28,4581
-64712.0,14097.552701797165,NSGA2,10000,28,4982
-61210.0,13193.61889543901,NSGA2,10000,28,4707
-63169.0,13634.879781849522,NSGA2,10000,28,4856
-64714.0,14101.306615744279,NSGA2,10000,28,4983
-64319.0,13968.019026354388,NSGA2,10000,28,4949
-63288.0,13663.73346525892,NSGA2,10000,28,4865
-63508.0,13729.014331414486,NSGA2,10000,28,4886
-60364.0,13024.357221978844,NSGA2,10000,28,4646
-62216.0,13418.741595833962,NSGA2,10000,28,4782
-60618.0,13076.833120667046,NSGA2,10000,28,4665
-63434.0,13708.177230630577,NSGA2,10000,28,4879
-62412.0,13451.783134734138,NSGA2,10000,28,4795
-61114.0,13170.531412599117,NSGA2,10000,28,4700
-64345.0,13979.866269202706,NSGA2,10000,28,4952
-59421.0,12862.405017184945,NSGA2,10000,28,4582
-58826.0,12774.86044540921,NSGA2,10000,28,4542
-61346.0,13229.278483037158,NSGA2,10000,28,4716
-63208.0,13647.703774904272,NSGA2,10000,28,4858
-62184.0,13407.417380193896,NSGA2,10000,28,4779
-64675.0,14079.113539112876,NSGA2,10000,28,4978
-63754.0,13796.158643784565,NSGA2,10000,28,4904
-64344.0,13974.313367978015,NSGA2,10000,28,4950
-64077.0,13903.455810088428,NSGA2,10000,28,4930
-63913.0,13843.564240428488,NSGA2,10000,28,4915
-60395.0,13038.459225342714,NSGA2,10000,28,4649
-60352.0,13017.30438051259,NSGA2,10000,28,4644
-61354.0,13229.976755530502,NSGA2,10000,28,4717
