f1,f2,method,N,seed,selected_count
-590.0,80.90085367468764,NSGA2,100,5,41
-506.0,65.11326238591631,NSGA2,100,5,35
-782.0,122.83823842585814,NSGA2,100,5,53
-274.0,28.401664303561812,NSGA2,100,5,18
-681.0,98.95623718160029,NSGA2,100,5,48
-451.0,55.75218869984021,NSGA2,100,5,30
-629.0,88.6116754818944,NSGA2,100,5,44
-193.0,18.331117497160896,NSGA2,100,5,13
-425.0,51.219619299013296,NSGA2,100,5,28
-648.0,92.20433896183751,NSGA2,100,5,45
-796.0,127.89359356249763,NSGA2,100,5,54
-172.0,15.922842346951061,NSGA2,100,5,11
-389.0,45.71494871895844,NSGA2,100,5,25
-26.0,0.7706109340231313,NSGA2,100,5,2
-408.0,48.595224784171656,NSGA2,100,5,27
-712.0,106.00495523158598,NSGA2,100,5,49
-740.0,112.033142700644,NSGA2,100,5,51
-709.0,105.180077805196,NSGA2,100,5,49
-327.0,36.06794088173562,NSGA2,100,5,21
-314.0,34.25173181555658,NSGA2,100,5,20
-374.0,43.29756436146459,NSGA2,100,5,25
-323.0,35.27249118394268,NSGA2,100,5,21
-177.0,16.309423446055078,NSGA2,100,5,12
-335.0,37.20125260661687,NSGA2,100,5,22
-227.0,23.55054218011837,NSGA2,100,5,15
-475.0,59.74953760264362,NSGA2,100,5,32
-117.0,9.22879946542627,NSGA2,100,5,8
-282.0,29.72725249883702,NSGA2,100,5,18
-800.0,128.80392591275964,NSGA2,100,5,54
-587.0,80.10899654092783,NSGA2,100,5,41
-638.0,89.99438338300392,NSGA2,100,5,45
-142.0,12.175789283775465,NSGA2,100,5,10
-645.0,91.49119036325487,NSGA2,100,5,45
-659.0,95.37727372794409,NSGA2,100,5,46
-641.0,90.70753198158656,NSGA2,100,5,45
-278.0,29.13670172900175,NSGA2,100,5,18
-442.0,54.15954210809327,NSGA2,100,5,30
-413.0,49.289766106837995,NSGA2,100,5,28
-58.0,3.15953046687521,NSGA2,100,5,4
-225.0,22.22630574779371,NSGA2,100,5,15
-181.0,17.137330992145184,NSGA2,100,5,12
-439.0,53.58553510304394,NSGA2,100,5,30
-344.0,38.69487149601133,NSGA2,100,5,22
-295.0,31.515255929367335,NSGA2,100,5,19
-802.0,129.5668975358434,NSGA2,100,5,54
-97.0,7.45128151563129,NSGA2,100,5,7
-291.0,30.74801186722312,NSGA2,100,5,19
-761.0,117.37649288585887,NSGA2,100,5,52
-286.0,30.47685901444333,NSGA2,100,5,19
-252.0,25.769594796954344,NSGA2,100,5,16
-74.0,5.248494593106095,NSGA2,100,5,5
-44.0,2.453104798686891,NSGA2,100,5,3
-28.0,1.2315124358039546,NSGA2,100,5,2
-60.0,4.057757871248267,NSGA2,100,5,4
-122.0,10.009729587110549,NSGA2,100,5,8
-318.0,34.83993912096105,NSGA2,100,5,21
-304.0,32.89314947038851,NSGA2,100,5,20
-613.0,85.16090024693086,NSGA2,100,5,43
-348.0,39.155858880134026,NSGA2,100,5,23
-479.0,60.23197786324616,NSGA2,100,5,33
-220.0,22.115748062413957,NSGA2,100,5,15
-331.0,36.68860603543725,NSGA2,100,5,22
-609.0,84.46774382205615,NSGA2,100,5,42
-67.0,4.180289835261307,NSGA2,100,5,5
-86.0,6.207277592713464,NSGA2,100,5,6
-747.0,114.0541398547968,NSGA2,100,5,51
-766.0,118.94646576897814,NSGA2,100,5,52
-717.0,107.5962025463548,NSGA2,100,5,50
-716.0,106.85612159865099,NSGA2,100,5,50
-501.0,64.62613465046486,NSGA2,100,5,35
-380.0,44.22132982956398,NSGA2,100,5,25
-605.0,84.03347879636095,NSGA2,100,5,42
-819.0,136.59184821384306,NSGA2,100,5,55
-461.0,57.22929658510247,NSGA2,100,5,31
-736.0,111.30029145739489,NSGA2,100,5,51
-551.0,73.16425853490628,NSGA2,100,5,38
-402.0,47.56252386393353,NSGA2,100,5,27
-162.0,14.626821216273187,NSGA2,100,5,11
-575.0,77.76442037606205,NSGA2,100,5,40
-236.0,23.99050844233375,NSGA2,100,5,15
-483.0,60.89219095820466,NSGA2,100,5,33
-730.0,110.35416522961923,NSGA2,100,5,50
-353.0,40.34044403197611,NSGA2,100,5,23
-242.0,24.411012451786274,NSGA2,100,5,16
-749.0,115.05587013036329,NSGA2,100,5,51
-668.0,96.34827062167575,NSGA2,100,5,47
-72.0,4.504291697282095,NSGA2,100,5,5
-546.0,72.32972734936953,NSGA2,100,5,38
-756.0,116.07160465669033,NSGA2,100,5,52
-621.0,86.81231998692192,NSGA2,100,5,43
-249.0,25.404459721364102,NSGA2,100,5,16
-420.0,50.523986206845834,NSGA2,100,5,28
-751.0,115.63644311609174,NSGA2,100,5,51
-42.0,1.9379381039922738,NSGA2,100,5,3
-811.0,132.83877905197082,NSGA2,100,5,55
-244.0,24.90211815003706,NSGA2,100,5,16
-94.0,6.9390023446985465,NSGA2,100,5,7
-758.0,116.69966290302402,NSGA2,100,5,52
-188.0,17.652082633524913,NSGA2,100,5,13
-743.0,112.9568178758754,NSGA2,100,5,51
-454.0,56.62079509278552,NSGA2,100,5,31
-615.0,85.9553898235697,NSGA2,100,5,43
-90.0,6.47008695598903,NSGA2,100,5,6
-705.0,104.38015215029979,NSGA2,100,5,49
-404.0,47.93501168921315,NSGA2,100,5,27
-126.0,10.249558833812367,NSGA2,100,5,9
-396.0,46.944510312677814,NSGA2,100,5,26
-352.0,39.84536921888601,NSGA2,100,5,23
-599.0,82.59522951596875,NSGA2,100,5,42
-492.0,62.63329920809992,NSGA2,100,5,34
-392.0,46.64296346438967,NSGA2,100,5,27
-813.0,133.1612604987239,NSGA2,100,5,55
-602.0,83.24542983955342,NSGA2,100,5,42
-732.0,111.03278238140612,NSGA2,100,5,50
-233.0,23.60210870691743,NSGA2,100,5,15
-376.0,44.037433093748966,NSGA2,100,5,25
-310.0,33.42382426946647,NSGA2,100,5,20
-616.0,86.73264479970237,NSGA2,100,5,43
-633.0,89.37676141197151,NSGA2,100,5,44
-458.0,56.65528958005314,NSGA2,100,5,31
-744.0,113.44364056277261,NSGA2,100,5,51
-763.0,118.39917045685603,NSGA2,100,5,52
-499.0,63.86751930810775,NSGA2,100,5,34
-416.0,49.86377311188733,NSGA2,100,5,28
-494.0,63.108877884806525,NSGA2,100,5,34
-300.0,32.20493749155517,NSGA2,100,5,20
-663.0,95.50050143706092,NSGA2,100,5,46
-185.0,17.574519098038017,NSGA2,100,5,13
-665.0,96.07998008307428,NSGA2,100,5,46
-548.0,72.8269122117961,NSGA2,100,5,38
-484.0,61.69243223304202,NSGA2,100,5,33
