f1,f2,method,N,seed,selected_count
-63434.0,13646.360224833154,NSGA2,10000,26,4870
-62046.0,13318.167548934454,NSGA2,10000,26,4768
-60416.0,13000.806019189118,NSGA2,10000,26,4654
-60525.0,13027.431174529782,NSGA2,10000,26,4664
-63666.0,13705.696993746762,NSGA2,10000,26,4891
-62600.0,13442.314730518172,NSGA2,10000,26,4809
-62905.0,13519.756625194108,NSGA2,10000,26,4833
-60679.0,13055.29997251878,NSGA2,10000,26,4672
-64188.0,13844.969880706258,NSGA2,10000,26,4933
-65237.0,14199.415196284765,NSGA2,10000,26,5019
-64337.0,13897.080476122464,NSGA2,10000,26,4947
-63585.0,13681.718948061502,NSGA2,10000,26,4885
-62797.0,13487.371818243022,NSGA2,10000,26,4823
-59848.0,12910.407511685797,NSGA2,10000,26,4617
-64055.0,13817.19213360641,NSGA2,10000,26,4925
-61662.0,13254.834552390272,NSGA2,10000,26,4743
-63829.0,13743.374661154023,NSGA2,10000,26,4903
-63502.0,13654.987557552926,NSGA2,10000,26,4876
-65250.0,14202.286483267182,NSGA2,10000,26,5020
-64256.0,13871.384739807976,NSGA2,10000,26,4941
-63935.0,13790.54786472646,NSGA2,10000,26,4915
-61272.0,13170.030194267532,NSGA2,10000,26,4717
-59328.0,12838.077102193385,NSGA2,10000,26,4584
-60496.0,13013.915328710053,NSGA2,10000,26,4660
-64627.0,13982.275902138743,NSGA2,10000,26,4969
-60082.0,12952.236988549525,NSGA2,10000,26,4634
-64860.0,14061.493559638155,NSGA2,10000,26,4989
-61919.0,13298.952093822107,NSGA2,10000,26,4761
-64582.0,13966.666210024956,NSGA2,10000,26,4966
-61749.0,13267.99258366809,NSGA2,10000,26,4752
-63630.0,13697.864481376128,NSGA2,10000,26,4888
-65232.0,14183.986908053888,NSGA2,10000,26,5018
-60281.0,12976.831250192627,NSGA2,10000,26,4646
-59900.0,12923.82147010383,NSGA2,10000,26,4624
-60507.0,13017.45847606071,NSGA2,10000,26,4661
-65044.0,14123.352380964974,NSGA2,10000,26,5002
-62009.0,13313.162465275724,NSGA2,10000,26,4764
-61440.0,13192.323527931523,NSGA2,10000,26,4724
-65333.0,14236.185771865597,NSGA2,10000,26,5029
-64089.0,13821.393293536134,NSGA2,10000,26,4925
-60649.0,13042.758920622411,NSGA2,10000,26,4668
-62411.0,13407.776532770135,NSGA2,10000,26,4795
-60660.0,13051.117252034557,NSGA2,10000,26,4670
-61239.0,13160.37454387489,NSGA2,10000,26,4710
-62953.0,13531.551131965196,NSGA2,10000,26,4834
-63528.0,13666.50093057103,NSGA2,10000,26,4879
-59375.0,12842.504847411623,NSGA2,10000,26,4586
-63600.0,13684.697019552994,NSGA2,10000,26,4886
-61526.0,13219.331304364918,NSGA2,10000,26,4730
-61361.0,13178.754128367891,NSGA2,10000,26,4720
-63181.0,13577.903744963913,NSGA2,10000,26,4852
-62979.0,13536.534663886958,NSGA2,10000,26,4837
-62048.0,13327.285169634582,NSGA2,10000,26,4771
-64972.0,14110.243810693133,NSGA2,10000,26,5000
-64351.0,13900.946240662406,NSGA2,10000,26,4948
-60229.0,12975.056227632964,NSGA2,10000,26,4640
-60179.0,12960.009359460697,NSGA2,10000,26,4637
-63868.0,13762.888466646518,NSGA2,10000,26,4906
-65270.0,14213.039940504079,NSGA2,10000,26,5022
-63547.0,13675.155296404744,NSGA2,10000,26,4881
-62278.0,13373.909126146958,NSGA2,10000,26,4785
-61784.0,13276.240965479745,NSGA2,10000,26,4751
-61008.0,13110.993430514805,NSGA2,10000,26,4694
-65223.0,14181.987320373875,NSGA2,10000,26,5017
-61986.0,13310.427469569542,NSGA2,10000,26,4763
-65152.0,14160.763105295904,NSGA2,10000,26,5015
-64536.0,13958.177560464086,NSGA2,10000,26,4962
-63507.0,13662.263054302359,NSGA2,10000,26,4877
-61552.0,13221.915279970584,NSGA2,10000,26,4736
-65035.0,14118.920230705226,NSGA2,10000,26,5001
-61243.0,13169.66539463818,NSGA2,10000,26,4715
