f1,f2,method,N,seed,selected_count
-2604.0,331.35493391872257,NSGA2,1000,19,180
-7403.0,1316.9203588343012,NSGA2,1000,19,526
-3211.0,417.24386917554375,NSGA2,1000,19,224
-3139.0,406.0899085554605,NSGA2,1000,19,218
-4224.0,595.7751980350446,NSGA2,1000,19,294
-5035.0,753.9211304141685,NSGA2,1000,19,353
-6154.0,996.7365905750207,NSGA2,1000,19,434
-5072.0,768.1841859761338,NSGA2,1000,19,355
-6760.0,1134.5524384769467,NSGA2,1000,19,478
-6894.0,1167.3190848935376,NSGA2,1000,19,488
-5759.0,909.2764216431425,NSGA2,1000,19,404
-6120.0,988.6231562523495,NSGA2,1000,19,430
-5279.0,807.0599956486589,NSGA2,1000,19,371
-5800.0,915.5395605057884,NSGA2,1000,19,407
-5992.0,960.3925962191612,NSGA2,1000,19,423
-4045.0,561.0723958646232,NSGA2,1000,19,283
-6438.0,1058.7815689925321,NSGA2,1000,19,455
-4430.0,639.5167861917606,NSGA2,1000,19,310
-4131.0,580.5997234756763,NSGA2,1000,19,289
-5202.0,788.7724880002775,NSGA2,1000,19,366
-4658.0,679.9599804835148,NSGA2,1000,19,327
-7260.0,1264.0482025365436,NSGA2,1000,19,515
-4166.0,586.9884043334545,NSGA2,1000,19,292
-6339.0,1034.2193067107394,NSGA2,1000,19,447
-5683.0,894.2991465177059,NSGA2,1000,19,399
-6366.0,1040.8815786989016,NSGA2,1000,19,449
-7385.0,1309.5794251537652,NSGA2,1000,19,525
-6104.0,982.5444044110633,NSGA2,1000,19,430
-6402.0,1051.2021173667488,NSGA2,1000,19,452
-6190.0,1001.9710580998752,NSGA2,1000,19,436
-4473.0,642.2581099766186,NSGA2,1000,19,314
-6315.0,1028.5264986548366,NSGA2,1000,19,445
-7161.0,1243.554416948524,NSGA2,1000,19,508
-6574.0,1093.5570584260934,NSGA2,1000,19,465
-3622.0,486.87110434359545,NSGA2,1000,19,253
-7234.0,1256.5250542207043,NSGA2,1000,19,513
-5624.0,877.3544359430588,NSGA2,1000,19,395
-4958.0,741.1159094742735,NSGA2,1000,19,348
-6502.0,1072.6774906726007,NSGA2,1000,19,459
-3848.0,527.8117049117533,NSGA2,1000,19,267
-3411.0,450.6664111770056,NSGA2,1000,19,239
-3376.0,445.47172703663057,NSGA2,1000,19,235
-6254.0,1020.9756038434755,NSGA2,1000,19,441
-7045.0,1202.7426387808825,NSGA2,1000,19,499
-5866.0,932.0902827856955,NSGA2,1000,19,413
-7360.0,1303.2254546663612,NSGA2,1000,19,523
-4250.0,601.7882152652967,NSGA2,1000,19,297
-4988.0,745.3737684407703,NSGA2,1000,19,350
-6286.0,1023.2513625360519,NSGA2,1000,19,443
-4090.0,576.7511190335786,NSGA2,1000,19,287
-6859.0,1157.6431766688122,NSGA2,1000,19,486
-6523.0,1079.7826398421214,NSGA2,1000,19,459
-6725.0,1125.3114392451146,NSGA2,1000,19,476
-5516.0,854.3869740362421,NSGA2,1000,19,388
-2718.0,347.7077506206959,NSGA2,1000,19,189
-6948.0,1181.9119904172778,NSGA2,1000,19,492
-6019.0,964.7941470806057,NSGA2,1000,19,423
-5891.0,937.6409728060304,NSGA2,1000,19,415
-3988.0,553.4420240663211,NSGA2,1000,19,279
-4498.0,647.4480691425889,NSGA2,1000,19,315
-3281.0,431.0424660358057,NSGA2,1000,19,229
-7191.0,1247.6863149233664,NSGA2,1000,19,510
-3730.0,507.0629142835205,NSGA2,1000,19,261
-4520.0,652.263880506844,NSGA2,1000,19,315
-4395.0,634.5305339073997,NSGA2,1000,19,307
-4016.0,555.9041491477518,NSGA2,1000,19,282
-2757.0,349.70837632325777,NSGA2,1000,19,192
-3430.0,455.20312551167217,NSGA2,1000,19,239
-5149.0,777.4343286230958,NSGA2,1000,19,361
-7355.0,1295.3840628552805,NSGA2,1000,19,523
