f1,f2,method,N,seed,selected_count
-7338.0,1292.6931606536666,NSGA2,1000,13,520
-2541.0,312.504378775557,NSGA2,1000,13,177
-6617.0,1104.5329374969479,NSGA2,1000,13,472
-4966.0,739.5995829405673,NSGA2,1000,13,349
-5011.0,753.5377349565537,NSGA2,1000,13,353
-6556.0,1089.5060784364312,NSGA2,1000,13,468
-5242.0,799.934561929674,NSGA2,1000,13,369
-4176.0,586.9029653511587,NSGA2,1000,13,292
-3794.0,517.8746159267379,NSGA2,1000,13,267
-5385.0,830.1878412282814,NSGA2,1000,13,380
-3754.0,509.50431280016943,NSGA2,1000,13,264
-2772.0,349.13241818970624,NSGA2,1000,13,194
-6677.0,1114.23007668677,NSGA2,1000,13,476
-7242.0,1259.384031853365,NSGA2,1000,13,515
-5785.0,914.5162015872266,NSGA2,1000,13,411
-7071.0,1211.5346079843748,NSGA2,1000,13,502
-2813.0,354.4122048175473,NSGA2,1000,13,197
-4135.0,578.3527236931856,NSGA2,1000,13,289
-6070.0,976.0497510079766,NSGA2,1000,13,431
-5194.0,790.6789025652071,NSGA2,1000,13,367
-6834.0,1157.2661718097008,NSGA2,1000,13,484
-6644.0,1110.2371083257176,NSGA2,1000,13,474
-3608.0,483.99089682541126,NSGA2,1000,13,252
-4745.0,698.0870133356754,NSGA2,1000,13,333
-5164.0,782.4363374166225,NSGA2,1000,13,363
-4707.0,692.7644336586036,NSGA2,1000,13,328
-3195.0,414.81036432497575,NSGA2,1000,13,223
-6197.0,1004.0906212055954,NSGA2,1000,13,439
-2644.0,331.768136505661,NSGA2,1000,13,184
-2705.0,339.8518673427359,NSGA2,1000,13,189
-4596.0,669.8660145829007,NSGA2,1000,13,324
-7228.0,1250.9669363647552,NSGA2,1000,13,512
-2670.0,332.5096296885602,NSGA2,1000,13,186
-7044.0,1207.228990417411,NSGA2,1000,13,500
-4420.0,632.3890309374552,NSGA2,1000,13,309
-4803.0,707.179356368399,NSGA2,1000,13,338
-6394.0,1048.2044454214763,NSGA2,1000,13,454
-4929.0,736.2137507618543,NSGA2,1000,13,345
-6412.0,1055.1982216340139,NSGA2,1000,13,455
-5269.0,804.6269029081303,NSGA2,1000,13,371
-4466.0,642.7974755604865,NSGA2,1000,13,313
-4531.0,654.832914470335,NSGA2,1000,13,317
-4445.0,637.2970178749125,NSGA2,1000,13,311
-5759.0,908.2341948073494,NSGA2,1000,13,407
-3106.0,400.07424934427416,NSGA2,1000,13,217
-6954.0,1183.139279098092,NSGA2,1000,13,495
-4818.0,713.6015693579124,NSGA2,1000,13,339
-6091.0,982.7043340487074,NSGA2,1000,13,432
-4672.0,681.3132134583037,NSGA2,1000,13,328
-7183.0,1241.6131550727844,NSGA2,1000,13,511
-4296.0,609.4855622384438,NSGA2,1000,13,301
-5665.0,887.9141040704814,NSGA2,1000,13,402
-5131.0,779.1792420505977,NSGA2,1000,13,362
-6306.0,1031.8907597573311,NSGA2,1000,13,448
-6704.0,1121.4410313983672,NSGA2,1000,13,479
-5621.0,877.8776687002261,NSGA2,1000,13,397
-5638.0,882.7548152604845,NSGA2,1000,13,398
-7162.0,1235.5704808397243,NSGA2,1000,13,509
-4559.0,663.5970566223343,NSGA2,1000,13,321
-7272.0,1265.2610650536153,NSGA2,1000,13,517
-3055.0,391.97702373936266,NSGA2,1000,13,213
-6280.0,1025.2278479402823,NSGA2,1000,13,445
-6044.0,970.048039377002,NSGA2,1000,13,429
-3626.0,490.33316736176,NSGA2,1000,13,253
-2563.0,318.1520349119285,NSGA2,1000,13,179
-2858.0,362.4757529151641,NSGA2,1000,13,200
-4692.0,687.6306066825083,NSGA2,1000,13,330
-4645.0,677.6411069162251,NSGA2,1000,13,325
-2986.0,380.8141993361049,NSGA2,1000,13,208
-7208.0,1245.7521856974315,NSGA2,1000,13,511
-5458.0,844.6559630695446,NSGA2,1000,13,385
-6985.0,1188.5673825614374,NSGA2,1000,13,497
-2884.0,367.6372842151607,NSGA2,1000,13,202
-3070.0,397.25118711832346,NSGA2,1000,13,214
-4036.0,561.5070021259032,NSGA2,1000,13,282
-5961.0,953.7406061204059,NSGA2,1000,13,422
-6436.0,1059.8546646972407,NSGA2,1000,13,458
-3847.0,529.6976904846725,NSGA2,1000,13,268
-7024.0,1200.6471460216292,NSGA2,1000,13,500
-5898.0,937.5755403966092,NSGA2,1000,13,419
-7091.0,1220.4506358760261,NSGA2,1000,13,504
-7314.0,1281.2475440922833,NSGA2,1000,13,519
-5415.0,838.5291315031244,NSGA2,1000,13,383
-6459.0,1064.0233542006144,NSGA2,1000,13,459
-6157.0,1000.1539174872836,NSGA2,1000,13,437
-4322.0,614.3757905545049,NSGA2,1000,13,303
-5112.0,773.5958588169816,NSGA2,1000,13,359
-5873.0,932.0364360114817,NSGA2,1000,13,416
-4006.0,558.1611271262021,NSGA2,1000,13,283
-5472.0,848.9303073813137,NSGA2,1000,13,386
-2841.0,357.81002352927527,NSGA2,1000,13,198
-4840.0,719.2795335129654,NSGA2,1000,13,339
-3295.0,432.26356734885115,NSGA2,1000,13,231
-6787.0,1141.1860506471073,NSGA2,1000,13,485
-6214.0,1009.7307907733889,NSGA2,1000,13,443
-6747.0,1134.4311458346026,NSGA2,1000,13,483
-5545.0,863.7855577062186,NSGA2,1000,13,391
-6136.0,989.3856130780488,NSGA2,1000,13,435
-6367.0,1044.028184351129,NSGA2,1000,13,452
-3268.0,428.4570612109803,NSGA2,1000,13,228
-4204.0,592.2877932455918,NSGA2,1000,13,295
-2748.0,343.7970403155333,NSGA2,1000,13,192
-5293.0,809.7409357880716,NSGA2,1000,13,373
-7321.0,1290.2843407512948,NSGA2,1000,13,519
-7292.0,1278.1746718468216,NSGA2,1000,13,517
-3935.0,545.0639551051626,NSGA2,1000,13,275
-3327.0,440.9816836139887,NSGA2,1000,13,234
-6475.0,1069.6136386912701,NSGA2,1000,13,461
-3249.0,425.0626996609146,NSGA2,1000,13,227
-4393.0,627.4442579832754,NSGA2,1000,13,307
-6117.0,986.0437539379509,NSGA2,1000,13,434
-5899.0,944.9108372473075,NSGA2,1000,13,419
-2610.0,323.66720317881476,NSGA2,1000,13,182
-5812.0,920.2733533463544,NSGA2,1000,13,410
-4273.0,604.8565854221014,NSGA2,1000,13,299
-7097.0,1224.3771710981744,NSGA2,1000,13,505
-5709.0,896.3083661724687,NSGA2,1000,13,403
-4059.0,565.846094725612,NSGA2,1000,13,284
-5530.0,860.4195813499208,NSGA2,1000,13,390
-6726.0,1130.3246933233243,NSGA2,1000,13,480
-4911.0,730.5493861009621,NSGA2,1000,13,345
-3312.0,436.5559372185077,NSGA2,1000,13,233
-3161.0,411.3524412783083,NSGA2,1000,13,221
-5851.0,929.8282996611894,NSGA2,1000,13,415
-6809.0,1148.0307776951402,NSGA2,1000,13,484
-3862.0,535.3844700115166,NSGA2,1000,13,272
-3656.0,492.8295740836152,NSGA2,1000,13,255
-6270.0,1020.4609660120707,NSGA2,1000,13,445
-4505.0,649.6278273247109,NSGA2,1000,13,315
-6151.0,995.8222598652584,NSGA2,1000,13,437
-3541.0,475.5273212037442,NSGA2,1000,13,249
-4242.0,598.922173037052,NSGA2,1000,13,296
-6774.0,1137.299450958689,NSGA2,1000,13,484
-5424.0,840.1943007658634,NSGA2,1000,13,384
-5574.0,868.1564506854859,NSGA2,1000,13,394
-5311.0,812.4001023870322,NSGA2,1000,13,374
-7124.0,1229.2859478528612,NSGA2,1000,13,505
-4493.0,647.5150989891013,NSGA2,1000,13,314
-3579.0,478.1081363963447,NSGA2,1000,13,250
-4352.0,622.8146967720442,NSGA2,1000,13,305
-5594.0,872.6763909565664,NSGA2,1000,13,394
-6514.0,1081.6866279933126,NSGA2,1000,13,464
-3958.0,548.470911200953,NSGA2,1000,13,275
-5685.0,892.6270570128321,NSGA2,1000,13,402
-3135.0,403.75338393477455,NSGA2,1000,13,219
-4340.0,618.1172972973286,NSGA2,1000,13,304
-5054.0,764.7949229736331,NSGA2,1000,13,355
-4554.0,659.5835705358027,NSGA2,1000,13,318
-2589.0,321.33251640476624,NSGA2,1000,13,181
-4213.0,595.8489937645539,NSGA2,1000,13,295
-5184.0,789.7165214624366,NSGA2,1000,13,364
-6243.0,1017.6748364532318,NSGA2,1000,13,443
-6882.0,1168.5725903338955,NSGA2,1000,13,492
-5494.0,854.5865320916782,NSGA2,1000,13,387
-2952.0,376.3324519833388,NSGA2,1000,13,206
-3371.0,448.4747335199982,NSGA2,1000,13,235
-3483.0,463.2835527738337,NSGA2,1000,13,242
-5041.0,754.606734751092,NSGA2,1000,13,354
-5731.0,904.6212093385874,NSGA2,1000,13,406
-6534.0,1084.6516820225713,NSGA2,1000,13,465
-6226.0,1015.0865990478701,NSGA2,1000,13,444
-5357.0,825.230875620042,NSGA2,1000,13,379
-5994.0,959.3424760260908,NSGA2,1000,13,425
-4064.0,571.3481270993657,NSGA2,1000,13,286
-6015.0,966.1861837329111,NSGA2,1000,13,427
-6868.0,1162.1505301047416,NSGA2,1000,13,490
-6718.0,1124.9437399924661,NSGA2,1000,13,480
-7009.0,1196.0386186442468,NSGA2,1000,13,499
-3824.0,524.7817098574777,NSGA2,1000,13,267
-4865.0,721.173937992099,NSGA2,1000,13,342
-5947.0,947.8403914531262,NSGA2,1000,13,421
-5514.0,854.5995463590107,NSGA2,1000,13,389
-3891.0,535.8391715449271,NSGA2,1000,13,273
-5825.0,926.6605572616945,NSGA2,1000,13,413
-3820.0,521.945151157957,NSGA2,1000,13,269
-4373.0,626.1022229797567,NSGA2,1000,13,307
-6330.0,1034.1093665430296,NSGA2,1000,13,450
-3971.0,557.4435209426294,NSGA2,1000,13,279
-6504.0,1076.1008523223718,NSGA2,1000,13,463
-5049.0,759.7809182150125,NSGA2,1000,13,355
-3025.0,387.6536972368952,NSGA2,1000,13,211
-5087.0,766.5129546699559,NSGA2,1000,13,359
-4866.0,727.1958922311754,NSGA2,1000,13,343
-5930.0,946.8782845503773,NSGA2,1000,13,421
-2732.0,340.935136097161,NSGA2,1000,13,191
-4771.0,702.7395147193552,NSGA2,1000,13,336
-4889.0,729.0235966831725,NSGA2,1000,13,344
-3217.0,421.1855911994222,NSGA2,1000,13,226
-6491.0,1073.5143597294898,NSGA2,1000,13,462
-6991.0,1194.1104320918187,NSGA2,1000,13,497
-5988.0,957.9392450930872,NSGA2,1000,13,425
-4256.0,602.0027909957515,NSGA2,1000,13,298
-3670.0,496.4674239367214,NSGA2,1000,13,256
-5098.0,768.558048371044,NSGA2,1000,13,361
-3532.0,469.7607260930569,NSGA2,1000,13,246
-3500.0,467.0740156362144,NSGA2,1000,13,246
-2908.0,370.77812265728625,NSGA2,1000,13,202
-6857.0,1160.188976288837,NSGA2,1000,13,488
-3440.0,455.32162446324463,NSGA2,1000,13,239
-5316.0,819.8641365794344,NSGA2,1000,13,375
