f1,f2,method,N,seed,selected_count
-65104.0,14125.182066086365,NSGA2,10000,0,5014
-59031.0,12729.108038243481,NSGA2,10000,0,4552
-61993.0,13228.34842550937,NSGA2,10000,0,4752
-63833.0,13691.020809776574,NSGA2,10000,0,4903
-64385.0,13864.94739312243,NSGA2,10000,0,4949
-62935.0,13462.154782540996,NSGA2,10000,0,4829
-59783.0,12823.349382729139,NSGA2,10000,0,4598
-59297.0,12756.73352838427,NSGA2,10000,0,4567
-62222.0,13280.180243904806,NSGA2,10000,0,4771
-62128.0,13270.99708392984,NSGA2,10000,0,4766
-63614.0,13637.96362949074,NSGA2,10000,0,4884
-64041.0,13762.928332262449,NSGA2,10000,0,4922
-61804.0,13201.339150012693,NSGA2,10000,0,4742
-61901.0,13220.378123067796,NSGA2,10000,0,4747
-63230.0,13538.865873150306,NSGA2,10000,0,4854
-64701.0,13979.406840127536,NSGA2,10000,0,4978
-64435.0,13886.941016745754,NSGA2,10000,0,4955
-63845.0,13712.6645642922,NSGA2,10000,0,4906
-63083.0,13503.850376005197,NSGA2,10000,0,4844
-63769.0,13679.04688475129,NSGA2,10000,0,4898
-64825.0,14005.440755329782,NSGA2,10000,0,4985
-62848.0,13437.958633416712,NSGA2,10000,0,4824
-62033.0,13245.673905497024,NSGA2,10000,0,4759
-59828.0,12837.62809101079,NSGA2,10000,0,4603
-63567.0,13622.607826888327,NSGA2,10000,0,4880
-64936.0,14069.568809923448,NSGA2,10000,0,5000
-63981.0,13746.636627717833,NSGA2,10000,0,4917
-64921.0,14041.361109931502,NSGA2,10000,0,4995
-60897.0,13020.36073506303,NSGA2,10000,0,4679
-62333.0,13304.109397504079,NSGA2,10000,0,4780
-63502.0,13609.222600245348,NSGA2,10000,0,4872
-64680.0,13967.11849368021,NSGA2,10000,0,4977
-63269.0,13548.357023489225,NSGA2,10000,0,4857
-62313.0,13294.990818130707,NSGA2,10000,0,4777
-59113.0,12746.354859324574,NSGA2,10000,0,4556
-64928.0,14051.748061787393,NSGA2,10000,0,4998
-59203.0,12754.865204606296,NSGA2,10000,0,4561
-63065.0,13489.1413311799,NSGA2,10000,0,4840
-64654.0,13957.546004711288,NSGA2,10000,0,4973
-63934.0,13739.714735508085,NSGA2,10000,0,4914
-59427.0,12781.44373384893,NSGA2,10000,0,4578
-61883.0,13211.00389559726,NSGA2,10000,0,4744
-60195.0,12885.558066165078,NSGA2,10000,0,4627
-62726.0,13404.421545655698,NSGA2,10000,0,4812
-60331.0,12922.364712744751,NSGA2,10000,0,4637
-60396.0,12931.978591825875,NSGA2,10000,0,4644
-60247.0,12912.41865976479,NSGA2,10000,0,4637
-60675.0,12979.81267148706,NSGA2,10000,0,4661
-63347.0,13566.860297630992,NSGA2,10000,0,4864
-59669.0,12807.26033911424,NSGA2,10000,0,4594
-59368.0,12777.380528494436,NSGA2,10000,0,4576
-61403.0,13114.457565985958,NSGA2,10000,0,4710
-62417.0,13328.255284755722,NSGA2,10000,0,4786
-61206.0,13069.99144257027,NSGA2,10000,0,4695
-60083.0,12885.202471617662,NSGA2,10000,0,4623
-62374.0,13313.886943958303,NSGA2,10000,0,4782
-60016.0,12879.04568285072,NSGA2,10000,0,4618
-61630.0,13160.400756894876,NSGA2,10000,0,4728
-59188.0,12750.134927547417,NSGA2,10000,0,4560
-60956.0,13031.552417985948,NSGA2,10000,0,4684
-60854.0,13006.585567173595,NSGA2,10000,0,4676
-63028.0,13484.972150662903,NSGA2,10000,0,4837
-59939.0,12859.020978778475,NSGA2,10000,0,4611
-64837.0,14023.857572187047,NSGA2,10000,0,4987
-62427.0,13341.728374601069,NSGA2,10000,0,4791
-60761.0,12994.861323236652,NSGA2,10000,0,4666
-60508.0,12950.709111584523,NSGA2,10000,0,4651
-63184.0,13529.296062453892,NSGA2,10000,0,4851
-63548.0,13618.677441273772,NSGA2,10000,0,4876
-59705.0,12820.802668660814,NSGA2,10000,0,4595
-62987.0,13474.075524903772,NSGA2,10000,0,4832
-62533.0,13362.334881174986,NSGA2,10000,0,4799
-61137.0,13062.223881372644,NSGA2,10000,0,4690
-60781.0,13000.306993424758,NSGA2,10000,0,4671
-64731.0,13993.531681256241,NSGA2,10000,0,4981
-62471.0,13344.76275638957,NSGA2,10000,0,4795
-65053.0,14110.237737775888,NSGA2,10000,0,5011
-64760.0,14004.819193365045,NSGA2,10000,0,4982
-62892.0,13448.058079410172,NSGA2,10000,0,4826
-59971.0,12864.415466315164,NSGA2,10000,0,4621
-64294.0,13840.695861246131,NSGA2,10000,0,4943
-63682.0,13659.322621597408,NSGA2,10000,0,4893
-61528.0,13133.965242543498,NSGA2,10000,0,4720
-64997.0,14085.055317914685,NSGA2,10000,0,5005
-63116.0,13514.445368267952,NSGA2,10000,0,4844
-62670.0,13398.638897159117,NSGA2,10000,0,4810
-63910.0,13727.39543031652,NSGA2,10000,0,4911
-65071.0,14115.748575179949,NSGA2,10000,0,5012
-59992.0,12873.570209869771,NSGA2,10000,0,4618
-62822.0,13424.86965959575,NSGA2,10000,0,4819
-64160.0,13793.338756498822,NSGA2,10000,0,4929
-63418.0,13585.31522161945,NSGA2,10000,0,4869
-64879.0,14029.673943273294,NSGA2,10000,0,4992
-60457.0,12942.001509616068,NSGA2,10000,0,4648
-62106.0,13263.057363158208,NSGA2,10000,0,4764
-60922.0,13024.06250780542,NSGA2,10000,0,4681
-59070.0,12734.76560770929,NSGA2,10000,0,4553
-61447.0,13120.000507652981,NSGA2,10000,0,4714
-60621.0,12972.52631249297,NSGA2,10000,0,4660
-59337.0,12769.128281077516,NSGA2,10000,0,4574
-62615.0,13383.817251518987,NSGA2,10000,0,4806
-62394.0,13319.493055204835,NSGA2,10000,0,4784
-62764.0,13408.21910035001,NSGA2,10000,0,4816
-62794.0,13412.997428478473,NSGA2,10000,0,4818
-60415.0,12934.199915238012,NSGA2,10000,0,4643
-60992.0,13037.164529352161,NSGA2,10000,0,4686
-59898.0,12852.167864182073,NSGA2,10000,0,4614
-60705.0,12988.869578283258,NSGA2,10000,0,4663
-61154.0,13067.39367769913,NSGA2,10000,0,4693
-61493.0,13130.010994761771,NSGA2,10000,0,4718
-60551.0,12956.643739285842,NSGA2,10000,0,4654
-63422.0,13595.272533235082,NSGA2,10000,0,4871
-64138.0,13785.933687744477,NSGA2,10000,0,4925
-64057.0,13770.474893960005,NSGA2,10000,0,4922
-64098.0,13773.08436500343,NSGA2,10000,0,4922
-59854.0,12842.455899582292,NSGA2,10000,0,4605
-60842.0,13003.872117114452,NSGA2,10000,0,4675
-61264.0,13092.81407827553,NSGA2,10000,0,4699
-64163.0,13805.150088197064,NSGA2,10000,0,4931
-64505.0,13907.020053768141,NSGA2,10000,0,4958
-63160.0,13526.550122289154,NSGA2,10000,0,4850
-60317.0,12914.950990540829,NSGA2,10000,0,4638
-64188.0,13809.87026528664,NSGA2,10000,0,4933
-61311.0,13101.24946738531,NSGA2,10000,0,4702
-63129.0,13519.085394954594,NSGA2,10000,0,4841
-61707.0,13183.31653332402,NSGA2,10000,0,4734
-60226.0,12904.99270932769,NSGA2,10000,0,4631
-62589.0,13377.510017440942,NSGA2,10000,0,4804
-63876.0,13718.479974254655,NSGA2,10000,0,4908
-64117.0,13779.935577698729,NSGA2,10000,0,4924
-64271.0,13831.173607179662,NSGA2,10000,0,4940
-64632.0,13946.669888606064,NSGA2,10000,0,4971
-61222.0,13081.204118549045,NSGA2,10000,0,4698
-61602.0,13149.1207739296,NSGA2,10000,0,4725
-63686.0,13669.058264857133,NSGA2,10000,0,4893
-59684.0,12817.85830108312,NSGA2,10000,0,4592
-62248.0,13291.173464335323,NSGA2,10000,0,4772
-60073.0,12884.189487155745,NSGA2,10000,0,4628
-64982.0,14073.763294199944,NSGA2,10000,0,5003
-59097.0,12738.667305473522,NSGA2,10000,0,4555
-60216.0,12897.38732898167,NSGA2,10000,0,4630
-64227.0,13820.624099848577,NSGA2,10000,0,4935
-61702.0,13173.036044926152,NSGA2,10000,0,4732
-63309.0,13560.814865969012,NSGA2,10000,0,4862
-63629.0,13650.549489399018,NSGA2,10000,0,4888
-63639.0,13653.201943362426,NSGA2,10000,0,4889
-61353.0,13111.709674105281,NSGA2,10000,0,4710
-61559.0,13141.32478325838,NSGA2,10000,0,4721
-63370.0,13577.534919981934,NSGA2,10000,0,4866
-64598.0,13932.357054350032,NSGA2,10000,0,4968
-64261.0,13826.264977710358,NSGA2,10000,0,4938
-60617.0,12968.569695109638,NSGA2,10000,0,4660
-61470.0,13123.699090279577,NSGA2,10000,0,4716
-62646.0,13388.776515066424,NSGA2,10000,0,4807
-64571.0,13922.643160708556,NSGA2,10000,0,4962
-65027.0,14096.587135779826,NSGA2,10000,0,5008
-60475.0,12945.219985969621,NSGA2,10000,0,4649
-62997.0,13475.667571540223,NSGA2,10000,0,4835
-62881.0,13447.507156998428,NSGA2,10000,0,4824
-61341.0,13107.807953208381,NSGA2,10000,0,4709
-61076.0,13057.693204746723,NSGA2,10000,0,4691
-59608.0,12805.259564529073,NSGA2,10000,0,4590
-59880.0,12848.73451045228,NSGA2,10000,0,4614
-64211.0,13816.677501880977,NSGA2,10000,0,4935
-63456.0,13600.14997756805,NSGA2,10000,0,4873
-63466.0,13604.82612353685,NSGA2,10000,0,4874
-65029.0,14098.161287694758,NSGA2,10000,0,5008
-61648.0,13167.757474501763,NSGA2,10000,0,4731
-60579.0,12961.571655747157,NSGA2,10000,0,4655
-61010.0,13043.087398385476,NSGA2,10000,0,4687
-61295.0,13096.094174242187,NSGA2,10000,0,4700
-61053.0,13051.233801312705,NSGA2,10000,0,4687
-64356.0,13855.824717864773,NSGA2,10000,0,4943
-63721.0,13672.285557239378,NSGA2,10000,0,4895
-64497.0,13894.888089767284,NSGA2,10000,0,4959
-63383.0,13579.320093293214,NSGA2,10000,0,4867
-59568.0,12792.749322762407,NSGA2,10000,0,4585
-59522.0,12790.2914522336,NSGA2,10000,0,4580
-62819.0,13419.654866407804,NSGA2,10000,0,4820
-62564.0,13368.3277438364,NSGA2,10000,0,4801
-61032.0,13047.259534191657,NSGA2,10000,0,4686
-64487.0,13892.343134016135,NSGA2,10000,0,4958
-64739.0,13998.145404255201,NSGA2,10000,0,4982
-63734.0,13676.899343094825,NSGA2,10000,0,4896
-63969.0,13745.283040144386,NSGA2,10000,0,4913
-59580.0,12795.713975450955,NSGA2,10000,0,4586
-61669.0,13170.983287073966,NSGA2,10000,0,4733
-62478.0,13360.421299923712,NSGA2,10000,0,4792
-62065.0,13260.690313544903,NSGA2,10000,0,4762
-64451.0,13887.466113101622,NSGA2,10000,0,4955
-62472.0,13358.71433281559,NSGA2,10000,0,4795
-64302.0,13850.729030660914,NSGA2,10000,0,4942
-65103.0,14123.987859926725,NSGA2,10000,0,5014
-62243.0,13289.468597928748,NSGA2,10000,0,4774
-63888.0,13724.902154183903,NSGA2,10000,0,4910
-62049.0,13251.394418889806,NSGA2,10000,0,4764
-60204.0,12888.619975394118,NSGA2,10000,0,4628
-61786.0,13193.933323297359,NSGA2,10000,0,4739
-64562.0,13914.265824404425,NSGA2,10000,0,4961
-61748.0,13184.667184204038,NSGA2,10000,0,4736
