f1,f2,method,N,seed,selected_count
-666.0,119.56042,RANDOM,100,11,49
-472.0,83.345314,RANDOM,100,11,34
-664.0,118.10949,RANDOM,100,11,48
-454.0,81.27465,RANDOM,100,11,32
-542.0,96.243805,RANDOM,100,11,39
-569.0,101.3055,RANDOM,100,11,42
-430.0,80.86913,RANDOM,100,11,32
-736.0,133.99123,RANDOM,100,11,52
-593.0,104.59258,RANDOM,100,11,43
-644.0,110.98748,RANDOM,100,11,46
-392.0,71.904686,RANDOM,100,11,28
-410.0,74.403404,RANDOM,100,11,29
-625.0,108.677895,RANDOM,100,11,45
-575.0,101.93627,RANDOM,100,11,43
-750.0,138.63507,RANDOM,100,11,52
-418.0,77.35073,RANDOM,100,11,29
-529.0,93.234566,RANDOM,100,11,39
-648.0,114.29965,RANDOM,100,11,47
-442.0,81.15976,RANDOM,100,11,32
-568.0,99.336945,RANDOM,100,11,40
-655.0,116.77242,RANDOM,100,11,47
-525.0,91.11875,RANDOM,100,11,39
-705.0,125.59692,RANDOM,100,11,51
-649.0,115.082535,RANDOM,100,11,47
-561.0,96.74072,RANDOM,100,11,40
-712.0,129.16846,RANDOM,100,11,51
-694.0,122.04885,RANDOM,100,11,50
-758.0,142.49054,RANDOM,100,11,54
-511.0,86.673256,RANDOM,100,11,37
-602.0,106.83816,RANDOM,100,11,42
-766.0,144.22629,RANDOM,100,11,55
-698.0,124.89945,RANDOM,100,11,51
-581.0,102.07131,RANDOM,100,11,43
-598.0,105.35821,RANDOM,100,11,42
-603.0,107.87612,RANDOM,100,11,43
-738.0,137.05467,RANDOM,100,11,53
-658.0,117.80321,RANDOM,100,11,47
-587.0,102.18073,RANDOM,100,11,42
-375.0,64.12228,RANDOM,100,11,28
-695.0,124.34465,RANDOM,100,11,50
-650.0,115.44396,RANDOM,100,11,46
-481.0,84.74866,RANDOM,100,11,36
-479.0,84.09366,RANDOM,100,11,35
-415.0,75.2341,RANDOM,100,11,32
-540.0,93.31894,RANDOM,100,11,38
-722.0,132.68185,RANDOM,100,11,53
-626.0,110.88112,RANDOM,100,11,46
-670.0,120.557915,RANDOM,100,11,49
-727.0,133.16414,RANDOM,100,11,53
-425.0,78.22214,RANDOM,100,11,31
-719.0,131.48833,RANDOM,100,11,51
-669.0,119.73725,RANDOM,100,11,49
-653.0,116.30595,RANDOM,100,11,48
-692.0,121.42965,RANDOM,100,11,48
-384.0,71.48746,RANDOM,100,11,29
-660.0,117.86761,RANDOM,100,11,48
-682.0,120.67566,RANDOM,100,11,49
-608.0,108.40037,RANDOM,100,11,43
-647.0,114.27288,RANDOM,100,11,48
-717.0,130.5161,RANDOM,100,11,53
