f1,f2,method,N,seed,selected_count
-59524.0,12866.424483344368,NSGA2,10000,18,4598
-63515.0,13737.961541559478,NSGA2,10000,18,4892
-63643.0,13776.207352783429,NSGA2,10000,18,4903
-63124.0,13638.62859216645,NSGA2,10000,18,4861
-60195.0,12985.256079892337,NSGA2,10000,18,4643
-60749.0,13094.086283856124,NSGA2,10000,18,4681
-62361.0,13447.002758788465,NSGA2,10000,18,4805
-63144.0,13645.033572745384,NSGA2,10000,18,4865
-63967.0,13860.866616581909,NSGA2,10000,18,4927
-59432.0,12854.529736774286,NSGA2,10000,18,4590
-61580.0,13269.872543285319,NSGA2,10000,18,4748
-58964.0,12773.25629814223,NSGA2,10000,18,4557
-62140.0,13395.285788698198,NSGA2,10000,18,4790
-59010.0,12783.088252027377,NSGA2,10000,18,4561
-59586.0,12879.415374503731,NSGA2,10000,18,4601
-63359.0,13706.457822016246,NSGA2,10000,18,4882
-59547.0,12872.935958371321,NSGA2,10000,18,4599
-61275.0,13201.475278460024,NSGA2,10000,18,4722
-64537.0,14040.373592242691,NSGA2,10000,18,4978
-61278.0,13211.44398506272,NSGA2,10000,18,4719
-64574.0,14047.660705847458,NSGA2,10000,18,4979
-64303.0,13962.941622844599,NSGA2,10000,18,4959
-63353.0,13695.260768389884,NSGA2,10000,18,4880
-64287.0,13959.121132143333,NSGA2,10000,18,4957
-64519.0,14035.753469681647,NSGA2,10000,18,4977
-58913.0,12772.093729724149,NSGA2,10000,18,4553
-62875.0,13569.003877857323,NSGA2,10000,18,4846
-58753.0,12742.925421122822,NSGA2,10000,18,4543
-59095.0,12800.27935229999,NSGA2,10000,18,4566
-62428.0,13465.71376097064,NSGA2,10000,18,4812
-60869.0,13129.059823786982,NSGA2,10000,18,4691
-62797.0,13548.658607122243,NSGA2,10000,18,4837
-60769.0,13105.324376502776,NSGA2,10000,18,4686
-61362.0,13222.686392368067,NSGA2,10000,18,4731
-62373.0,13451.562128244801,NSGA2,10000,18,4806
-61923.0,13348.08783052484,NSGA2,10000,18,4773
-61176.0,13176.570667157197,NSGA2,10000,18,4714
-62571.0,13496.34036152557,NSGA2,10000,18,4820
-60491.0,13039.629617724271,NSGA2,10000,18,4662
-58609.0,12726.255444042887,NSGA2,10000,18,4532
-63694.0,13798.65313121429,NSGA2,10000,18,4909
-62933.0,13589.989844292519,NSGA2,10000,18,4849
-62959.0,13591.193691950917,NSGA2,10000,18,4852
-61677.0,13298.318985969894,NSGA2,10000,18,4753
-61195.0,13192.277504688096,NSGA2,10000,18,4716
-64833.0,14120.710969419397,NSGA2,10000,18,5000
-59750.0,12904.098952581997,NSGA2,10000,18,4611
-63206.0,13658.6584021408,NSGA2,10000,18,4867
-60858.0,13118.433687292367,NSGA2,10000,18,4688
-62168.0,13403.359837611057,NSGA2,10000,18,4793
-64836.0,14132.13763946984,NSGA2,10000,18,5001
-62118.0,13389.77274613748,NSGA2,10000,18,4785
-58287.0,12703.183249949441,NSGA2,10000,18,4515
-62528.0,13491.921752911443,NSGA2,10000,18,4816
-62747.0,13532.72675478951,NSGA2,10000,18,4832
-63845.0,13825.743592995066,NSGA2,10000,18,4920
-59408.0,12852.475480105615,NSGA2,10000,18,4591
-61131.0,13175.305812319344,NSGA2,10000,18,4710
-61898.0,13341.653584961356,NSGA2,10000,18,4768
-61816.0,13332.630435213327,NSGA2,10000,18,4766
-63052.0,13620.150429547202,NSGA2,10000,18,4858
-63685.0,13798.177626451235,NSGA2,10000,18,4908
-60653.0,13072.368856445,NSGA2,10000,18,4675
-58987.0,12780.36020961768,NSGA2,10000,18,4559
-63111.0,13626.352542519595,NSGA2,10000,18,4858
-61187.0,13185.509767434789,NSGA2,10000,18,4715
-60177.0,12979.995805649043,NSGA2,10000,18,4642
-58579.0,12723.831713890062,NSGA2,10000,18,4529
-59082.0,12798.519762602908,NSGA2,10000,18,4565
-59814.0,12919.187656781869,NSGA2,10000,18,4616
-63099.0,13624.18661799901,NSGA2,10000,18,4857
-60986.0,13145.621683373216,NSGA2,10000,18,4700
-62800.0,13555.357138230836,NSGA2,10000,18,4836
-62470.0,13468.416408580499,NSGA2,10000,18,4812
-60999.0,13148.071045342374,NSGA2,10000,18,4701
-61946.0,13353.699273442591,NSGA2,10000,18,4768
-63180.0,13651.611719061684,NSGA2,10000,18,4864
-60520.0,13051.760130641846,NSGA2,10000,18,4669
-60964.0,13135.0324250858,NSGA2,10000,18,4702
-61857.0,13333.309121190388,NSGA2,10000,18,4764
-64592.0,14054.071285533068,NSGA2,10000,18,4981
-62224.0,13410.8457127791,NSGA2,10000,18,4794
-58538.0,12722.43499370194,NSGA2,10000,18,4529
-60512.0,13048.050079203422,NSGA2,10000,18,4665
-62886.0,13571.171059921351,NSGA2,10000,18,4845
-60274.0,13000.970929245303,NSGA2,10000,18,4649
-63501.0,13732.229251153376,NSGA2,10000,18,4890
-60446.0,13032.300039923959,NSGA2,10000,18,4662
-59179.0,12811.411143165074,NSGA2,10000,18,4572
-58279.0,12701.025321095996,NSGA2,10000,18,4514
-64850.0,14138.437020097914,NSGA2,10000,18,5003
-60215.0,12997.17051056923,NSGA2,10000,18,4644
-58344.0,12707.755916797962,NSGA2,10000,18,4517
-63041.0,13616.827660164214,NSGA2,10000,18,4857
-61879.0,13337.507253767004,NSGA2,10000,18,4766
-60475.0,13033.60840930276,NSGA2,10000,18,4662
