f1,f2,method,N,seed,selected_count
-64269.0,13743.986303230478,NSGA2,10000,1,4938
-64975.0,13949.334793328006,NSGA2,10000,1,4996
-61026.0,13014.793746525054,NSGA2,10000,1,4694
-62740.0,13356.773119549815,NSGA2,10000,1,4820
-61650.0,13133.604722856588,NSGA2,10000,1,4740
-63834.0,13621.62978124935,NSGA2,10000,1,4902
-63252.0,13474.776604006707,NSGA2,10000,1,4858
-63459.0,13534.567593018171,NSGA2,10000,1,4875
-62384.0,13282.653812314235,NSGA2,10000,1,4795
-61107.0,13027.010116483789,NSGA2,10000,1,4705
-61754.0,13137.87891773046,NSGA2,10000,1,4746
-60761.0,12958.300388479653,NSGA2,10000,1,4677
-64979.0,13961.221128320642,NSGA2,10000,1,5000
-61620.0,13128.258381086649,NSGA2,10000,1,4738
-61859.0,13170.396495823108,NSGA2,10000,1,4756
-63853.0,13636.549900061078,NSGA2,10000,1,4903
-62036.0,13202.136793752816,NSGA2,10000,1,4769
-62556.0,13309.911718599933,NSGA2,10000,1,4804
-64538.0,13820.715010282782,NSGA2,10000,1,4961
-60815.0,12974.505543925015,NSGA2,10000,1,4683
-62566.0,13322.896390585844,NSGA2,10000,1,4809
-63512.0,13550.499653834679,NSGA2,10000,1,4880
-61986.0,13194.097067271308,NSGA2,10000,1,4764
-62593.0,13335.27186472641,NSGA2,10000,1,4810
-63755.0,13608.146453532565,NSGA2,10000,1,4898
-61082.0,13018.252058920749,NSGA2,10000,1,4702
-60948.0,12998.057906819846,NSGA2,10000,1,4694
-62071.0,13220.48022534978,NSGA2,10000,1,4771
-61270.0,13056.41994427031,NSGA2,10000,1,4715
-61200.0,13053.234398642966,NSGA2,10000,1,4712
-61605.0,13121.044369173134,NSGA2,10000,1,4738
-64507.0,13816.636378068242,NSGA2,10000,1,4959
-62241.0,13246.12319454964,NSGA2,10000,1,4788
-64998.0,13967.321825261482,NSGA2,10000,1,5002
-64222.0,13734.06453825735,NSGA2,10000,1,4934
-64250.0,13737.048125222209,NSGA2,10000,1,4936
-62870.0,13384.30376649899,NSGA2,10000,1,4830
-62313.0,13262.65842665994,NSGA2,10000,1,4789
-60793.0,12974.313380192889,NSGA2,10000,1,4682
-62174.0,13230.430955762964,NSGA2,10000,1,4779
-63633.0,13576.759484321847,NSGA2,10000,1,4888
-63068.0,13426.328584280409,NSGA2,10000,1,4843
-64431.0,13796.009802304729,NSGA2,10000,1,4951
-62200.0,13243.87200196895,NSGA2,10000,1,4780
-61235.0,13053.389629372163,NSGA2,10000,1,4712
-63236.0,13468.68757112584,NSGA2,10000,1,4857
-64680.0,13858.727433001983,NSGA2,10000,1,4972
-63300.0,13490.506048406187,NSGA2,10000,1,4862
-60868.0,12988.940230011856,NSGA2,10000,1,4688
-62189.0,13232.552125046366,NSGA2,10000,1,4781
-63606.0,13571.33648663509,NSGA2,10000,1,4886
-64287.0,13752.562222652909,NSGA2,10000,1,4943
-60470.0,12920.301816280498,NSGA2,10000,1,4659
-63528.0,13554.433948842445,NSGA2,10000,1,4880
-65031.0,13970.082169827469,NSGA2,10000,1,5004
-64706.0,13866.407142056818,NSGA2,10000,1,4974
-60771.0,12964.61652117023,NSGA2,10000,1,4680
-64465.0,13799.772420222034,NSGA2,10000,1,4955
-63593.0,13566.88211264229,NSGA2,10000,1,4884
-61526.0,13104.259238877303,NSGA2,10000,1,4734
-63007.0,13410.576484579742,NSGA2,10000,1,4839
-63379.0,13515.219862162327,NSGA2,10000,1,4870
-64416.0,13791.33310095887,NSGA2,10000,1,4949
-64326.0,13766.660134568938,NSGA2,10000,1,4943
-63337.0,13499.281756587032,NSGA2,10000,1,4865
-63359.0,13506.123682829908,NSGA2,10000,1,4867
-61796.0,13158.822515120459,NSGA2,10000,1,4752
-62759.0,13359.548481896982,NSGA2,10000,1,4823
-61533.0,13110.749497754874,NSGA2,10000,1,4732
-65168.0,14056.372681977557,NSGA2,10000,1,5015
-64141.0,13703.2863823242,NSGA2,10000,1,4926
-62276.0,13262.171818324763,NSGA2,10000,1,4784
-60640.0,12945.458847218006,NSGA2,10000,1,4672
-63865.0,13637.242444783373,NSGA2,10000,1,4904
-64400.0,13784.812707986755,NSGA2,10000,1,4948
-63321.0,13496.757310109851,NSGA2,10000,1,4864
-64392.0,13776.446977486175,NSGA2,10000,1,4950
-61567.0,13119.302062142211,NSGA2,10000,1,4736
-64761.0,13882.338472917572,NSGA2,10000,1,4979
-63022.0,13412.804420431721,NSGA2,10000,1,4840
-63823.0,13619.985839282319,NSGA2,10000,1,4901
-64308.0,13763.401770977463,NSGA2,10000,1,4942
-63552.0,13560.114332240752,NSGA2,10000,1,4878
-61566.0,13112.900686016283,NSGA2,10000,1,4734
-63560.0,13563.502321912583,NSGA2,10000,1,4879
-60667.0,12954.00221760407,NSGA2,10000,1,4675
-64733.0,13873.25673916238,NSGA2,10000,1,4976
-64572.0,13823.490490869379,NSGA2,10000,1,4962
-64573.0,13828.44914673996,NSGA2,10000,1,4963
-63277.0,13482.506850065402,NSGA2,10000,1,4860
-64301.0,13755.656603886939,NSGA2,10000,1,4944
-64746.0,13881.069035167859,NSGA2,10000,1,4978
-64175.0,13721.407446187575,NSGA2,10000,1,4930
-63666.0,13586.485032658336,NSGA2,10000,1,4889
-62779.0,13365.696286038281,NSGA2,10000,1,4823
-64492.0,13810.091082146446,NSGA2,10000,1,4958
-65181.0,14057.434902568948,NSGA2,10000,1,5016
-64143.0,13716.007111177909,NSGA2,10000,1,4928
-60664.0,12946.344834897189,NSGA2,10000,1,4673
-61500.0,13099.83974154055,NSGA2,10000,1,4732
-64191.0,13730.045562321153,NSGA2,10000,1,4932
-61090.0,13021.511592257837,NSGA2,10000,1,4702
-65223.0,14088.382415623446,NSGA2,10000,1,5018
-63145.0,13447.150484093221,NSGA2,10000,1,4850
-64133.0,13700.108718267837,NSGA2,10000,1,4927
-64684.0,13860.363902898152,NSGA2,10000,1,4972
-63366.0,13510.835334157533,NSGA2,10000,1,4868
-62581.0,13326.390751990253,NSGA2,10000,1,4811
-63155.0,13447.414962847388,NSGA2,10000,1,4849
-64722.0,13870.453118726218,NSGA2,10000,1,4975
-64102.0,13698.684082148313,NSGA2,10000,1,4923
-64146.0,13717.202596520427,NSGA2,10000,1,4928
-60996.0,13009.872895413608,NSGA2,10000,1,4697
-62345.0,13272.035781393972,NSGA2,10000,1,4792
-62066.0,13219.754652476877,NSGA2,10000,1,4770
-62333.0,13268.925885381217,NSGA2,10000,1,4791
-60971.0,13004.0586263386,NSGA2,10000,1,4695
-62223.0,13244.54935931975,NSGA2,10000,1,4784
-61017.0,13009.95117428952,NSGA2,10000,1,4699
-60983.0,13005.253381617398,NSGA2,10000,1,4696
-62010.0,13199.750201189407,NSGA2,10000,1,4766
-62367.0,13277.068780180201,NSGA2,10000,1,4794
-60956.0,12999.315293884643,NSGA2,10000,1,4694
-61492.0,13097.563521383145,NSGA2,10000,1,4730
-62008.0,13197.106978793674,NSGA2,10000,1,4766
-64474.0,13804.72485983971,NSGA2,10000,1,4956
-63283.0,13486.040650018147,NSGA2,10000,1,4859
-62792.0,13367.211967326852,NSGA2,10000,1,4824
