f1,f2,method,N,seed,selected_count
-63899.0,13574.924264209436,NSGA2,10000,25,4891
-63154.0,13407.392659470423,NSGA2,10000,25,4837
-61621.0,13086.447441303317,NSGA2,10000,25,4724
-64059.0,13611.088157386173,NSGA2,10000,25,4904
-61983.0,13153.530472913342,NSGA2,10000,25,4750
-64983.0,13871.384434704614,NSGA2,10000,25,4978
-65346.0,14002.220378779526,NSGA2,10000,25,5014
-62629.0,13275.473361544842,NSGA2,10000,25,4796
-64971.0,13867.464655826356,NSGA2,10000,25,4977
-61934.0,13141.133016096845,NSGA2,10000,25,4746
-65075.0,13896.432186885804,NSGA2,10000,25,4986
-64338.0,13673.89816826909,NSGA2,10000,25,4923
-64805.0,13813.866438689554,NSGA2,10000,25,4962
-63713.0,13531.331874058442,NSGA2,10000,25,4876
-64916.0,13843.734182884447,NSGA2,10000,25,4969
-65204.0,13935.633444285995,NSGA2,10000,25,4996
-62755.0,13311.132323471902,NSGA2,10000,25,4805
-64344.0,13685.941496668525,NSGA2,10000,25,4923
-65114.0,13907.227910750196,NSGA2,10000,25,4989
-63251.0,13414.471361403715,NSGA2,10000,25,4839
-63267.0,13420.734877221581,NSGA2,10000,25,4843
-63994.0,13593.647031131148,NSGA2,10000,25,4898
-64120.0,13619.35364545162,NSGA2,10000,25,4907
-61864.0,13135.885328116705,NSGA2,10000,25,4743
-64137.0,13628.672549715859,NSGA2,10000,25,4909
-64896.0,13841.442827579122,NSGA2,10000,25,4968
-62691.0,13292.0205742523,NSGA2,10000,25,4802
-63690.0,13519.777132741232,NSGA2,10000,25,4876
-65140.0,13922.099474974477,NSGA2,10000,25,4990
-64869.0,13837.058665506705,NSGA2,10000,25,4969
-61705.0,13096.018455357878,NSGA2,10000,25,4731
-61706.0,13098.109471488544,NSGA2,10000,25,4731
-64498.0,13717.6706002649,NSGA2,10000,25,4937
-63198.0,13410.418853422354,NSGA2,10000,25,4839
-61944.0,13147.133746806434,NSGA2,10000,25,4749
-64147.0,13638.456266292706,NSGA2,10000,25,4911
-63883.0,13567.599918671782,NSGA2,10000,25,4890
-62299.0,13222.598995567198,NSGA2,10000,25,4772
-63705.0,13524.381481619843,NSGA2,10000,25,4877
-65015.0,13876.4029637594,NSGA2,10000,25,4980
-64682.0,13787.015275353173,NSGA2,10000,25,4951
-62782.0,13316.182694965435,NSGA2,10000,25,4805
-65159.0,13930.812596199825,NSGA2,10000,25,4993
-64380.0,13690.093067610855,NSGA2,10000,25,4927
-64248.0,13661.353827648956,NSGA2,10000,25,4919
-62121.0,13184.342339386127,NSGA2,10000,25,4759
-62634.0,13286.181196577265,NSGA2,10000,25,4797
-63414.0,13454.715433761492,NSGA2,10000,25,4854
-65119.0,13917.68157921038,NSGA2,10000,25,4990
-65326.0,13997.746260858443,NSGA2,10000,25,5011
-63223.0,13412.696902099702,NSGA2,10000,25,4841
-63001.0,13362.774088177448,NSGA2,10000,25,4824
-64828.0,13819.601371130837,NSGA2,10000,25,4963
-62334.0,13229.603505102092,NSGA2,10000,25,4774
-62049.0,13161.435844905292,NSGA2,10000,25,4753
-65038.0,13886.34513144179,NSGA2,10000,25,4982
-63917.0,13579.243989618712,NSGA2,10000,25,4893
-64627.0,13763.608341582873,NSGA2,10000,25,4948
-62603.0,13274.278035445792,NSGA2,10000,25,4795
-61975.0,13148.595751418234,NSGA2,10000,25,4750
-63326.0,13437.983170766081,NSGA2,10000,25,4849
-61076.0,13022.363350190248,NSGA2,10000,25,4690
-65023.0,13878.881411844293,NSGA2,10000,25,4981
-61303.0,13040.92510842449,NSGA2,10000,25,4704
-62164.0,13185.879205612986,NSGA2,10000,25,4763
-62180.0,13192.338887459511,NSGA2,10000,25,4763
-64158.0,13640.763847077658,NSGA2,10000,25,4912
-64926.0,13853.063975602103,NSGA2,10000,25,4971
-62216.0,13203.61690305013,NSGA2,10000,25,4769
-61068.0,13018.25176892176,NSGA2,10000,25,4689
-63463.0,13476.884243042228,NSGA2,10000,25,4859
-62373.0,13232.200448854404,NSGA2,10000,25,4777
-64618.0,13763.040988436469,NSGA2,10000,25,4950
-62656.0,13289.724366364831,NSGA2,10000,25,4798
-61635.0,13089.931496594425,NSGA2,10000,25,4725
-63448.0,13468.275459036997,NSGA2,10000,25,4858
-63349.0,13442.896488409306,NSGA2,10000,25,4848
-64258.0,13665.415902770355,NSGA2,10000,25,4919
-62795.0,13323.72950305321,NSGA2,10000,25,4810
-61425.0,13065.889244975691,NSGA2,10000,25,4713
-65365.0,14007.848127832585,NSGA2,10000,25,5014
-65058.0,13894.755426243497,NSGA2,10000,25,4985
-64410.0,13704.765239254717,NSGA2,10000,25,4930
-65166.0,13932.800957446336,NSGA2,10000,25,4994
-63858.0,13567.519223240042,NSGA2,10000,25,4888
-62450.0,13235.565315359729,NSGA2,10000,25,4782
-64829.0,13824.612703427363,NSGA2,10000,25,4965
-61809.0,13119.231099623654,NSGA2,10000,25,4738
-63163.0,13409.649317233494,NSGA2,10000,25,4838
-64133.0,13624.035395278966,NSGA2,10000,25,4908
-63470.0,13481.366698661113,NSGA2,10000,25,4860
-63279.0,13425.803887906328,NSGA2,10000,25,4844
-65051.0,13888.237019839647,NSGA2,10000,25,4982
-65366.0,14011.401427079905,NSGA2,10000,25,5015
-62310.0,13229.205965060451,NSGA2,10000,25,4773
-65246.0,13951.960138840019,NSGA2,10000,25,4999
-64025.0,13606.331385520532,NSGA2,10000,25,4902
-64046.0,13607.367556530455,NSGA2,10000,25,4903
-64934.0,13854.536696745552,NSGA2,10000,25,4972
-63301.0,13431.344485036676,NSGA2,10000,25,4845
-64365.0,13686.040600639182,NSGA2,10000,25,4926
-63318.0,13434.632162941929,NSGA2,10000,25,4848
-64408.0,13704.555590979091,NSGA2,10000,25,4931
-61453.0,13066.8603931625,NSGA2,10000,25,4716
-61398.0,13054.596518127095,NSGA2,10000,25,4710
-63453.0,13470.651007302777,NSGA2,10000,25,4858
-63374.0,13446.992105469411,NSGA2,10000,25,4851
-65199.0,13935.187372237926,NSGA2,10000,25,4996
-62367.0,13232.14269720895,NSGA2,10000,25,4777
-64859.0,13832.700071404674,NSGA2,10000,25,4966
-62467.0,13236.907792937924,NSGA2,10000,25,4783
-62763.0,13314.396141228965,NSGA2,10000,25,4807
-62809.0,13323.793571028735,NSGA2,10000,25,4811
-63398.0,13452.606912984505,NSGA2,10000,25,4853
-63851.0,13561.410958977742,NSGA2,10000,25,4885
-61409.0,13058.758662616272,NSGA2,10000,25,4711
-63389.0,13449.23684959333,NSGA2,10000,25,4852
-63983.0,13591.487361777727,NSGA2,10000,25,4897
-63928.0,13583.986430839514,NSGA2,10000,25,4895
-61417.0,13061.387656867795,NSGA2,10000,25,4712
-62106.0,13181.12802348746,NSGA2,10000,25,4758
-63299.0,13426.477551721662,NSGA2,10000,25,4844
