f1,f2,method,N,seed,selected_count
-834.0,143.55296927341163,NSGA2,100,0,56
-0.0,0.0,NSGA2,100,0,0
-301.0,32.51355270640122,NSGA2,100,0,20
-527.0,68.89040833857794,NSGA2,100,0,36
-603.0,83.07081324409822,NSGA2,100,0,42
-450.0,55.287255919287325,NSGA2,100,0,30
-473.0,59.23368108621227,NSGA2,100,0,32
-518.0,67.31810455649472,NSGA2,100,0,35
-184.0,17.214894527632076,NSGA2,100,0,12
-368.0,42.291476637388676,NSGA2,100,0,25
-579.0,78.83666393667384,NSGA2,100,0,40
-385.0,45.08233551939742,NSGA2,100,0,26
-250.0,25.676108103769216,NSGA2,100,0,17
-671.0,97.22879471367467,NSGA2,100,0,47
-193.0,18.235653896018174,NSGA2,100,0,13
-571.0,77.04731298275708,NSGA2,100,0,39
-81.0,5.525051065668193,NSGA2,100,0,6
-73.0,4.79332631368311,NSGA2,100,0,5
-310.0,33.42382426946647,NSGA2,100,0,20
-819.0,135.92480722871184,NSGA2,100,0,56
-379.0,43.9201104746305,NSGA2,100,0,25
-323.0,35.27249118394268,NSGA2,100,0,21
-588.0,80.25332734726932,NSGA2,100,0,41
-610.0,84.82144274299101,NSGA2,100,0,43
-755.0,116.08221738603127,NSGA2,100,0,52
-241.0,24.461619458575097,NSGA2,100,0,16
-374.0,43.355093276492944,NSGA2,100,0,25
-295.0,31.515255929367335,NSGA2,100,0,19
-540.0,71.33143057233566,NSGA2,100,0,37
-362.0,41.29317986035479,NSGA2,100,0,24
-760.0,117.25800170698923,NSGA2,100,0,52
-535.0,70.58551824357804,NSGA2,100,0,37
-798.0,127.56391956311465,NSGA2,100,0,54
-406.0,48.420564225922895,NSGA2,100,0,27
-593.0,81.5510914462515,NSGA2,100,0,41
-144.0,12.369378601068359,NSGA2,100,0,10
-665.0,95.7679706905083,NSGA2,100,0,46
-679.0,99.02136753706598,NSGA2,100,0,47
-465.0,57.85785647840442,NSGA2,100,0,32
-598.0,82.47686657812523,NSGA2,100,0,42
-816.0,134.60303263954913,NSGA2,100,0,55
-443.0,54.22230057715698,NSGA2,100,0,30
-197.0,18.869832165300256,NSGA2,100,0,13
-828.0,140.01524324919984,NSGA2,100,0,56
-832.0,142.44985078348037,NSGA2,100,0,56
-178.0,16.657288654721665,NSGA2,100,0,12
-87.0,6.138087544089996,NSGA2,100,0,6
-477.0,60.08614541621372,NSGA2,100,0,32
-675.0,98.01487521323033,NSGA2,100,0,47
-203.0,19.731176208225406,NSGA2,100,0,14
-577.0,78.05448685096731,NSGA2,100,0,40
-227.0,22.502444111687137,NSGA2,100,0,15
-809.0,131.85673179652517,NSGA2,100,0,55
-221.0,21.850995975481403,NSGA2,100,0,15
-495.0,63.0888266943574,NSGA2,100,0,34
-831.0,140.8675117328231,NSGA2,100,0,56
-650.0,92.71024592705989,NSGA2,100,0,45
-398.0,48.11391100554123,NSGA2,100,0,27
-765.0,119.49326467885454,NSGA2,100,0,52
-456.0,56.285552696321204,NSGA2,100,0,31
-340.0,37.89942179821839,NSGA2,100,0,22
-499.0,63.86751930810775,NSGA2,100,0,34
-12.0,0.0641852658348121,NSGA2,100,0,1
-14.0,0.7064256681883192,NSGA2,100,0,1
-51.0,2.958697472378371,NSGA2,100,0,4
-482.0,60.85630981731568,NSGA2,100,0,33
-762.0,118.29458812995932,NSGA2,100,0,52
-173.0,15.906919189252827,NSGA2,100,0,12
-751.0,115.27752879184989,NSGA2,100,0,51
-823.0,137.02212920763324,NSGA2,100,0,56
-150.0,13.093782676954348,NSGA2,100,0,10
-276.0,29.283431473565432,NSGA2,100,0,18
-529.0,69.84846609753284,NSGA2,100,0,37
-391.0,45.94168097373373,NSGA2,100,0,26
-490.0,62.287009091598875,NSGA2,100,0,34
-411.0,49.21045072445235,NSGA2,100,0,28
-26.0,0.7706109340231313,NSGA2,100,0,2
