f1,f2,method,N,seed,selected_count
-7528.0,1364.2374511500266,NSGA2,1000,1,535
-3019.0,396.1764950751438,NSGA2,1000,1,213
-4761.0,698.5602503072511,NSGA2,1000,1,334
-4815.0,709.3897001154809,NSGA2,1000,1,338
-4723.0,693.2095914210779,NSGA2,1000,1,332
-6835.0,1149.609386159965,NSGA2,1000,1,485
-3697.0,499.3429929951672,NSGA2,1000,1,258
-5776.0,913.0959784481242,NSGA2,1000,1,406
-5687.0,892.5534379385899,NSGA2,1000,1,400
-7420.0,1311.3609492600333,NSGA2,1000,1,525
-6001.0,963.1586826742349,NSGA2,1000,1,425
-5021.0,751.4180003704166,NSGA2,1000,1,353
-7442.0,1320.9606807024463,NSGA2,1000,1,527
-5742.0,903.2029595505401,NSGA2,1000,1,405
-4287.0,606.2572101972062,NSGA2,1000,1,300
-4062.0,565.8890226830903,NSGA2,1000,1,284
-7138.0,1224.3936197011813,NSGA2,1000,1,507
-5981.0,955.3663313893587,NSGA2,1000,1,423
-3147.0,410.74094765112415,NSGA2,1000,1,222
-3937.0,541.1321481650524,NSGA2,1000,1,275
-3219.0,423.7073610191499,NSGA2,1000,1,227
-6789.0,1139.7879394392064,NSGA2,1000,1,481
-3051.0,401.4638633101892,NSGA2,1000,1,215
-6040.0,968.4128399726998,NSGA2,1000,1,426
-3965.0,548.5690198945681,NSGA2,1000,1,277
-4037.0,560.8638461765648,NSGA2,1000,1,283
-7506.0,1356.402653430052,NSGA2,1000,1,533
-4101.0,571.0661663076845,NSGA2,1000,1,287
-6755.0,1134.0503051118646,NSGA2,1000,1,479
-4322.0,613.0124508597212,NSGA2,1000,1,302
-4434.0,636.860749573879,NSGA2,1000,1,310
-5728.0,898.6306076028802,NSGA2,1000,1,404
-5483.0,847.6557104815239,NSGA2,1000,1,387
-7402.0,1303.6589837300771,NSGA2,1000,1,524
-4985.0,744.5019747864369,NSGA2,1000,1,349
-4886.0,723.68985792972,NSGA2,1000,1,343
-3558.0,476.37145764679343,NSGA2,1000,1,250
-4540.0,657.019493153035,NSGA2,1000,1,318
-6725.0,1125.2942888806003,NSGA2,1000,1,477
-7330.0,1276.1910295028574,NSGA2,1000,1,519
-3507.0,471.8228010948145,NSGA2,1000,1,248
-6929.0,1172.0930739640464,NSGA2,1000,1,491
-7315.0,1269.000216625263,NSGA2,1000,1,518
-6503.0,1072.3185226129551,NSGA2,1000,1,462
-5128.0,774.7050602238475,NSGA2,1000,1,360
-7500.0,1347.369627810854,NSGA2,1000,1,532
-6996.0,1190.8137219584587,NSGA2,1000,1,495
-7465.0,1326.6676616797613,NSGA2,1000,1,529
-3259.0,429.53761820025426,NSGA2,1000,1,230
-7105.0,1216.9919063018936,NSGA2,1000,1,504
-5398.0,831.6916262100551,NSGA2,1000,1,381
-7149.0,1231.2728224938205,NSGA2,1000,1,505
-5109.0,768.0487151869752,NSGA2,1000,1,359
-6588.0,1093.79772146618,NSGA2,1000,1,468
-6973.0,1183.8020169527547,NSGA2,1000,1,495
-4264.0,601.3869010560238,NSGA2,1000,1,298
-3325.0,440.45599521921275,NSGA2,1000,1,235
-5793.0,918.3320280335989,NSGA2,1000,1,410
-3464.0,465.33911026918616,NSGA2,1000,1,244
-4594.0,669.0519488432359,NSGA2,1000,1,322
-3646.0,494.02035854046443,NSGA2,1000,1,255
-3164.0,416.41284481058693,NSGA2,1000,1,224
-6357.0,1041.625163860562,NSGA2,1000,1,453
-6395.0,1046.6754236840736,NSGA2,1000,1,455
-6170.0,997.4033489133328,NSGA2,1000,1,436
-5361.0,822.532971419097,NSGA2,1000,1,379
-3197.0,419.46802177065393,NSGA2,1000,1,225
-3298.0,435.59894163808286,NSGA2,1000,1,232
-3104.0,405.69279337393874,NSGA2,1000,1,219
-6057.0,974.1875809970619,NSGA2,1000,1,427
-7384.0,1297.0200486915237,NSGA2,1000,1,521
-4671.0,685.5038051069142,NSGA2,1000,1,327
-4688.0,686.3577749742674,NSGA2,1000,1,329
-5455.0,841.6000818757554,NSGA2,1000,1,385
-5907.0,944.1083902766833,NSGA2,1000,1,419
-5219.0,792.4638950441789,NSGA2,1000,1,367
-7338.0,1285.7029353798728,NSGA2,1000,1,518
-4642.0,675.4283810996599,NSGA2,1000,1,325
-6903.0,1166.6359240170375,NSGA2,1000,1,489
-4010.0,554.1304731723944,NSGA2,1000,1,281
-7485.0,1340.0282945313952,NSGA2,1000,1,531
-6269.0,1019.5549968007919,NSGA2,1000,1,444
-3893.0,540.4285254820553,NSGA2,1000,1,271
-5624.0,881.7808221590132,NSGA2,1000,1,397
-6559.0,1087.5915051401068,NSGA2,1000,1,466
-5657.0,887.8813276343258,NSGA2,1000,1,399
-6148.0,992.007667520915,NSGA2,1000,1,436
