f1,f2,method,N,seed,selected_count
-62140.0,13284.96459453404,NSGA2,10000,10,4789
-63804.0,13721.494945144002,NSGA2,10000,10,4921
-59132.0,12743.590536672513,NSGA2,10000,10,4578
-59038.0,12731.77132903476,NSGA2,10000,10,4571
-62930.0,13487.359123483964,NSGA2,10000,10,4851
-62424.0,13356.028713818172,NSGA2,10000,10,4810
-64331.0,13875.14188264083,NSGA2,10000,10,4966
-60325.0,12919.853803735494,NSGA2,10000,10,4658
-62749.0,13453.311443777005,NSGA2,10000,10,4839
-59414.0,12794.772515951388,NSGA2,10000,10,4599
-62445.0,13365.787599354877,NSGA2,10000,10,4813
-59873.0,12853.364017558517,NSGA2,10000,10,4630
-62404.0,13346.847447433702,NSGA2,10000,10,4808
-61566.0,13162.480149188475,NSGA2,10000,10,4746
-60706.0,12986.911007566665,NSGA2,10000,10,4685
-61653.0,13178.702074485846,NSGA2,10000,10,4753
-61807.0,13212.198061350853,NSGA2,10000,10,4762
-59923.0,12861.493989863568,NSGA2,10000,10,4633
-64306.0,13868.588097501379,NSGA2,10000,10,4964
-61684.0,13184.441096688239,NSGA2,10000,10,4753
-61939.0,13241.433023389913,NSGA2,10000,10,4773
-64276.0,13861.889309402752,NSGA2,10000,10,4962
-63463.0,13636.992775372626,NSGA2,10000,10,4896
-63598.0,13665.024479632692,NSGA2,10000,10,4905
-62661.0,13425.004636128015,NSGA2,10000,10,4829
-64677.0,13987.072107887458,NSGA2,10000,10,4994
-62180.0,13297.487052119131,NSGA2,10000,10,4792
-60456.0,12948.723195315477,NSGA2,10000,10,4666
-63324.0,13597.607778434962,NSGA2,10000,10,4883
-61536.0,13155.749769480568,NSGA2,10000,10,4743
-64562.0,13957.965015561384,NSGA2,10000,10,4987
-64061.0,13800.65656997868,NSGA2,10000,10,4942
-63290.0,13582.29422803066,NSGA2,10000,10,4879
-62841.0,13469.572013950801,NSGA2,10000,10,4844
-64484.0,13927.977737063207,NSGA2,10000,10,4979
-64186.0,13829.716765181343,NSGA2,10000,10,4952
-58972.0,12731.766061912682,NSGA2,10000,10,4569
-60756.0,12998.242348691503,NSGA2,10000,10,4688
-61222.0,13087.74881138316,NSGA2,10000,10,4723
-64688.0,14008.513691616732,NSGA2,10000,10,4995
-62094.0,13278.508286894983,NSGA2,10000,10,4785
-63414.0,13616.872370094672,NSGA2,10000,10,4891
-63786.0,13715.111696206415,NSGA2,10000,10,4923
-63103.0,13533.587333224805,NSGA2,10000,10,4864
-63000.0,13510.313545710973,NSGA2,10000,10,4856
-61869.0,13235.058345501033,NSGA2,10000,10,4773
-61607.0,13176.041430777039,NSGA2,10000,10,4747
-59635.0,12812.19739415351,NSGA2,10000,10,4612
-64435.0,13905.708164910684,NSGA2,10000,10,4975
-64730.0,14009.690660026914,NSGA2,10000,10,4998
-63095.0,13530.015034531954,NSGA2,10000,10,4863
-60033.0,12866.203364452751,NSGA2,10000,10,4635
-61879.0,13241.236490525214,NSGA2,10000,10,4770
-60715.0,12991.196633188178,NSGA2,10000,10,4686
-61602.0,13167.125893556065,NSGA2,10000,10,4746
-62947.0,13501.266852218545,NSGA2,10000,10,4853
-63352.0,13601.609738158277,NSGA2,10000,10,4884
-59153.0,12758.657098631642,NSGA2,10000,10,4579
-59270.0,12776.192169630493,NSGA2,10000,10,4588
-62472.0,13372.449875840402,NSGA2,10000,10,4814
-61763.0,13195.88845704416,NSGA2,10000,10,4759
-60580.0,12964.640322859086,NSGA2,10000,10,4677
-61002.0,13040.517855953647,NSGA2,10000,10,4705
-60636.0,12970.482873838526,NSGA2,10000,10,4679
-64526.0,13948.688345841678,NSGA2,10000,10,4982
-63451.0,13625.20254938432,NSGA2,10000,10,4894
-62236.0,13315.424466304761,NSGA2,10000,10,4795
-63017.0,13518.373165598918,NSGA2,10000,10,4858
-61029.0,13054.510203474982,NSGA2,10000,10,4709
-61196.0,13084.41906877134,NSGA2,10000,10,4721
-64205.0,13836.959752160397,NSGA2,10000,10,4953
-60135.0,12891.706293834286,NSGA2,10000,10,4643
-61384.0,13121.919050979714,NSGA2,10000,10,4734
-64234.0,13848.339967293594,NSGA2,10000,10,4955
-61967.0,13246.195623057338,NSGA2,10000,10,4775
-64125.0,13827.521330839401,NSGA2,10000,10,4948
-62485.0,13379.30822898988,NSGA2,10000,10,4817
-61119.0,13071.628476764745,NSGA2,10000,10,4712
-60314.0,12919.318926158794,NSGA2,10000,10,4657
-64370.0,13895.956946644681,NSGA2,10000,10,4970
-61093.0,13063.622052135976,NSGA2,10000,10,4710
-63250.0,13578.24500197288,NSGA2,10000,10,4878
-63730.0,13711.15878608089,NSGA2,10000,10,4918
-61855.0,13222.882821924997,NSGA2,10000,10,4765
-60440.0,12932.52192376884,NSGA2,10000,10,4664
-62518.0,13382.983794356927,NSGA2,10000,10,4816
-62564.0,13397.477865427787,NSGA2,10000,10,4821
-61018.0,13042.062843579257,NSGA2,10000,10,4706
-60808.0,13011.169317426462,NSGA2,10000,10,4690
-62573.0,13407.382403072968,NSGA2,10000,10,4824
-64012.0,13779.498052558487,NSGA2,10000,10,4940
-59146.0,12747.263440830582,NSGA2,10000,10,4579
-64255.0,13854.76775680173,NSGA2,10000,10,4956
-60450.0,12935.391781422082,NSGA2,10000,10,4665
-61289.0,13101.491175716179,NSGA2,10000,10,4726
-59799.0,12838.11974884147,NSGA2,10000,10,4623
-62863.0,13473.340466414327,NSGA2,10000,10,4844
-63235.0,13572.69305159633,NSGA2,10000,10,4876
-60617.0,12964.929805061398,NSGA2,10000,10,4677
-61426.0,13127.701568921624,NSGA2,10000,10,4735
-64506.0,13934.88000081818,NSGA2,10000,10,4981
-59251.0,12768.226293513428,NSGA2,10000,10,4586
-61523.0,13147.279247245924,NSGA2,10000,10,4741
-61247.0,13097.030519369098,NSGA2,10000,10,4724
-64108.0,13816.10200676172,NSGA2,10000,10,4948
-62253.0,13319.894026350281,NSGA2,10000,10,4798
-62207.0,13308.590299720798,NSGA2,10000,10,4793
-64522.0,13938.105765224507,NSGA2,10000,10,4982
-61165.0,13079.313189226965,NSGA2,10000,10,4719
-63954.0,13758.738418436329,NSGA2,10000,10,4936
-61785.0,13204.223506119348,NSGA2,10000,10,4761
-64554.0,13953.026479485721,NSGA2,10000,10,4984
-61043.0,13058.512490292991,NSGA2,10000,10,4710
-62128.0,13280.43766569867,NSGA2,10000,10,4788
-63744.0,13711.462099074542,NSGA2,10000,10,4917
-63225.0,13564.64065750499,NSGA2,10000,10,4874
-61721.0,13192.155903297273,NSGA2,10000,10,4757
-63498.0,13639.885480934961,NSGA2,10000,10,4898
-61081.0,13059.643427165036,NSGA2,10000,10,4709
-63422.0,13624.344672041114,NSGA2,10000,10,4892
-59194.0,12758.91343092958,NSGA2,10000,10,4582
-62527.0,13389.701157331318,NSGA2,10000,10,4820
-61834.0,13219.35594287884,NSGA2,10000,10,4765
-60792.0,13007.52921199716,NSGA2,10000,10,4689
-63513.0,13642.202566383476,NSGA2,10000,10,4899
-62541.0,13394.584333118924,NSGA2,10000,10,4820
-61720.0,13188.918415072345,NSGA2,10000,10,4755
-59218.0,12759.882281319966,NSGA2,10000,10,4583
-62643.0,13416.49966181138,NSGA2,10000,10,4829
-62936.0,13496.247989815223,NSGA2,10000,10,4850
-59224.0,12768.174828117884,NSGA2,10000,10,4585
-64084.0,13810.987604780348,NSGA2,10000,10,4946
-61407.0,13124.553857558407,NSGA2,10000,10,4735
-62601.0,13415.624016241154,NSGA2,10000,10,4824
-64403.0,13901.158649928155,NSGA2,10000,10,4973
-64674.0,13985.816450647328,NSGA2,10000,10,4994
-58956.0,12726.819586813843,NSGA2,10000,10,4567
-61260.0,13097.328841589024,NSGA2,10000,10,4724
