f1,f2,method,N,seed,selected_count
-2357.0,299.84968497653296,NSGA2,1000,0,167
-7375.0,1318.061085957673,NSGA2,1000,0,525
-3203.0,416.73417810341414,NSGA2,1000,0,224
-3105.0,402.71483745761105,NSGA2,1000,0,217
-5243.0,800.5388984619265,NSGA2,1000,0,369
-5455.0,845.8806499711573,NSGA2,1000,0,384
-2878.0,365.90235159246254,NSGA2,1000,0,200
-4176.0,588.0407799304938,NSGA2,1000,0,294
-5318.0,817.384667182568,NSGA2,1000,0,374
-5200.0,792.5686477978876,NSGA2,1000,0,367
-6158.0,996.7191450038013,NSGA2,1000,0,438
-3312.0,435.00636112038154,NSGA2,1000,0,232
-2911.0,370.37045981151215,NSGA2,1000,0,203
-4914.0,732.2389855096745,NSGA2,1000,0,345
-3053.0,393.8384979176114,NSGA2,1000,0,212
-6902.0,1170.4127787545528,NSGA2,1000,0,493
-6691.0,1123.3282479133493,NSGA2,1000,0,476
-6728.0,1130.6561608178774,NSGA2,1000,0,479
-5499.0,856.8944936710747,NSGA2,1000,0,387
-5657.0,889.7271215112203,NSGA2,1000,0,400
-2472.0,310.91654359528496,NSGA2,1000,0,174
-5866.0,933.445739262324,NSGA2,1000,0,418
-4853.0,722.3697728036883,NSGA2,1000,0,340
-2826.0,358.8146512830245,NSGA2,1000,0,197
-4565.0,663.5511087911763,NSGA2,1000,0,320
-5992.0,959.5122441600655,NSGA2,1000,0,426
-6863.0,1159.7082126855603,NSGA2,1000,0,489
-7165.0,1238.1940228042874,NSGA2,1000,0,510
-6206.0,1008.5271529349512,NSGA2,1000,0,443
-5778.0,913.0412733815409,NSGA2,1000,0,408
-6680.0,1116.56514577741,NSGA2,1000,0,477
-7215.0,1253.3116230604921,NSGA2,1000,0,512
-4064.0,566.7678149373518,NSGA2,1000,0,286
-4780.0,705.7840004184136,NSGA2,1000,0,334
-7133.0,1225.7131377349353,NSGA2,1000,0,508
-2419.0,307.3060879546568,NSGA2,1000,0,171
-7198.0,1244.8967846123678,NSGA2,1000,0,512
-5819.0,921.2701221626572,NSGA2,1000,0,411
-2682.0,337.6108445986145,NSGA2,1000,0,188
-3556.0,478.052910365866,NSGA2,1000,0,249
-7342.0,1306.1428826160832,NSGA2,1000,0,523
-7007.0,1194.052245575383,NSGA2,1000,0,499
-4015.0,561.8148332897284,NSGA2,1000,0,281
-2640.0,334.4763827790826,NSGA2,1000,0,184
-7328.0,1288.4452624446376,NSGA2,1000,0,521
-7281.0,1268.1960562547804,NSGA2,1000,0,517
-3222.0,421.72290785145736,NSGA2,1000,0,225
-2964.0,379.2574788541759,NSGA2,1000,0,207
-7329.0,1300.1917946139008,NSGA2,1000,0,521
