f1,f2,method,N,seed,selected_count
-0.0,0.0,NSGA2,100,9,0
-835.0,146.7304029062165,NSGA2,100,9,57
-677.0,98.7486278621446,NSGA2,100,9,47
-453.0,55.85347197729462,NSGA2,100,9,31
-775.0,120.63251522611027,NSGA2,100,9,53
-687.0,100.21151094938307,NSGA2,100,9,48
-360.0,41.60439361822136,NSGA2,100,9,24
-256.0,26.20678290284718,NSGA2,100,9,17
-314.0,34.4576366295271,NSGA2,100,9,21
-827.0,138.57268788030143,NSGA2,100,9,56
-354.0,40.05392877643259,NSGA2,100,9,23
-752.0,115.73790708727493,NSGA2,100,9,51
-768.0,119.24603857325287,NSGA2,100,9,52
-282.0,30.125434248591702,NSGA2,100,9,19
-323.0,35.27249118394268,NSGA2,100,9,21
-460.0,57.08769207730246,NSGA2,100,9,31
-832.0,141.83455257551583,NSGA2,100,9,57
-249.0,25.454674485212617,NSGA2,100,9,16
-204.0,19.96289613892265,NSGA2,100,9,14
-801.0,129.24695557895328,NSGA2,100,9,54
-568.0,76.96421401809127,NSGA2,100,9,40
-480.0,60.53573331761369,NSGA2,100,9,33
-111.0,8.615762987004468,NSGA2,100,9,8
-213.0,20.846277379111868,NSGA2,100,9,14
-816.0,134.41640555734145,NSGA2,100,9,55
-747.0,114.0541398547968,NSGA2,100,9,51
-667.0,96.26053697932288,NSGA2,100,9,47
-263.0,27.228133388902613,NSGA2,100,9,17
-813.0,133.1612604987239,NSGA2,100,9,55
-335.0,37.20125260661687,NSGA2,100,9,22
-717.0,106.94821262175033,NSGA2,100,9,50
-420.0,50.49067383314271,NSGA2,100,9,28
-291.0,30.74801186722312,NSGA2,100,9,19
-779.0,121.72983720503166,NSGA2,100,9,53
-574.0,77.71383357344085,NSGA2,100,9,40
-156.0,13.90329061818359,NSGA2,100,9,11
-423.0,51.66350754112468,NSGA2,100,9,28
-590.0,80.82214513951047,NSGA2,100,9,41
-340.0,37.89942179821839,NSGA2,100,9,22
-810.0,131.98538413095724,NSGA2,100,9,55
-415.0,49.625775983097746,NSGA2,100,9,28
-94.0,6.9390023446985465,NSGA2,100,9,7
-200.0,19.41841098589159,NSGA2,100,9,14
-535.0,70.36381960772422,NSGA2,100,9,37
-595.0,81.73506045026636,NSGA2,100,9,41
-731.0,110.46083891856078,NSGA2,100,9,50
-439.0,53.716150997073846,NSGA2,100,9,30
-552.0,73.36894414360731,NSGA2,100,9,38
-388.0,45.509600254707145,NSGA2,100,9,26
-653.0,93.05210814645234,NSGA2,100,9,46
-223.0,22.00786956089069,NSGA2,100,9,15
-398.0,46.9816593708286,NSGA2,100,9,27
-647.0,92.06000815549602,NSGA2,100,9,45
-393.0,46.31141785746567,NSGA2,100,9,26
-344.0,38.95042015627245,NSGA2,100,9,23
-819.0,135.66342692633074,NSGA2,100,9,56
-791.0,125.64495368438591,NSGA2,100,9,54
-100.0,7.552038823120349,NSGA2,100,9,7
-520.0,67.48738377075806,NSGA2,100,9,36
-712.0,106.0513311415897,NSGA2,100,9,49
-35.0,1.7913703024092285,NSGA2,100,9,3
-51.0,2.958697472378371,NSGA2,100,9,4
-14.0,0.7064256681883192,NSGA2,100,9,1
-12.0,0.0641852658348121,NSGA2,100,9,1
-765.0,118.47381486478027,NSGA2,100,9,52
