f1,f2,method,N,seed,selected_count
-819.0,136.453527988835,NSGA2,100,4,55
-90.0,6.47008695598903,NSGA2,100,4,6
-571.0,77.04731298275708,NSGA2,100,4,39
-784.0,123.56453020242081,NSGA2,100,4,53
-163.0,14.705092815175716,NSGA2,100,4,11
-179.0,16.631323265138814,NSGA2,100,4,12
-736.0,111.53171451336272,NSGA2,100,4,51
-204.0,19.703589480795163,NSGA2,100,4,14
-51.0,2.958697472378371,NSGA2,100,4,4
-546.0,72.32972734936953,NSGA2,100,4,38
-591.0,81.14513727816559,NSGA2,100,4,41
-647.0,92.41219154231992,NSGA2,100,4,45
-549.0,73.04286405809249,NSGA2,100,4,37
-683.0,99.27984786431696,NSGA2,100,4,48
-159.0,14.114542045340444,NSGA2,100,4,11
-42.0,1.9379381039922738,NSGA2,100,4,3
-656.0,93.73589012582762,NSGA2,100,4,46
-483.0,61.0538466564538,NSGA2,100,4,33
-188.0,17.652082633524913,NSGA2,100,4,13
-595.0,81.73506045026636,NSGA2,100,4,41
-474.0,59.4815428743706,NSGA2,100,4,32
-663.0,95.92037170260782,NSGA2,100,4,46
-279.0,29.538810715555723,NSGA2,100,4,18
-184.0,17.214894527632076,NSGA2,100,4,12
-255.0,26.022322590007644,NSGA2,100,4,17
-240.0,24.113754249908506,NSGA2,100,4,16
-94.0,7.136361203889562,NSGA2,100,4,7
-44.0,2.8904307012791244,NSGA2,100,4,3
-236.0,23.793149583142732,NSGA2,100,4,15
-520.0,67.48738377075806,NSGA2,100,4,36
-126.0,10.249558833812367,NSGA2,100,4,9
-295.0,31.87239010200241,NSGA2,100,4,19
-346.0,38.98211594624666,NSGA2,100,4,23
-718.0,107.54088018183255,NSGA2,100,4,49
-85.0,5.918242976312449,NSGA2,100,4,6
-391.0,45.93498179619282,NSGA2,100,4,26
-755.0,115.95316215213064,NSGA2,100,4,52
-705.0,104.42160261756418,NSGA2,100,4,49
-824.0,140.16132209259533,NSGA2,100,4,56
-828.0,141.784528765586,NSGA2,100,4,56
-759.0,116.79359267170629,NSGA2,100,4,52
-99.0,7.490846324375128,NSGA2,100,4,7
-460.0,57.54456056088491,NSGA2,100,4,31
-610.0,84.7927852137148,NSGA2,100,4,42
-725.0,108.68825796548391,NSGA2,100,4,50
-529.0,69.15093251906534,NSGA2,100,4,36
-723.0,108.43610014544741,NSGA2,100,4,50
-349.0,39.33857358683763,NSGA2,100,4,23
-717.0,106.94816394744038,NSGA2,100,4,50
-636.0,89.8088661297797,NSGA2,100,4,45
-132.0,10.973962909698354,NSGA2,100,4,9
-826.0,140.7380797452347,NSGA2,100,4,56
-488.0,62.34738151239362,NSGA2,100,4,33
-212.0,20.61499560957234,NSGA2,100,4,14
-209.0,20.212099109829783,NSGA2,100,4,14
-524.0,68.3164013335286,NSGA2,100,4,36
-632.0,89.0022833920476,NSGA2,100,4,44
-465.0,57.85785647840442,NSGA2,100,4,32
-709.0,105.180077805196,NSGA2,100,4,49
-470.0,58.65967408116294,NSGA2,100,4,32
-487.0,61.714059751412314,NSGA2,100,4,33
-517.0,66.95429678291259,NSGA2,100,4,35
-602.0,83.17259057852367,NSGA2,100,4,42
-606.0,83.95241279110526,NSGA2,100,4,42
-394.0,46.33686305628695,NSGA2,100,4,26
-513.0,66.58915909062414,NSGA2,100,4,35
-816.0,135.42503698985152,NSGA2,100,4,55
-811.0,133.97254731441282,NSGA2,100,4,55
-406.0,48.21740046874757,NSGA2,100,4,27
-259.0,26.493095963462675,NSGA2,100,4,17
-479.0,60.46514911549297,NSGA2,100,4,32
-553.0,73.79695362649186,NSGA2,100,4,38
-598.0,82.55522946035818,NSGA2,100,4,42
-458.0,56.65528958005314,NSGA2,100,4,31
-763.0,117.96969166215375,NSGA2,100,4,52
-313.0,34.16898256378254,NSGA2,100,4,21
-323.0,35.27249118394268,NSGA2,100,4,21
-807.0,131.80475693513017,NSGA2,100,4,54
-805.0,131.55924283171467,NSGA2,100,4,54
-780.0,122.46720822349941,NSGA2,100,4,53
-120.0,9.741078636359013,NSGA2,100,4,8
-618.0,86.43864576614618,NSGA2,100,4,43
-499.0,63.71844425252211,NSGA2,100,4,34
-761.0,117.37649288585887,NSGA2,100,4,52
-566.0,76.23112424025204,NSGA2,100,4,39
-511.0,65.91507998867485,NSGA2,100,4,35
-477.0,60.05554987941992,NSGA2,100,4,32
-294.0,31.789640850228373,NSGA2,100,4,20
-815.0,135.07296601236732,NSGA2,100,4,55
-813.0,134.14823483494996,NSGA2,100,4,55
-781.0,123.00164086285169,NSGA2,100,4,53
-321.0,35.151066512370946,NSGA2,100,4,21
-497.0,63.581878621036985,NSGA2,100,4,33
-129.0,10.73558275426046,NSGA2,100,4,9
-117.0,9.22879946542627,NSGA2,100,4,8
-154.0,13.606032416305819,NSGA2,100,4,11
-526.0,68.71885180003875,NSGA2,100,4,36
-658.0,94.30470791806877,NSGA2,100,4,46
-660.0,95.0198850474808,NSGA2,100,4,46
