f1,f2,method,N,seed,selected_count
-5962.0,951.0131316388575,NSGA2,1000,16,421
-3174.0,415.902918187443,NSGA2,1000,16,221
-3945.0,543.3507672768143,NSGA2,1000,16,275
-3126.0,406.0363801701551,NSGA2,1000,16,217
-4002.0,556.1433270497404,NSGA2,1000,16,279
-4592.0,665.1985820064032,NSGA2,1000,16,322
-4956.0,742.6532073791957,NSGA2,1000,16,348
-6022.0,965.6193947912886,NSGA2,1000,16,426
-4684.0,686.6337680579512,NSGA2,1000,16,329
-7345.0,1286.796308549581,NSGA2,1000,16,523
-5272.0,807.6002779731606,NSGA2,1000,16,371
-3470.0,460.91023222248873,NSGA2,1000,16,240
-3088.0,398.9890360006628,NSGA2,1000,16,215
-6843.0,1159.0278503761876,NSGA2,1000,16,487
-7251.0,1258.0681251564554,NSGA2,1000,16,518
-7097.0,1216.3018954978108,NSGA2,1000,16,507
-6480.0,1070.3225753057925,NSGA2,1000,16,461
-3515.0,470.2124027118646,NSGA2,1000,16,245
-4142.0,579.9471988795123,NSGA2,1000,16,289
-6966.0,1187.5319871637632,NSGA2,1000,16,495
-6569.0,1092.4190433616084,NSGA2,1000,16,468
-4535.0,656.7294415014197,NSGA2,1000,16,319
-5977.0,956.1631671142826,NSGA2,1000,16,423
-5313.0,810.2479388717742,NSGA2,1000,16,375
-4647.0,682.2570895988829,NSGA2,1000,16,326
-4026.0,560.5863852402383,NSGA2,1000,16,282
-6047.0,974.0272966197782,NSGA2,1000,16,429
-6268.0,1019.5758355764676,NSGA2,1000,16,444
-3649.0,490.69926332892265,NSGA2,1000,16,254
-4458.0,642.2579364692582,NSGA2,1000,16,313
-4130.0,577.5016037975972,NSGA2,1000,16,288
-4762.0,700.411353124539,NSGA2,1000,16,336
-3091.0,405.0441992809528,NSGA2,1000,16,218
-2881.0,367.19447977843305,NSGA2,1000,16,200
-4825.0,714.9298920955606,NSGA2,1000,16,339
-6288.0,1028.3413109369806,NSGA2,1000,16,446
-5207.0,789.1449955320728,NSGA2,1000,16,367
-5511.0,857.7929875204469,NSGA2,1000,16,390
-2861.0,362.8737613336739,NSGA2,1000,16,199
-5753.0,906.0488177755384,NSGA2,1000,16,406
-6767.0,1137.6329714096098,NSGA2,1000,16,483
-6621.0,1104.4367218763616,NSGA2,1000,16,470
-6251.0,1018.9759483054487,NSGA2,1000,16,443
-3006.0,388.661953639654,NSGA2,1000,16,209
-5721.0,899.9265728442077,NSGA2,1000,16,405
-6835.0,1154.892269915347,NSGA2,1000,16,487
-6997.0,1191.49746090194,NSGA2,1000,16,499
-3442.0,457.8400452945805,NSGA2,1000,16,239
-5876.0,932.3757400249671,NSGA2,1000,16,415
-5828.0,924.0091905376888,NSGA2,1000,16,413
-6454.0,1064.380655094061,NSGA2,1000,16,458
-5011.0,750.1141417153231,NSGA2,1000,16,354
-3532.0,474.85482152457894,NSGA2,1000,16,245
-6510.0,1077.6027320012256,NSGA2,1000,16,462
-2947.0,375.99215961918844,NSGA2,1000,16,205
-3278.0,428.7695215995639,NSGA2,1000,16,228
-3964.0,546.6965797483056,NSGA2,1000,16,276
-6156.0,996.7836124770749,NSGA2,1000,16,436
-3298.0,433.34199310616833,NSGA2,1000,16,229
-4288.0,606.4360696278287,NSGA2,1000,16,300
-4568.0,661.6751716999494,NSGA2,1000,16,321
-3302.0,437.68808607273513,NSGA2,1000,16,231
-6433.0,1058.0962571032494,NSGA2,1000,16,456
-3198.0,417.2052227756381,NSGA2,1000,16,222
-4257.0,602.6765530022409,NSGA2,1000,16,298
-2759.0,350.34385135583256,NSGA2,1000,16,193
-6023.0,970.7581434625295,NSGA2,1000,16,427
-3593.0,480.8370071534783,NSGA2,1000,16,251
-6821.0,1149.1158488081903,NSGA2,1000,16,486
-4880.0,726.9093815351914,NSGA2,1000,16,343
-4941.0,734.1820717797236,NSGA2,1000,16,347
-5692.0,895.1769569619386,NSGA2,1000,16,404
-5267.0,800.4413956752597,NSGA2,1000,16,372
-4972.0,744.3580911141804,NSGA2,1000,16,351
-5234.0,795.1826336611016,NSGA2,1000,16,368
-7361.0,1289.6225618438984,NSGA2,1000,16,524
-4898.0,730.707878717452,NSGA2,1000,16,344
-3242.0,423.8152381319947,NSGA2,1000,16,226
-6286.0,1027.105860864216,NSGA2,1000,16,446
-5783.0,911.5392286577069,NSGA2,1000,16,409
-5727.0,902.4122974604762,NSGA2,1000,16,407
-2843.0,360.4535075832909,NSGA2,1000,16,198
-5063.0,760.5403275212793,NSGA2,1000,16,356
-3261.0,427.0237738676539,NSGA2,1000,16,227
-2964.0,380.3724284931534,NSGA2,1000,16,206
-6783.0,1140.2542879188225,NSGA2,1000,16,484
-3598.0,485.69271218811144,NSGA2,1000,16,249
-6064.0,977.6589555642282,NSGA2,1000,16,430
-6123.0,992.4408062726324,NSGA2,1000,16,434
-4047.0,562.2455747196688,NSGA2,1000,16,283
-5555.0,863.2566871674995,NSGA2,1000,16,394
-7250.0,1255.0229572947455,NSGA2,1000,16,517
-5612.0,876.093028824763,NSGA2,1000,16,399
-4386.0,625.2626047207981,NSGA2,1000,16,307
-6954.0,1184.4833609912553,NSGA2,1000,16,495
-5246.0,799.8472629513602,NSGA2,1000,16,369
-2903.0,368.99239198482644,NSGA2,1000,16,202
-4678.0,682.7990091867408,NSGA2,1000,16,328
-6800.0,1143.170295505627,NSGA2,1000,16,485
-6642.0,1106.8529117747319,NSGA2,1000,16,473
-6533.0,1082.8940920979755,NSGA2,1000,16,464
-5416.0,834.6186207822744,NSGA2,1000,16,382
-5847.0,931.1889681914638,NSGA2,1000,16,413
-6106.0,985.1882845812822,NSGA2,1000,16,431
-5570.0,866.6897746484345,NSGA2,1000,16,395
-4545.0,661.1366850268405,NSGA2,1000,16,320
-4878.0,721.553372401862,NSGA2,1000,16,342
-5761.0,909.9638708185377,NSGA2,1000,16,409
-6751.0,1132.2879665669536,NSGA2,1000,16,481
-6367.0,1042.8009388205783,NSGA2,1000,16,450
-5220.0,792.161447133108,NSGA2,1000,16,368
-7187.0,1238.8249905690254,NSGA2,1000,16,511
-5811.0,919.7578934428799,NSGA2,1000,16,410
-6944.0,1179.989901102129,NSGA2,1000,16,497
-5090.0,764.8484143946968,NSGA2,1000,16,358
-6139.0,996.0520086943525,NSGA2,1000,16,433
-2827.0,357.4119298722549,NSGA2,1000,16,197
-5301.0,809.868427556962,NSGA2,1000,16,374
-5839.0,928.1716669793203,NSGA2,1000,16,413
-6082.0,983.7335047957656,NSGA2,1000,16,434
-6538.0,1088.026767464102,NSGA2,1000,16,463
-6558.0,1088.5918778825592,NSGA2,1000,16,465
-6119.0,987.9260248419039,NSGA2,1000,16,432
-4923.0,730.9462192493332,NSGA2,1000,16,346
-3986.0,551.8015539815542,NSGA2,1000,16,278
-2815.0,355.10254114316706,NSGA2,1000,16,196
-4446.0,638.4143357609076,NSGA2,1000,16,312
