f1,f2,method,N,seed,selected_count
-62027.0,13165.591345039298,NSGA2,10000,6,4751
-62666.0,13307.499052302262,NSGA2,10000,6,4798
-60290.0,12839.46093374915,NSGA2,10000,6,4627
-61625.0,13068.597495815116,NSGA2,10000,6,4720
-61491.0,13045.004424617817,NSGA2,10000,6,4708
-62847.0,13354.01575892717,NSGA2,10000,6,4812
-60270.0,12830.020291001523,NSGA2,10000,6,4626
-63599.0,13529.593497641385,NSGA2,10000,6,4872
-61686.0,13085.247676737632,NSGA2,10000,6,4725
-62121.0,13182.739354112038,NSGA2,10000,6,4756
-63220.0,13442.453111823457,NSGA2,10000,6,4841
-60613.0,12896.020142383997,NSGA2,10000,6,4649
-64675.0,13838.026745041872,NSGA2,10000,6,4965
-60772.0,12915.19841854596,NSGA2,10000,6,4661
-61192.0,12988.11466576013,NSGA2,10000,6,4687
-64422.0,13759.263938509339,NSGA2,10000,6,4943
-62638.0,13299.580767503561,NSGA2,10000,6,4796
-62947.0,13376.028542794202,NSGA2,10000,6,4819
-61026.0,12956.18130555709,NSGA2,10000,6,4677
-63746.0,13561.554397464892,NSGA2,10000,6,4883
-61968.0,13152.969145626525,NSGA2,10000,6,4746
-60785.0,12919.703855982272,NSGA2,10000,6,4662
-60949.0,12935.175325250588,NSGA2,10000,6,4671
-64733.0,13865.167164892346,NSGA2,10000,6,4971
-61642.0,13082.164314201762,NSGA2,10000,6,4722
-61888.0,13133.587944102437,NSGA2,10000,6,4740
-61297.0,13008.210486046548,NSGA2,10000,6,4697
-62824.0,13344.305454600775,NSGA2,10000,6,4811
-64105.0,13668.960093877773,NSGA2,10000,6,4917
-62633.0,13292.745332763945,NSGA2,10000,6,4796
-61766.0,13108.458005820097,NSGA2,10000,6,4731
-64313.0,13723.824302643563,NSGA2,10000,6,4934
-62738.0,13323.973944119396,NSGA2,10000,6,4803
-61433.0,13033.485298422725,NSGA2,10000,6,4702
-61262.0,13004.412170689979,NSGA2,10000,6,4692
-62090.0,13178.030297889045,NSGA2,10000,6,4756
-64491.0,13784.139766522028,NSGA2,10000,6,4947
-61462.0,13039.000951635353,NSGA2,10000,6,4706
-63498.0,13503.114825083967,NSGA2,10000,6,4863
-61324.0,13011.34424552594,NSGA2,10000,6,4698
-60647.0,12899.39399389939,NSGA2,10000,6,4653
-60711.0,12914.07888623906,NSGA2,10000,6,4654
-60545.0,12879.489782568098,NSGA2,10000,6,4646
-61376.0,13031.422794318805,NSGA2,10000,6,4701
-63448.0,13487.85796880426,NSGA2,10000,6,4860
-63525.0,13509.314079783995,NSGA2,10000,6,4866
-62342.0,13221.829263258229,NSGA2,10000,6,4773
-62186.0,13196.044768134489,NSGA2,10000,6,4759
-61155.0,12987.729287111757,NSGA2,10000,6,4684
-63010.0,13391.459535084448,NSGA2,10000,6,4827
-61227.0,12993.577300424004,NSGA2,10000,6,4690
-63772.0,13574.195870448224,NSGA2,10000,6,4886
-63128.0,13419.467757492606,NSGA2,10000,6,4834
-63573.0,13526.137016456756,NSGA2,10000,6,4871
-63456.0,13495.018867794708,NSGA2,10000,6,4861
-60386.0,12853.429535549403,NSGA2,10000,6,4635
-63660.0,13542.021085703123,NSGA2,10000,6,4877
-61855.0,13120.209907586604,NSGA2,10000,6,4738
-63827.0,13588.826536830304,NSGA2,10000,6,4891
-62055.0,13171.367749883995,NSGA2,10000,6,4752
-63343.0,13470.453937019276,NSGA2,10000,6,4853
-60852.0,12930.444831968973,NSGA2,10000,6,4666
-64817.0,13890.098203721776,NSGA2,10000,6,4978
-63759.0,13571.167309668424,NSGA2,10000,6,4885
-64991.0,13961.657993557239,NSGA2,10000,6,4994
-63041.0,13396.772772442175,NSGA2,10000,6,4829
-63291.0,13458.887553988323,NSGA2,10000,6,4845
-61062.0,12957.717081759321,NSGA2,10000,6,4678
-62583.0,13291.479587429523,NSGA2,10000,6,4792
-61339.0,13018.473663479515,NSGA2,10000,6,4700
-63212.0,13431.703380855219,NSGA2,10000,6,4841
-64528.0,13786.348081360433,NSGA2,10000,6,4952
-63475.0,13500.89835790015,NSGA2,10000,6,4862
-62689.0,13312.175222993883,NSGA2,10000,6,4800
-64406.0,13751.165901152855,NSGA2,10000,6,4941
-63726.0,13554.830409829054,NSGA2,10000,6,4881
-63283.0,13454.371475606535,NSGA2,10000,6,4846
-63405.0,13487.003228071779,NSGA2,10000,6,4856
-62713.0,13314.40342722679,NSGA2,10000,6,4802
-64102.0,13659.963884465378,NSGA2,10000,6,4914
-62564.0,13280.378862522935,NSGA2,10000,6,4790
-64012.0,13626.956275217231,NSGA2,10000,6,4904
-62353.0,13232.633460638142,NSGA2,10000,6,4776
-63558.0,13519.840086756962,NSGA2,10000,6,4869
-61825.0,13117.671831671445,NSGA2,10000,6,4736
-62959.0,13384.781810638844,NSGA2,10000,6,4821
-63641.0,13533.611493094153,NSGA2,10000,6,4876
-65009.0,13973.13843910598,NSGA2,10000,6,4996
-61001.0,12950.018878785384,NSGA2,10000,6,4675
-64835.0,13897.312272641982,NSGA2,10000,6,4981
-64440.0,13765.908182523519,NSGA2,10000,6,4942
-64475.0,13778.581760150188,NSGA2,10000,6,4947
-61872.0,13125.659452943208,NSGA2,10000,6,4740
-62001.0,13159.48773888559,NSGA2,10000,6,4749
-61739.0,13099.775948583478,NSGA2,10000,6,4729
-62551.0,13276.162763234302,NSGA2,10000,6,4789
-64037.0,13643.420752057144,NSGA2,10000,6,4909
-63179.0,13425.75174346453,NSGA2,10000,6,4838
-64714.0,13856.191239140175,NSGA2,10000,6,4968
-64802.0,13886.194055286722,NSGA2,10000,6,4977
-60557.0,12882.861722059415,NSGA2,10000,6,4647
-64530.0,13793.17298859933,NSGA2,10000,6,4953
-64790.0,13880.017640053797,NSGA2,10000,6,4975
-63312.0,13466.059945418072,NSGA2,10000,6,4849
-63841.0,13598.596662161242,NSGA2,10000,6,4892
-64392.0,13748.312081830014,NSGA2,10000,6,4940
-64995.0,13970.133413027854,NSGA2,10000,6,4995
-63392.0,13483.365677437003,NSGA2,10000,6,4855
-62567.0,13290.056493174809,NSGA2,10000,6,4789
-63369.0,13475.421914270963,NSGA2,10000,6,4853
-62717.0,13323.316646780391,NSGA2,10000,6,4801
-61791.0,13114.082983802085,NSGA2,10000,6,4733
-62329.0,13218.40135334483,NSGA2,10000,6,4772
-64087.0,13655.520772566933,NSGA2,10000,6,4913
-62833.0,13350.403848734397,NSGA2,10000,6,4811
-61742.0,13104.632962507574,NSGA2,10000,6,4729
-62075.0,13173.26393824484,NSGA2,10000,6,4755
-62171.0,13191.757502552908,NSGA2,10000,6,4758
-64342.0,13740.27197765985,NSGA2,10000,6,4937
-64465.0,13773.27474882752,NSGA2,10000,6,4945
-64759.0,13869.521466947377,NSGA2,10000,6,4973
-64026.0,13637.965110664985,NSGA2,10000,6,4907
-63907.0,13610.514038012745,NSGA2,10000,6,4897
-64854.0,13903.135903707467,NSGA2,10000,6,4981
-60687.0,12908.398877173699,NSGA2,10000,6,4656
-61992.0,13156.89817283797,NSGA2,10000,6,4745
-64015.0,13633.882921988548,NSGA2,10000,6,4906
-63868.0,13600.035049057786,NSGA2,10000,6,4894
-64865.0,13910.385010706821,NSGA2,10000,6,4984
-60972.0,12939.35783588003,NSGA2,10000,6,4672
-63146.0,13419.696098898172,NSGA2,10000,6,4835
-65026.0,13980.01373065881,NSGA2,10000,6,4997
-62147.0,13188.034825435256,NSGA2,10000,6,4758
-64365.0,13745.043539736816,NSGA2,10000,6,4939
-64782.0,13874.903967393937,NSGA2,10000,6,4974
-64721.0,13856.531123162109,NSGA2,10000,6,4969
-60370.0,12849.313726552735,NSGA2,10000,6,4634
-61947.0,13145.415890963817,NSGA2,10000,6,4745
-63884.0,13606.837586828597,NSGA2,10000,6,4895
-63372.0,13479.096272452127,NSGA2,10000,6,4853
-62363.0,13234.43669341876,NSGA2,10000,6,4777
-64046.0,13649.96635250098,NSGA2,10000,6,4910
-64453.0,13768.95229327742,NSGA2,10000,6,4944
-61248.0,12999.377439809236,NSGA2,10000,6,4692
-63831.0,13592.8822144388,NSGA2,10000,6,4891
-62991.0,13385.407652059504,NSGA2,10000,6,4823
-63036.0,13394.529603962137,NSGA2,10000,6,4828
-63217.0,13435.043693091484,NSGA2,10000,6,4841
