f1,f2,method,N,seed,selected_count
-7257.0,1270.576270349209,NSGA2,1000,5,516
-2837.0,358.24489419751745,NSGA2,1000,5,197
-5240.0,795.4874090213474,NSGA2,1000,5,367
-5867.0,932.1434871728844,NSGA2,1000,5,417
-6781.0,1137.9866711130715,NSGA2,1000,5,481
-5409.0,832.7749417658684,NSGA2,1000,5,381
-7240.0,1254.4598775675838,NSGA2,1000,5,514
-7209.0,1246.4242536541472,NSGA2,1000,5,512
-5636.0,879.3957254419182,NSGA2,1000,5,396
-5202.0,789.0544620335912,NSGA2,1000,5,365
-7193.0,1239.359757422381,NSGA2,1000,5,510
-4233.0,597.3276728634654,NSGA2,1000,5,295
-4188.0,589.3496731408676,NSGA2,1000,5,292
-6155.0,992.5080728514579,NSGA2,1000,5,435
-5997.0,957.1587313594747,NSGA2,1000,5,424
-5909.0,940.0683699523514,NSGA2,1000,5,417
-3979.0,550.1122720395634,NSGA2,1000,5,279
-5535.0,860.4167591380798,NSGA2,1000,5,390
-4524.0,653.1784674601109,NSGA2,1000,5,316
-5960.0,950.4079973701976,NSGA2,1000,5,421
-5784.0,914.2176281726695,NSGA2,1000,5,409
-6745.0,1130.7789104279343,NSGA2,1000,5,480
-4434.0,635.9313261693597,NSGA2,1000,5,310
-5558.0,863.1201279826697,NSGA2,1000,5,391
-6994.0,1189.1196693044142,NSGA2,1000,5,497
-6851.0,1152.8199450222464,NSGA2,1000,5,486
-4035.0,561.5012747118224,NSGA2,1000,5,283
-4452.0,642.3769748369876,NSGA2,1000,5,313
-3941.0,542.7156972816379,NSGA2,1000,5,276
-4339.0,616.5292337296427,NSGA2,1000,5,302
-3600.0,483.70238782001525,NSGA2,1000,5,252
-5172.0,785.5427752341642,NSGA2,1000,5,363
-4549.0,660.0450315450188,NSGA2,1000,5,318
-5107.0,770.9750558809351,NSGA2,1000,5,357
-5370.0,825.3385758062503,NSGA2,1000,5,378
-6656.0,1107.8583767435787,NSGA2,1000,5,473
-7242.0,1264.6426290508841,NSGA2,1000,5,515
-7161.0,1232.7598290070657,NSGA2,1000,5,509
-4971.0,740.3749153520816,NSGA2,1000,5,348
-5306.0,809.4715966019224,NSGA2,1000,5,371
-5598.0,872.7282247524572,NSGA2,1000,5,394
-4615.0,668.8689356975462,NSGA2,1000,5,323
-6904.0,1166.130805259709,NSGA2,1000,5,491
-6961.0,1177.7635483255692,NSGA2,1000,5,495
-3576.0,478.9365442757825,NSGA2,1000,5,249
-3322.0,437.2315504717308,NSGA2,1000,5,231
-3390.0,447.8469173648163,NSGA2,1000,5,236
-6491.0,1070.5283472910999,NSGA2,1000,5,460
-6526.0,1079.9325726961774,NSGA2,1000,5,463
-5748.0,903.3273070288146,NSGA2,1000,5,404
-5764.0,908.8991750115418,NSGA2,1000,5,406
-5508.0,852.2575341189983,NSGA2,1000,5,388
-7024.0,1196.2493783293155,NSGA2,1000,5,500
