f1,f2,method,N,seed,selected_count
-62726.0,13514.39688807215,NSGA2,10000,27,4839
-58837.0,12747.374038462778,NSGA2,10000,27,4564
-62220.0,13384.24616581911,NSGA2,10000,27,4799
-63463.0,13705.651898845428,NSGA2,10000,27,4890
-64104.0,13878.45923627523,NSGA2,10000,27,4941
-61674.0,13262.371445012664,NSGA2,10000,27,4760
-61228.0,13166.458540484722,NSGA2,10000,27,4725
-59480.0,12860.907228035432,NSGA2,10000,27,4607
-64257.0,13922.797309988791,NSGA2,10000,27,4953
-59918.0,12922.05079263983,NSGA2,10000,27,4636
-62117.0,13367.305380407244,NSGA2,10000,27,4792
-59713.0,12887.006270885206,NSGA2,10000,27,4624
-63923.0,13824.591996889532,NSGA2,10000,27,4925
-63894.0,13813.492872164612,NSGA2,10000,27,4922
-62559.0,13466.602416314117,NSGA2,10000,27,4825
-62303.0,13407.406331788678,NSGA2,10000,27,4804
-59624.0,12873.818914293046,NSGA2,10000,27,4617
-64600.0,14044.144975042427,NSGA2,10000,27,4983
-59261.0,12817.133175342273,NSGA2,10000,27,4590
-62945.0,13565.655165307067,NSGA2,10000,27,4853
-59871.0,12913.518191774865,NSGA2,10000,27,4632
-58720.0,12733.67202295084,NSGA2,10000,27,4556
-64223.0,13914.77822654568,NSGA2,10000,27,4950
-60988.0,13117.478023194662,NSGA2,10000,27,4712
-58966.0,12769.054666675444,NSGA2,10000,27,4571
-62383.0,13426.564596979153,NSGA2,10000,27,4812
-64625.0,14061.307509465285,NSGA2,10000,27,4985
-62469.0,13444.392861703262,NSGA2,10000,27,4817
-61253.0,13177.741447812556,NSGA2,10000,27,4731
-63323.0,13670.754577328535,NSGA2,10000,27,4881
-61098.0,13142.671388987083,NSGA2,10000,27,4719
-62342.0,13415.518261962308,NSGA2,10000,27,4810
-58910.0,12751.423236052393,NSGA2,10000,27,4567
-64285.0,13930.092862694286,NSGA2,10000,27,4955
-62020.0,13340.699618793727,NSGA2,10000,27,4786
-59067.0,12784.88503381163,NSGA2,10000,27,4578
-62901.0,13558.974619548222,NSGA2,10000,27,4850
-60765.0,13082.790639096693,NSGA2,10000,27,4697
-63420.0,13699.133407469995,NSGA2,10000,27,4888
-62190.0,13380.520874501128,NSGA2,10000,27,4796
-60807.0,13084.75806453725,NSGA2,10000,27,4697
-61190.0,13162.403285399036,NSGA2,10000,27,4723
-59616.0,12862.628526142926,NSGA2,10000,27,4618
-61329.0,13190.112079800048,NSGA2,10000,27,4734
-62248.0,13397.203338094843,NSGA2,10000,27,4803
-62432.0,13438.903572544006,NSGA2,10000,27,4817
-63396.0,13695.991879712523,NSGA2,10000,27,4886
-64445.0,13996.918539030821,NSGA2,10000,27,4970
-64773.0,14114.220940414123,NSGA2,10000,27,4998
-60592.0,13042.343693754272,NSGA2,10000,27,4683
-60462.0,13019.99747431507,NSGA2,10000,27,4675
-61597.0,13249.458119124985,NSGA2,10000,27,4756
-62585.0,13477.400440518166,NSGA2,10000,27,4826
-58622.0,12725.890942491886,NSGA2,10000,27,4549
-64088.0,13865.769357943536,NSGA2,10000,27,4939
-61496.0,13220.840732428478,NSGA2,10000,27,4746
-61133.0,13155.941788691101,NSGA2,10000,27,4722
-59456.0,12851.52768996742,NSGA2,10000,27,4607
-60559.0,13035.524111477354,NSGA2,10000,27,4679
-60326.0,12997.619249706455,NSGA2,10000,27,4665
-62262.0,13399.476275581756,NSGA2,10000,27,4804
-59674.0,12877.803651908369,NSGA2,10000,27,4621
-60376.0,13008.461661605123,NSGA2,10000,27,4670
-60507.0,13025.438464660767,NSGA2,10000,27,4677
-60375.0,13000.286293849123,NSGA2,10000,27,4668
-60527.0,13034.216668179695,NSGA2,10000,27,4679
-63371.0,13686.261495602004,NSGA2,10000,27,4886
-63154.0,13623.824951871058,NSGA2,10000,27,4866
-61540.0,13231.298016346369,NSGA2,10000,27,4750
-62994.0,13584.496155136616,NSGA2,10000,27,4856
-64446.0,14002.042393410087,NSGA2,10000,27,4971
-62638.0,13487.35580396507,NSGA2,10000,27,4831
-62525.0,13462.618013595526,NSGA2,10000,27,4824
-62971.0,13570.915917146249,NSGA2,10000,27,4855
-62490.0,13452.692017896323,NSGA2,10000,27,4821
-61112.0,13144.84298035024,NSGA2,10000,27,4720
-63360.0,13682.01481009951,NSGA2,10000,27,4885
-61890.0,13308.526426376873,NSGA2,10000,27,4774
-63472.0,13717.25742160045,NSGA2,10000,27,4892
-61503.0,13228.87460116306,NSGA2,10000,27,4748
-62818.0,13540.695813579117,NSGA2,10000,27,4844
-61575.0,13243.603372941296,NSGA2,10000,27,4752
-63043.0,13593.153821826338,NSGA2,10000,27,4858
-61545.0,13241.172023780298,NSGA2,10000,27,4752
-60313.0,12991.435901873137,NSGA2,10000,27,4664
-61295.0,13184.804156355165,NSGA2,10000,27,4730
-64679.0,14063.693180112841,NSGA2,10000,27,4987
-59232.0,12805.043056049493,NSGA2,10000,27,4590
-63020.0,13591.965436442915,NSGA2,10000,27,4857
-63526.0,13730.938830931045,NSGA2,10000,27,4895
-61991.0,13333.336312402505,NSGA2,10000,27,4783
-62850.0,13548.585318204703,NSGA2,10000,27,4847
-61150.0,13159.787503346146,NSGA2,10000,27,4721
-61007.0,13130.367512477089,NSGA2,10000,27,4710
-63337.0,13673.268132331024,NSGA2,10000,27,4882
-59194.0,12802.278628904041,NSGA2,10000,27,4589
-61873.0,13305.274763921167,NSGA2,10000,27,4773
-62785.0,13537.48945939022,NSGA2,10000,27,4841
-59940.0,12927.036900347357,NSGA2,10000,27,4639
-62775.0,13525.721536543322,NSGA2,10000,27,4839
-63506.0,13725.319655606683,NSGA2,10000,27,4894
-58902.0,12749.784740778226,NSGA2,10000,27,4566
-62993.0,13576.049041591508,NSGA2,10000,27,4856
-59244.0,12810.79506863754,NSGA2,10000,27,4592
-61918.0,13315.576119923382,NSGA2,10000,27,4776
-59143.0,12798.549265577607,NSGA2,10000,27,4581
-59676.0,12884.56849051773,NSGA2,10000,27,4619
-62508.0,13456.792791273117,NSGA2,10000,27,4821
-59958.0,12932.22647642215,NSGA2,10000,27,4638
-61948.0,13326.960636858195,NSGA2,10000,27,4779
-58841.0,12748.929562291449,NSGA2,10000,27,4564
-59985.0,12934.490710795737,NSGA2,10000,27,4641
-63172.0,13630.712889386845,NSGA2,10000,27,4868
-63903.0,13821.592804843829,NSGA2,10000,27,4924
-62892.0,13552.204501958244,NSGA2,10000,27,4849
-63132.0,13617.81772290041,NSGA2,10000,27,4864
-63987.0,13840.589473708924,NSGA2,10000,27,4930
-60276.0,12989.0079389778,NSGA2,10000,27,4661
-63562.0,13741.861842818907,NSGA2,10000,27,4898
-62329.0,13412.49010452303,NSGA2,10000,27,4809
-59130.0,12790.854399302261,NSGA2,10000,27,4582
-59337.0,12830.52364639035,NSGA2,10000,27,4597
-61285.0,13180.101609794732,NSGA2,10000,27,4731
-62418.0,13431.859350035702,NSGA2,10000,27,4814
-63813.0,13798.639573887382,NSGA2,10000,27,4920
-63773.0,13789.640342353916,NSGA2,10000,27,4913
-63783.0,13791.951314606958,NSGA2,10000,27,4914
-61984.0,13329.043492873256,NSGA2,10000,27,4782
-62760.0,13521.613127049332,NSGA2,10000,27,4839
-60478.0,13023.043052143832,NSGA2,10000,27,4678
-63739.0,13785.52923206131,NSGA2,10000,27,4913
-63494.0,13719.296323567858,NSGA2,10000,27,4895
-64039.0,13855.180189643,NSGA2,10000,27,4936
-59175.0,12798.738526940866,NSGA2,10000,27,4586
-63712.0,13782.488522027757,NSGA2,10000,27,4911
