f1,f2,method,N,seed,selected_count
-65441.0,14286.629309629774,NSGA2,10000,2,5032
-58873.0,12805.208865582597,NSGA2,10000,2,4541
-59153.0,12829.788859345063,NSGA2,10000,2,4557
-59309.0,12841.837367860568,NSGA2,10000,2,4569
-59486.0,12866.334190585101,NSGA2,10000,2,4580
-59865.0,12900.508082163127,NSGA2,10000,2,4607
-58987.0,12823.811837264562,NSGA2,10000,2,4547
-59664.0,12871.688510941227,NSGA2,10000,2,4593
-62033.0,13296.995294741766,NSGA2,10000,2,4755
-61963.0,13283.698894023062,NSGA2,10000,2,4752
-65371.0,14227.603946192441,NSGA2,10000,2,5022
-63905.0,13759.338933226521,NSGA2,10000,2,4894
-59931.0,12914.317953493297,NSGA2,10000,2,4609
-65102.0,14120.61518373947,NSGA2,10000,2,4999
-65420.0,14273.114919027455,NSGA2,10000,2,5029
-60844.0,13059.835524029639,NSGA2,10000,2,4673
-64053.0,13799.293895183306,NSGA2,10000,2,4904
-62336.0,13362.429563129721,NSGA2,10000,2,4777
-60770.0,13048.460262340228,NSGA2,10000,2,4668
-65073.0,14110.633137599307,NSGA2,10000,2,4996
-61448.0,13186.36584557701,NSGA2,10000,2,4716
-65396.0,14250.558504470044,NSGA2,10000,2,5027
-65043.0,14095.58700177293,NSGA2,10000,2,4992
-61584.0,13204.271567024247,NSGA2,10000,2,4725
-61166.0,13121.576079559336,NSGA2,10000,2,4694
-62612.0,13432.858730456148,NSGA2,10000,2,4797
-61307.0,13145.753422634305,NSGA2,10000,2,4707
-64344.0,13876.523336095472,NSGA2,10000,2,4930
-63271.0,13600.422179229405,NSGA2,10000,2,4843
-63245.0,13586.660076576565,NSGA2,10000,2,4842
-62905.0,13507.672495480081,NSGA2,10000,2,4819
-60515.0,13003.30283384426,NSGA2,10000,2,4651
-62224.0,13340.491567668023,NSGA2,10000,2,4769
-64410.0,13907.859787586942,NSGA2,10000,2,4939
-65337.0,14208.839561633495,NSGA2,10000,2,5019
-60100.0,12933.062222666278,NSGA2,10000,2,4621
-65170.0,14131.176295739217,NSGA2,10000,2,5001
-62862.0,13495.086845439197,NSGA2,10000,2,4819
-65235.0,14177.75561883008,NSGA2,10000,2,5010
-64815.0,14013.49190009416,NSGA2,10000,2,4972
-63443.0,13637.844726144098,NSGA2,10000,2,4858
-63957.0,13772.753101921964,NSGA2,10000,2,4897
-61255.0,13140.98564080976,NSGA2,10000,2,4701
-64082.0,13811.672329235183,NSGA2,10000,2,4910
-60441.0,12989.114985847526,NSGA2,10000,2,4646
-60662.0,13031.010018395182,NSGA2,10000,2,4661
-63392.0,13623.803589371804,NSGA2,10000,2,4853
-63559.0,13669.92449953058,NSGA2,10000,2,4868
-62729.0,13462.22643514773,NSGA2,10000,2,4810
-63668.0,13697.793587926868,NSGA2,10000,2,4880
-61530.0,13192.39749081706,NSGA2,10000,2,4720
-60711.0,13038.866329213903,NSGA2,10000,2,4665
-65210.0,14160.192789892832,NSGA2,10000,2,5006
-64010.0,13788.957571977846,NSGA2,10000,2,4907
