f1,f2,method,N,seed,selected_count
-0.0,0.0,NSGA2,100,27,0
-830.0,141.8796722096874,NSGA2,100,27,56
-764.0,118.31992905475933,NSGA2,100,27,52
-757.0,116.56156608866691,NSGA2,100,27,52
-203.0,19.59423624118624,NSGA2,100,27,13
-402.0,47.56252386393353,NSGA2,100,27,27
-633.0,89.37676141197151,NSGA2,100,27,44
-611.0,85.03656161429731,NSGA2,100,27,42
-421.0,50.880175919333865,NSGA2,100,27,28
-317.0,34.88971734855369,NSGA2,100,27,21
-310.0,33.42382426946647,NSGA2,100,27,20
-504.0,64.6611304764406,NSGA2,100,27,35
-511.0,65.91507998867485,NSGA2,100,27,35
-327.0,36.05075488374219,NSGA2,100,27,21
-396.0,46.56422708689964,NSGA2,100,27,26
-269.0,28.17457142086868,NSGA2,100,27,18
-627.0,87.74968362043116,NSGA2,100,27,44
-113.0,8.835607554782014,NSGA2,100,27,8
-212.0,20.61499560957234,NSGA2,100,27,14
-278.0,29.13670172900175,NSGA2,100,27,18
-827.0,140.23272159985527,NSGA2,100,27,56
-453.0,55.85347197729462,NSGA2,100,27,31
-342.0,38.8817308903921,NSGA2,100,27,23
-390.0,45.63376244125934,NSGA2,100,27,26
-821.0,136.60125296088037,NSGA2,100,27,56
-743.0,112.84307220082648,NSGA2,100,27,51
-747.0,114.00667619624859,NSGA2,100,27,51
-335.0,37.20125260661687,NSGA2,100,27,22
-767.0,119.53320146887891,NSGA2,100,27,52
-160.0,14.37406399163862,NSGA2,100,27,11
-415.0,49.625775983097746,NSGA2,100,27,28
-642.0,90.80740838387959,NSGA2,100,27,45
-256.0,26.11131930170446,NSGA2,100,27,17
-409.0,48.62747920606386,NSGA2,100,27,27
-796.0,127.68283517767746,NSGA2,100,27,54
-731.0,110.49695714138049,NSGA2,100,27,50
-800.0,128.56278019486643,NSGA2,100,27,54
-249.0,25.52833915688053,NSGA2,100,27,16
-88.0,6.250242388211484,NSGA2,100,27,6
-718.0,107.1020497574613,NSGA2,100,27,50
-618.0,86.36489591479382,NSGA2,100,27,43
-474.0,59.461813462144185,NSGA2,100,27,32
-447.0,54.85517520026074,NSGA2,100,27,30
-295.0,31.763632343277454,NSGA2,100,27,19
-487.0,61.93766611593246,NSGA2,100,27,34
-660.0,94.76372999907193,NSGA2,100,27,47
-559.0,74.80975722940046,NSGA2,100,27,39
-572.0,77.29866420060775,NSGA2,100,27,40
-607.0,84.12019615222108,NSGA2,100,27,42
-35.0,1.7913703024092285,NSGA2,100,27,3
-12.0,0.0641852658348121,NSGA2,100,27,1
-14.0,0.7064256681883192,NSGA2,100,27,1
-51.0,2.958697472378371,NSGA2,100,27,4
-67.0,4.180289835261307,NSGA2,100,27,5
-773.0,120.13922022662315,NSGA2,100,27,53
-483.0,60.89219095820466,NSGA2,100,27,33
-132.0,10.973962909698354,NSGA2,100,27,9
-665.0,95.53834112149326,NSGA2,100,27,47
-596.0,81.97883685084888,NSGA2,100,27,41
-555.0,73.99327609767683,NSGA2,100,27,38
-542.0,71.5522538639191,NSGA2,100,27,37
-739.0,111.94747226690293,NSGA2,100,27,51
-154.0,13.72796094623643,NSGA2,100,27,10
-809.0,131.28812953395283,NSGA2,100,27,55
-684.0,99.64001916097557,NSGA2,100,27,48
-638.0,89.99438338300392,NSGA2,100,27,45
-479.0,60.23197786324616,NSGA2,100,27,33
-350.0,39.76037964604616,NSGA2,100,27,23
-688.0,100.49890342812198,NSGA2,100,27,48
-703.0,103.69214160718899,NSGA2,100,27,49
-811.0,132.56321467104357,NSGA2,100,27,55
-26.0,0.7706109340231313,NSGA2,100,27,2
-646.0,91.94346287681971,NSGA2,100,27,45
-802.0,129.8428878350687,NSGA2,100,27,54
-291.0,30.74801186722312,NSGA2,100,27,19
-492.0,62.464494740287876,NSGA2,100,27,34
-782.0,122.92026076371273,NSGA2,100,27,53
-823.0,138.43452455872767,NSGA2,100,27,56
-680.0,98.89582743292786,NSGA2,100,27,48
-385.0,44.918407251664384,NSGA2,100,27,26
-514.0,66.9780842372182,NSGA2,100,27,35
-323.0,35.27249118394268,NSGA2,100,27,21
-719.0,108.30451239955569,NSGA2,100,27,50
-779.0,121.72983720503166,NSGA2,100,27,53
-94.0,6.9390023446985465,NSGA2,100,27,7
-300.0,32.32031564930634,NSGA2,100,27,20
-577.0,78.04560975979096,NSGA2,100,27,40
-735.0,111.19887616052165,NSGA2,100,27,51
-305.0,32.88533284744389,NSGA2,100,27,20
-794.0,126.36742316837989,NSGA2,100,27,54
-261.0,26.790354165340442,NSGA2,100,27,17
-750.0,115.06385804019799,NSGA2,100,27,51
-727.0,109.34749361681311,NSGA2,100,27,50
-265.0,27.380904935175714,NSGA2,100,27,17
-603.0,83.3021750195414,NSGA2,100,27,42
-118.0,9.62920167929147,NSGA2,100,27,8
-197.0,18.826204665853446,NSGA2,100,27,13
-754.0,115.61812991976645,NSGA2,100,27,52
-150.0,13.093782676954348,NSGA2,100,27,10
-698.0,102.89609017553691,NSGA2,100,27,49
-656.0,93.96603733941005,NSGA2,100,27,46
-126.0,10.249558833812367,NSGA2,100,27,9
-104.0,8.176472838174583,NSGA2,100,27,7
-653.0,93.29054585822733,NSGA2,100,27,46
-804.0,130.78071386961832,NSGA2,100,27,54
-145.0,12.585273047919722,NSGA2,100,27,10
-166.0,15.020013126917444,NSGA2,100,27,11
-282.0,29.72725249883702,NSGA2,100,27,18
-675.0,98.28916928310397,NSGA2,100,27,48
-586.0,79.97041442887287,NSGA2,100,27,41
-776.0,121.08265639552361,NSGA2,100,27,53
-708.0,105.1196680565236,NSGA2,100,27,49
-591.0,81.06258190514627,NSGA2,100,27,41
-169.0,15.473124390508515,NSGA2,100,27,11
-286.0,30.406048804671613,NSGA2,100,27,19
-190.0,17.920733584276444,NSGA2,100,27,13
-136.0,11.608141178980436,NSGA2,100,27,9
-59.0,4.086900645494792,NSGA2,100,27,4
-28.0,1.2315124358039546,NSGA2,100,27,2
-44.0,2.453104798686891,NSGA2,100,27,3
-185.0,17.39935484047161,NSGA2,100,27,12
-551.0,73.12455764600232,NSGA2,100,27,38
-222.0,21.823409248051153,NSGA2,100,27,15
-649.0,92.51903023649918,NSGA2,100,27,46
-691.0,101.38703209594381,NSGA2,100,27,48
-600.0,82.58902642095876,NSGA2,100,27,42
-141.0,11.994722278084453,NSGA2,100,27,10
-357.0,40.64214681615018,NSGA2,100,27,24
-58.0,3.15953046687521,NSGA2,100,27,4
-427.0,51.66388749167974,NSGA2,100,27,29
-784.0,123.76853025790685,NSGA2,100,27,53
-465.0,57.889509680060975,NSGA2,100,27,31
-96.0,7.737470433436339,NSGA2,100,27,7
-529.0,69.48900174475489,NSGA2,100,27,36
-226.0,22.752316589793107,NSGA2,100,27,15
-672.0,97.63563465986577,NSGA2,100,27,47
-175.0,16.040772495303543,NSGA2,100,27,12
-373.0,43.2650203330807,NSGA2,100,27,25
-458.0,56.65528958005314,NSGA2,100,27,31
-460.0,57.08769207730246,NSGA2,100,27,31
-725.0,108.7705915962669,NSGA2,100,27,50
-499.0,63.91069548756505,NSGA2,100,27,34
-566.0,76.82221797252791,NSGA2,100,27,39
-368.0,43.0161186352596,NSGA2,100,27,25
-564.0,75.56557987976004,NSGA2,100,27,39
-444.0,54.2811681952114,NSGA2,100,27,30
-622.0,87.35837303702678,NSGA2,100,27,44
-470.0,58.65967408116294,NSGA2,100,27,32
-705.0,104.6430544361952,NSGA2,100,27,49
-815.0,133.75445927501877,NSGA2,100,27,55
-531.0,70.000816705811,NSGA2,100,27,37
-582.0,79.15393329714922,NSGA2,100,27,40
-785.0,124.89290787690116,NSGA2,100,27,53
-361.0,41.091660680585086,NSGA2,100,27,24
-181.0,16.89997421589035,NSGA2,100,27,12
-42.0,1.9379381039922738,NSGA2,100,27,3
-822.0,138.1940285469801,NSGA2,100,27,56
-828.0,141.28647343339253,NSGA2,100,27,56
-818.0,135.36469736785193,NSGA2,100,27,55
-817.0,135.1331053580592,NSGA2,100,27,56
-545.0,72.43563584455873,NSGA2,100,27,38
-194.0,18.420114208857708,NSGA2,100,27,13
-73.0,4.79332631368311,NSGA2,100,27,5
-245.0,24.81390895152883,NSGA2,100,27,16
-74.0,5.085760916838308,NSGA2,100,27,5
-81.0,5.525051065668193,NSGA2,100,27,6
-434.0,52.72884283381007,NSGA2,100,27,29
-353.0,39.96267391738261,NSGA2,100,27,23
-713.0,106.20202499044298,NSGA2,100,27,49
-791.0,125.72943999591261,NSGA2,100,27,54
-537.0,70.75742356728634,NSGA2,100,27,37
-340.0,37.89942179821839,NSGA2,100,27,22
-525.0,68.5607878311336,NSGA2,100,27,36
-438.0,53.45213617605501,NSGA2,100,27,29
-410.0,49.438528899553695,NSGA2,100,27,28
-380.0,44.45813023418494,NSGA2,100,27,25
-237.0,23.73197758815029,NSGA2,100,27,16
-668.0,96.46201629672466,NSGA2,100,27,47
-121.0,10.1902872331982,NSGA2,100,27,8
-216.0,21.20554637940761,NSGA2,100,27,14
-579.0,78.92306619119464,NSGA2,100,27,40
-589.0,80.57972747228143,NSGA2,100,27,41
-712.0,106.0513311415897,NSGA2,100,27,49
-82.0,5.814085682069208,NSGA2,100,27,6
-176.0,16.717351992735665,NSGA2,100,27,12
-812.0,133.71453257023387,NSGA2,100,27,55
-789.0,125.15268234327321,NSGA2,100,27,54
-496.0,63.29351230305843,NSGA2,100,27,34
-670.0,96.70303168619564,NSGA2,100,27,47
-440.0,53.72823138034507,NSGA2,100,27,29
-103.0,7.884038235019384,NSGA2,100,27,7
-536.0,70.54269084928985,NSGA2,100,27,37
-516.0,67.93737465811392,NSGA2,100,27,36
-518.0,68.06008188547331,NSGA2,100,27,36
-241.0,24.20275096160532,NSGA2,100,27,16
-546.0,72.97251672929073,NSGA2,100,27,37
-524.0,68.3164013335286,NSGA2,100,27,36
-377.0,43.91791397490253,NSGA2,100,27,25
-620.0,86.62416301937039,NSGA2,100,27,43
-692.0,102.342989837595,NSGA2,100,27,49
