f1,f2,method,N,seed,selected_count
-779.0,122.19779127971877,NSGA2,100,29,53
-735.0,111.48278610380775,NSGA2,100,29,50
-798.0,127.97213012167855,NSGA2,100,29,54
-724.0,108.5375641166306,NSGA2,100,29,50
-403.0,47.69701456042356,NSGA2,100,29,27
-630.0,88.4628322190138,NSGA2,100,29,44
-687.0,100.21151094938307,NSGA2,100,29,48
-758.0,116.31116090045232,NSGA2,100,29,52
-815.0,134.3435481955949,NSGA2,100,29,56
-26.0,0.7706109340231313,NSGA2,100,29,2
-658.0,94.30470791806877,NSGA2,100,29,46
-226.0,22.434567237974665,NSGA2,100,29,15
-249.0,25.404459721364102,NSGA2,100,29,16
-58.0,3.15953046687521,NSGA2,100,29,4
-164.0,14.895472167024721,NSGA2,100,29,11
-609.0,85.0873575488928,NSGA2,100,29,42
-776.0,121.46791391212726,NSGA2,100,29,53
-367.0,42.00853504994975,NSGA2,100,29,24
-671.0,96.79361488927604,NSGA2,100,29,47
-245.0,24.81390895152883,NSGA2,100,29,16
-42.0,1.9379381039922738,NSGA2,100,29,3
-524.0,68.3164013335286,NSGA2,100,29,36
-386.0,45.070083946147854,NSGA2,100,29,26
-306.0,32.926143620281366,NSGA2,100,29,20
-803.0,129.83810191956766,NSGA2,100,29,55
-255.0,26.022322590007644,NSGA2,100,29,17
-591.0,80.72623707923245,NSGA2,100,29,41
-349.0,39.77676553686463,NSGA2,100,29,23
-155.0,13.874712798638626,NSGA2,100,29,10
-700.0,103.26163076888626,NSGA2,100,29,49
-341.0,38.18807586396295,NSGA2,100,29,22
-453.0,55.85347197729462,NSGA2,100,29,31
-278.0,29.168908365706027,NSGA2,100,29,18
-113.0,8.835607554782014,NSGA2,100,29,8
-800.0,128.89282963317282,NSGA2,100,29,54
-567.0,76.71433163553515,NSGA2,100,29,39
-382.0,44.51404099265373,NSGA2,100,29,25
-547.0,72.84629274549455,NSGA2,100,29,37
-558.0,74.56728310272615,NSGA2,100,29,38
-488.0,62.087777846596374,NSGA2,100,29,33
-259.0,26.493095963462675,NSGA2,100,29,17
-129.0,10.73558275426046,NSGA2,100,29,9
-281.0,29.92893903808366,NSGA2,100,29,18
-262.0,27.467711840528324,NSGA2,100,29,17
-744.0,113.05508988589098,NSGA2,100,29,51
-588.0,80.24445025609297,NSGA2,100,29,41
-135.0,11.348619232682264,NSGA2,100,29,9
-498.0,63.90446812628458,NSGA2,100,29,34
-683.0,99.55634223004033,NSGA2,100,29,48
-509.0,65.68768487834927,NSGA2,100,29,35
-200.0,19.279315929444515,NSGA2,100,29,13
-517.0,67.26135937650673,NSGA2,100,29,35
-492.0,62.63329920809992,NSGA2,100,29,34
-396.0,46.992187514338006,NSGA2,100,29,26
-104.0,7.814848186395916,NSGA2,100,29,7
-91.0,6.762521559144228,NSGA2,100,29,6
-45.0,2.9082730781098753,NSGA2,100,29,3
-61.0,4.129865440992812,NSGA2,100,29,4
-106.0,8.396317405952129,NSGA2,100,29,7
-28.0,1.2315124358039546,NSGA2,100,29,2
-120.0,9.741078636359013,NSGA2,100,29,8
-156.0,14.835503313749193,NSGA2,100,29,10
-471.0,59.40065403202822,NSGA2,100,29,32
-175.0,16.040772495303543,NSGA2,100,29,12
-553.0,73.82980289539827,NSGA2,100,29,38
-708.0,105.1196680565236,NSGA2,100,29,49
-126.0,10.249558833812367,NSGA2,100,29,9
-287.0,30.250331218038017,NSGA2,100,29,19
-291.0,30.74801186722312,NSGA2,100,29,19
-753.0,115.57250491473881,NSGA2,100,29,51
-51.0,2.958697472378371,NSGA2,100,29,4
-323.0,35.27249118394268,NSGA2,100,29,21
-675.0,97.86693478451728,NSGA2,100,29,47
-420.0,50.81460912373853,NSGA2,100,29,28
-456.0,56.831306533611446,NSGA2,100,29,31
-442.0,54.926322959430955,NSGA2,100,29,30
-468.0,58.70015328431594,NSGA2,100,29,32
-513.0,66.49348369255993,NSGA2,100,29,35
-668.0,96.22212310086854,NSGA2,100,29,47
-642.0,90.99492446032546,NSGA2,100,29,45
-481.0,60.906056965195454,NSGA2,100,29,33
-598.0,82.69911756878795,NSGA2,100,29,41
-695.0,101.95301866472575,NSGA2,100,29,49
-702.0,104.33435438125328,NSGA2,100,29,49
-459.0,57.227465063106386,NSGA2,100,29,31
-496.0,63.28636353349552,NSGA2,100,29,34
-427.0,51.72986065937132,NSGA2,100,29,29
-656.0,94.06343072413098,NSGA2,100,29,46
-67.0,4.180289835261307,NSGA2,100,29,5
-606.0,84.07970100263697,NSGA2,100,29,42
-818.0,136.0034938301185,NSGA2,100,29,56
-521.0,67.69206937945908,NSGA2,100,29,36
-195.0,19.216029471684447,NSGA2,100,29,14
-749.0,114.3614372607685,NSGA2,100,29,51
-428.0,52.12616717361802,NSGA2,100,29,29
-647.0,92.1635863437444,NSGA2,100,29,45
-817.0,134.9644782543133,NSGA2,100,29,56
-697.0,102.43686783940619,NSGA2,100,29,49
-745.0,113.79324780789815,NSGA2,100,29,51
-546.0,72.32972734936953,NSGA2,100,29,38
-422.0,50.86206988892121,NSGA2,100,29,29
-117.0,9.22879946542627,NSGA2,100,29,8
-574.0,77.87032887125123,NSGA2,100,29,40
-618.0,86.58957604830809,NSGA2,100,29,43
-563.0,75.71461428635762,NSGA2,100,29,38
-529.0,69.15093251906534,NSGA2,100,29,36
-438.0,53.59057397935883,NSGA2,100,29,29
-89.0,6.181052339588016,NSGA2,100,29,6
-83.0,6.106520285224405,NSGA2,100,29,6
-137.0,11.97680107671684,NSGA2,100,29,10
-645.0,92.07907453023377,NSGA2,100,29,45
-440.0,53.72823138034507,NSGA2,100,29,29
-562.0,75.48388629185021,NSGA2,100,29,38
-760.0,117.32124143695329,NSGA2,100,29,52
-207.0,20.031424347079078,NSGA2,100,29,14
-449.0,55.30053516242828,NSGA2,100,29,30
-206.0,19.897178798088056,NSGA2,100,29,14
-346.0,38.91490457324571,NSGA2,100,29,23
-632.0,89.05701974949469,NSGA2,100,29,44
-829.0,142.83786194279014,NSGA2,100,29,57
-830.0,143.499045674151,NSGA2,100,29,57
-571.0,77.05619007393342,NSGA2,100,29,39
-398.0,47.16811012669954,NSGA2,100,29,27
-620.0,86.65151044110425,NSGA2,100,29,43
-750.0,115.1776037152469,NSGA2,100,29,51
-637.0,89.99170938683757,NSGA2,100,29,45
-484.0,61.35760211082134,NSGA2,100,29,33
-822.0,139.4924024087843,NSGA2,100,29,56
-267.0,28.026707091117444,NSGA2,100,29,18
-640.0,90.56320117524507,NSGA2,100,29,45
-462.0,58.12238816756379,NSGA2,100,29,31
-705.0,104.72533486627331,NSGA2,100,29,49
-602.0,82.96205975062885,NSGA2,100,29,42
-193.0,18.235653896018174,NSGA2,100,29,13
-634.0,89.7038697624246,NSGA2,100,29,44
-318.0,35.12277935643411,NSGA2,100,29,21
-364.0,41.68991616028708,NSGA2,100,29,24
