f1,f2,method,N,seed,selected_count
-7304.0,1279.4500012047959,NSGA2,1000,20,521
-2657.0,338.90105218845093,NSGA2,1000,20,186
-3795.0,519.4098983321074,NSGA2,1000,20,264
-3258.0,427.83372395307896,NSGA2,1000,20,228
-3226.0,420.58813626390025,NSGA2,1000,20,225
-5014.0,751.5122090047183,NSGA2,1000,20,354
-6868.0,1158.3530818335225,NSGA2,1000,20,487
-3751.0,509.46348074606925,NSGA2,1000,20,262
-5356.0,825.2623759198057,NSGA2,1000,20,378
-6111.0,983.4046039714839,NSGA2,1000,20,432
-6397.0,1049.1411521104135,NSGA2,1000,20,453
-4474.0,644.960022667059,NSGA2,1000,20,315
-3518.0,469.85505996383915,NSGA2,1000,20,246
-4403.0,630.6457262114928,NSGA2,1000,20,309
-2989.0,382.6764062156935,NSGA2,1000,20,208
-4796.0,708.0078418959869,NSGA2,1000,20,338
-4032.0,556.8440977225811,NSGA2,1000,20,282
-4345.0,617.2615441288243,NSGA2,1000,20,305
-6995.0,1189.2241408815082,NSGA2,1000,20,499
-5052.0,760.4436390247421,NSGA2,1000,20,357
-4524.0,650.9988781440734,NSGA2,1000,20,318
-2926.0,377.0456668174294,NSGA2,1000,20,203
-4777.0,702.8078204835086,NSGA2,1000,20,335
-3094.0,400.6228211714218,NSGA2,1000,20,215
-6538.0,1082.4911021408861,NSGA2,1000,20,463
-6898.0,1169.1301761605625,NSGA2,1000,20,492
-7031.0,1197.3820141325525,NSGA2,1000,20,502
-4231.0,596.6913397991453,NSGA2,1000,20,297
-2734.0,347.49631016988775,NSGA2,1000,20,190
-4837.0,714.1793587505844,NSGA2,1000,20,340
-3293.0,434.8125000307961,NSGA2,1000,20,230
-3681.0,498.0860351254107,NSGA2,1000,20,256
-2862.0,366.54860788595425,NSGA2,1000,20,198
-6081.0,977.6010644661932,NSGA2,1000,20,430
-3557.0,476.12930180226437,NSGA2,1000,20,247
-6351.0,1039.5949458061941,NSGA2,1000,20,449
-5297.0,809.6098900665353,NSGA2,1000,20,375
-5386.0,830.5584047700273,NSGA2,1000,20,380
-3410.0,451.4223128161286,NSGA2,1000,20,238
-6612.0,1100.5400460708838,NSGA2,1000,20,469
-4444.0,636.1130603560379,NSGA2,1000,20,312
-5901.0,940.9898462346198,NSGA2,1000,20,417
-7140.0,1225.6338337997374,NSGA2,1000,20,510
-4308.0,611.0193476452165,NSGA2,1000,20,301
-5267.0,803.2451124945927,NSGA2,1000,20,372
-5526.0,857.5077808243572,NSGA2,1000,20,390
-5108.0,771.1087386499561,NSGA2,1000,20,360
-4579.0,666.1282958389935,NSGA2,1000,20,324
-4743.0,695.9449382906325,NSGA2,1000,20,335
-5323.0,817.2760333166608,NSGA2,1000,20,377
-5628.0,882.9857540962573,NSGA2,1000,20,398
-3051.0,395.47195434222743,NSGA2,1000,20,212
-4689.0,684.2576110814255,NSGA2,1000,20,329
-6499.0,1074.0647063746019,NSGA2,1000,20,462
-6784.0,1141.246761349773,NSGA2,1000,20,481
-2912.0,371.8496168720987,NSGA2,1000,20,202
-4627.0,672.733229122834,NSGA2,1000,20,325
-6699.0,1124.1069603850472,NSGA2,1000,20,477
-6124.0,994.5964466154531,NSGA2,1000,20,434
-6018.0,964.0431455198546,NSGA2,1000,20,424
-5505.0,853.0880018510793,NSGA2,1000,20,388
-6445.0,1060.557473066473,NSGA2,1000,20,456
-5593.0,870.2679604788752,NSGA2,1000,20,394
-4161.0,583.4608771332206,NSGA2,1000,20,291
-6726.0,1127.887472442106,NSGA2,1000,20,479
-5938.0,945.0485942553798,NSGA2,1000,20,420
-4050.0,561.9512131784649,NSGA2,1000,20,283
-3647.0,493.2607717421219,NSGA2,1000,20,255
-3488.0,465.8195734664933,NSGA2,1000,20,244
-6579.0,1093.6856237869736,NSGA2,1000,20,466
-7117.0,1219.8171171419642,NSGA2,1000,20,508
-4056.0,569.7274656737485,NSGA2,1000,20,286
-5466.0,851.3792584335197,NSGA2,1000,20,388
-7222.0,1247.99991594177,NSGA2,1000,20,515
-3989.0,551.233602415616,NSGA2,1000,20,279
-7246.0,1253.342723308578,NSGA2,1000,20,517
-7288.0,1266.5125538657157,NSGA2,1000,20,519
-4925.0,734.4563898709482,NSGA2,1000,20,348
-6040.0,970.2497162292328,NSGA2,1000,20,427
-4994.0,745.1182114021841,NSGA2,1000,20,350
-4711.0,689.413668077388,NSGA2,1000,20,331
-4255.0,599.2623729475598,NSGA2,1000,20,298
-3339.0,439.5002415967965,NSGA2,1000,20,233
-6763.0,1135.5960469116565,NSGA2,1000,20,482
-3827.0,523.0440497969104,NSGA2,1000,20,267
-3372.0,446.07688228352646,NSGA2,1000,20,235
-4277.0,603.9623983927387,NSGA2,1000,20,299
-4883.0,722.2318167268633,NSGA2,1000,20,343
-3573.0,479.80863242950136,NSGA2,1000,20,249
-6688.0,1116.7726373550154,NSGA2,1000,20,476
-7295.0,1273.8137830929024,NSGA2,1000,20,521
-2705.0,342.810230242916,NSGA2,1000,20,188
-3880.0,530.722946579103,NSGA2,1000,20,271
-7190.0,1238.6686159543417,NSGA2,1000,20,512
-6939.0,1179.3632523468486,NSGA2,1000,20,494
-3190.0,414.24595236693824,NSGA2,1000,20,221
-4378.0,625.7336301904535,NSGA2,1000,20,307
-7164.0,1230.256373957742,NSGA2,1000,20,512
-3042.0,392.078934571292,NSGA2,1000,20,211
-5171.0,785.3907941348251,NSGA2,1000,20,365
-7205.0,1244.3059027416182,NSGA2,1000,20,514
-5462.0,844.3756205586936,NSGA2,1000,20,386
-5546.0,864.5156641643234,NSGA2,1000,20,391
-6052.0,974.1532650435091,NSGA2,1000,20,428
-5080.0,763.6522264745656,NSGA2,1000,20,359
-3120.0,404.2486793754107,NSGA2,1000,20,217
-6255.0,1017.4649978825566,NSGA2,1000,20,443
-6554.0,1085.6268258201485,NSGA2,1000,20,465
-6658.0,1111.8540144528224,NSGA2,1000,20,473
-3424.0,456.04813652486024,NSGA2,1000,20,238
-3633.0,490.0881089559374,NSGA2,1000,20,254
-6420.0,1055.7395482777458,NSGA2,1000,20,455
-5735.0,903.9224765615724,NSGA2,1000,20,406
-3452.0,458.36234775366705,NSGA2,1000,20,241
-3143.0,406.3403750460307,NSGA2,1000,20,217
-5434.0,842.0911837082798,NSGA2,1000,20,383
-6743.0,1133.062892702705,NSGA2,1000,20,481
-4368.0,621.8845001551806,NSGA2,1000,20,306
-3164.0,410.6007402919019,NSGA2,1000,20,220
-6808.0,1145.4703006390446,NSGA2,1000,20,485
-6300.0,1026.4035381525168,NSGA2,1000,20,446
-5124.0,774.3990166455899,NSGA2,1000,20,361
-4452.0,641.0134692197362,NSGA2,1000,20,313
-3016.0,386.7288548176543,NSGA2,1000,20,210
-4190.0,590.5098139775072,NSGA2,1000,20,294
-3470.0,462.0132379771317,NSGA2,1000,20,242
-4944.0,738.1154774478986,NSGA2,1000,20,349
-7271.0,1261.443271539116,NSGA2,1000,20,518
-6468.0,1064.2555775119843,NSGA2,1000,20,458
-4095.0,570.2786898266617,NSGA2,1000,20,286
-6271.0,1018.6931314014661,NSGA2,1000,20,444
-5762.0,909.4225088499948,NSGA2,1000,20,408
-6227.0,1012.0645836244232,NSGA2,1000,20,441
-6317.0,1034.2431519597806,NSGA2,1000,20,448
-7101.0,1216.090377653508,NSGA2,1000,20,507
-5662.0,886.1976362897421,NSGA2,1000,20,400
-7074.0,1208.7747137106599,NSGA2,1000,20,504
-3313.0,438.0863097870091,NSGA2,1000,20,231
-6840.0,1153.8420412741857,NSGA2,1000,20,488
-6632.0,1106.0177766429558,NSGA2,1000,20,469
-6200.0,1004.0833484507957,NSGA2,1000,20,439
-7179.0,1233.5721441095345,NSGA2,1000,20,513
-5804.0,915.6797617988976,NSGA2,1000,20,410
-6969.0,1183.0636988011927,NSGA2,1000,20,497
-2687.0,340.95000159011374,NSGA2,1000,20,187
-3965.0,545.9624125810029,NSGA2,1000,20,277
