f1,f2,method,N,seed,selected_count
-3718.0,515.2863298513984,NSGA2,1000,25,259
-3920.0,542.5495833806896,NSGA2,1000,25,274
-6761.0,1134.9801075019973,NSGA2,1000,25,478
-3278.0,428.14858626455697,NSGA2,1000,25,229
-2965.0,383.63247927821806,NSGA2,1000,25,207
-3544.0,475.0668305865078,NSGA2,1000,25,247
-5706.0,902.6220514630743,NSGA2,1000,25,404
-4009.0,556.2185995271086,NSGA2,1000,25,280
-3019.0,388.34166484954636,NSGA2,1000,25,210
-7287.0,1266.6871689473173,NSGA2,1000,25,519
-5896.0,942.9663044822508,NSGA2,1000,25,417
-4172.0,588.0306121750876,NSGA2,1000,25,292
-6883.0,1163.8754440149046,NSGA2,1000,25,487
-4939.0,738.9694460287791,NSGA2,1000,25,346
-6575.0,1092.0782496377906,NSGA2,1000,25,466
-4617.0,671.9599565762009,NSGA2,1000,25,325
-4363.0,626.4556980467136,NSGA2,1000,25,306
-5684.0,896.7947523045315,NSGA2,1000,25,401
-3582.0,481.7319373260573,NSGA2,1000,25,251
-5338.0,820.424161633816,NSGA2,1000,25,376
-5172.0,785.6254747137052,NSGA2,1000,25,364
-5042.0,759.349740758446,NSGA2,1000,25,355
-6934.0,1175.746251880944,NSGA2,1000,25,490
-7249.0,1256.1984924637652,NSGA2,1000,25,514
-7345.0,1291.3366450579517,NSGA2,1000,25,521
-2814.0,363.56685032896445,NSGA2,1000,25,198
-6351.0,1039.4105882998506,NSGA2,1000,25,450
-4483.0,647.732155650496,NSGA2,1000,25,315
-5940.0,949.065969096836,NSGA2,1000,25,421
-5448.0,844.8591348481051,NSGA2,1000,25,385
-2782.0,354.2910369896025,NSGA2,1000,25,194
-7314.0,1281.7440220356768,NSGA2,1000,25,519
-4917.0,733.0972518460916,NSGA2,1000,25,345
-6419.0,1058.6780267967858,NSGA2,1000,25,454
-5606.0,876.0541478729498,NSGA2,1000,25,395
-4029.0,561.5614736172046,NSGA2,1000,25,282
-7267.0,1262.2209781410545,NSGA2,1000,25,516
-4189.0,593.2802120257028,NSGA2,1000,25,294
-3594.0,483.95860010165956,NSGA2,1000,25,251
-4510.0,651.197403545209,NSGA2,1000,25,317
-4414.0,632.216421017015,NSGA2,1000,25,310
-5280.0,809.8232828442531,NSGA2,1000,25,371
-6705.0,1123.4686607639344,NSGA2,1000,25,475
-6017.0,967.2281575660153,NSGA2,1000,25,427
-6329.0,1034.5969566099573,NSGA2,1000,25,448
-6172.0,999.9907376001582,NSGA2,1000,25,437
-4958.0,744.117548451574,NSGA2,1000,25,350
-4313.0,613.3763236810402,NSGA2,1000,25,302
-6465.0,1070.151914813103,NSGA2,1000,25,456
-5805.0,920.7435223226447,NSGA2,1000,25,410
-5521.0,859.5293164877535,NSGA2,1000,25,389
-6786.0,1140.7549970325424,NSGA2,1000,25,480
-7350.0,1302.2026625195897,NSGA2,1000,25,522
-5400.0,832.7297773074989,NSGA2,1000,25,381
-5353.0,826.7822223658437,NSGA2,1000,25,378
-3690.0,507.7724714417362,NSGA2,1000,25,257
-5189.0,792.314839417078,NSGA2,1000,25,365
-7174.0,1237.1248974000466,NSGA2,1000,25,508
-2907.0,372.7811017064773,NSGA2,1000,25,203
-5864.0,932.8597917924883,NSGA2,1000,25,414
-6149.0,995.8620193813111,NSGA2,1000,25,434
-4719.0,692.1549412148177,NSGA2,1000,25,331
-6380.0,1046.2806671880237,NSGA2,1000,25,452
-2888.0,369.2369293997529,NSGA2,1000,25,202
-3233.0,425.24389423859475,NSGA2,1000,25,226
-4053.0,565.4875571003914,NSGA2,1000,25,283
-6397.0,1051.3821243704988,NSGA2,1000,25,453
-6274.0,1023.489742234913,NSGA2,1000,25,443
-3867.0,531.555306255953,NSGA2,1000,25,270
-6044.0,971.7576252510024,NSGA2,1000,25,426
-4595.0,666.0786014572291,NSGA2,1000,25,323
-4382.0,628.0456397542835,NSGA2,1000,25,307
-4767.0,704.0572679208193,NSGA2,1000,25,334
-3806.0,524.3118674652906,NSGA2,1000,25,266
-6838.0,1151.0988858187504,NSGA2,1000,25,484
-5790.0,916.0837326498224,NSGA2,1000,25,409
-5259.0,803.5529349855946,NSGA2,1000,25,370
-7329.0,1287.7364402648611,NSGA2,1000,25,520
-4806.0,712.3565347130411,NSGA2,1000,25,338
-2983.0,386.76982445431025,NSGA2,1000,25,209
-2786.0,360.14929128153886,NSGA2,1000,25,195
-3299.0,439.62695489774865,NSGA2,1000,25,232
-7110.0,1221.2452639358391,NSGA2,1000,25,505
-3291.0,433.40287913931314,NSGA2,1000,25,231
-3335.0,440.1760791200124,NSGA2,1000,25,232
-5374.0,830.3380868060349,NSGA2,1000,25,379
-3388.0,447.6604185852149,NSGA2,1000,25,237
-3415.0,451.76969981073717,NSGA2,1000,25,239
-3170.0,416.48361997131497,NSGA2,1000,25,222
-6545.0,1087.4663823624908,NSGA2,1000,25,463
-4463.0,642.2733302489146,NSGA2,1000,25,313
-3439.0,458.1328434710866,NSGA2,1000,25,240
-6529.0,1082.8987596948657,NSGA2,1000,25,462
-5312.0,816.1603562685548,NSGA2,1000,25,373
-4283.0,611.5210838402298,NSGA2,1000,25,300
-6856.0,1157.7074469797137,NSGA2,1000,25,485
-3533.0,472.0470872905901,NSGA2,1000,25,246
-5818.0,927.9151016400743,NSGA2,1000,25,410
-4545.0,658.4185032895438,NSGA2,1000,25,319
-3835.0,529.9848461589633,NSGA2,1000,25,268
-5842.0,927.9519742559813,NSGA2,1000,25,411
-4535.0,655.1900817408974,NSGA2,1000,25,319
-4434.0,635.4877151292682,NSGA2,1000,25,311
-6947.0,1182.0899287622867,NSGA2,1000,25,491
-4639.0,676.390963412395,NSGA2,1000,25,327
-4122.0,579.8442792283391,NSGA2,1000,25,288
-5548.0,863.667550841326,NSGA2,1000,25,391
-3895.0,537.8384291248539,NSGA2,1000,25,273
-6507.0,1080.1524341198776,NSGA2,1000,25,460
-5997.0,963.5585815573929,NSGA2,1000,25,426
-5959.0,957.2484073276486,NSGA2,1000,25,421
-4267.0,607.8761324999244,NSGA2,1000,25,299
-3707.0,513.5905222184927,NSGA2,1000,25,259
-6248.0,1020.465560060762,NSGA2,1000,25,441
-5501.0,855.7859942455462,NSGA2,1000,25,386
-5302.0,812.7814312604726,NSGA2,1000,25,372
-7050.0,1201.7598276822512,NSGA2,1000,25,499
-3173.0,421.0599502774143,NSGA2,1000,25,223
-6743.0,1129.3593874504381,NSGA2,1000,25,477
-6241.0,1017.1743931843176,NSGA2,1000,25,443
-4436.0,642.0590096342854,NSGA2,1000,25,312
-5246.0,800.8192450932082,NSGA2,1000,25,369
-5575.0,874.3906457190166,NSGA2,1000,25,393
-3351.0,444.55118616345163,NSGA2,1000,25,236
-5668.0,891.2227946638995,NSGA2,1000,25,401
-5421.0,839.7886030759156,NSGA2,1000,25,382
-5567.0,871.4877915215046,NSGA2,1000,25,393
-5626.0,882.2147984162694,NSGA2,1000,25,396
-5230.0,796.849129135063,NSGA2,1000,25,368
-3207.0,421.7189940929392,NSGA2,1000,25,225
-5877.0,937.7153591544925,NSGA2,1000,25,416
-5469.0,848.4610326464996,NSGA2,1000,25,386
-5638.0,885.8131355921114,NSGA2,1000,25,397
-4566.0,663.3936637230853,NSGA2,1000,25,320
-5947.0,951.0458674002379,NSGA2,1000,25,422
-3887.0,535.7419653991291,NSGA2,1000,25,271
-7360.0,1305.7207101848232,NSGA2,1000,25,523
-2839.0,367.9678037712698,NSGA2,1000,25,199
-6867.0,1160.1242018767432,NSGA2,1000,25,485
-5552.0,866.7902640011954,NSGA2,1000,25,391
-3831.0,524.5081418574089,NSGA2,1000,25,268
-5659.0,889.508443220404,NSGA2,1000,25,400
-4142.0,583.4607226456452,NSGA2,1000,25,290
-5102.0,770.7205565713924,NSGA2,1000,25,358
-6822.0,1148.5286274567754,NSGA2,1000,25,483
-2845.0,368.9473476469139,NSGA2,1000,25,200
-4743.0,697.6827798557398,NSGA2,1000,25,333
-5413.0,839.7203506693162,NSGA2,1000,25,384
