f1,f2,method,N,seed,selected_count
-2547.0,316.7009400477411,NSGA2,1000,24,179
-7331.0,1290.2422809451625,NSGA2,1000,24,521
-6339.0,1037.3393130144816,NSGA2,1000,24,450
-6275.0,1024.8812198969617,NSGA2,1000,24,445
-7280.0,1272.2440503966525,NSGA2,1000,24,517
-3333.0,435.68181468749,NSGA2,1000,24,232
-5820.0,920.5784525207355,NSGA2,1000,24,411
-5320.0,815.6334066067714,NSGA2,1000,24,374
-7306.0,1280.7597147749188,NSGA2,1000,24,519
-4670.0,682.9956767772811,NSGA2,1000,24,327
-7260.0,1259.3214046453306,NSGA2,1000,24,515
-3379.0,444.19906553893424,NSGA2,1000,24,236
-5368.0,824.0865611772687,NSGA2,1000,24,378
-5990.0,963.0165087012068,NSGA2,1000,24,423
-2725.0,343.0216907970395,NSGA2,1000,24,190
-4456.0,643.5413561436465,NSGA2,1000,24,312
-5853.0,928.8060319029959,NSGA2,1000,24,414
-5872.0,934.2485001386945,NSGA2,1000,24,415
-4558.0,659.6734400133365,NSGA2,1000,24,319
-3848.0,528.0588613916156,NSGA2,1000,24,267
-6032.0,970.3923425487899,NSGA2,1000,24,426
-4599.0,667.6026388473507,NSGA2,1000,24,321
-4820.0,712.739218044773,NSGA2,1000,24,337
-4100.0,574.9690258904259,NSGA2,1000,24,285
-4788.0,705.671157996449,NSGA2,1000,24,334
-4053.0,565.2171162831064,NSGA2,1000,24,281
-3812.0,519.8948802616287,NSGA2,1000,24,265
-4633.0,674.570763257009,NSGA2,1000,24,323
-2678.0,336.2777701386098,NSGA2,1000,24,189
-2627.0,330.01892040325106,NSGA2,1000,24,185
-5550.0,863.4956979174945,NSGA2,1000,24,392
-5906.0,942.0386307100499,NSGA2,1000,24,417
-3105.0,402.0823229493878,NSGA2,1000,24,217
-6217.0,1009.3895064435736,NSGA2,1000,24,440
-3455.0,460.29944889957943,NSGA2,1000,24,240
-3602.0,484.3765222480409,NSGA2,1000,24,249
-2595.0,324.0629824064808,NSGA2,1000,24,182
-3494.0,464.10686081652165,NSGA2,1000,24,243
-5649.0,884.8167808886643,NSGA2,1000,24,399
-4426.0,633.996380138163,NSGA2,1000,24,309
-6176.0,1001.9765074685175,NSGA2,1000,24,437
-4480.0,647.9641355751501,NSGA2,1000,24,311
-3188.0,413.1144807979551,NSGA2,1000,24,223
-4196.0,590.9610503957605,NSGA2,1000,24,293
-4698.0,689.2123725598204,NSGA2,1000,24,328
-5411.0,835.5105446002726,NSGA2,1000,24,381
-3022.0,385.20750139661556,NSGA2,1000,24,211
-7057.0,1209.0527240619138,NSGA2,1000,24,500
-5680.0,890.6996560653992,NSGA2,1000,24,401
-6491.0,1072.0684005538806,NSGA2,1000,24,461
-3524.0,468.09469035030037,NSGA2,1000,24,243
-2888.0,370.2970415429085,NSGA2,1000,24,203
-7124.0,1225.235082287186,NSGA2,1000,24,505
-4368.0,624.9116192921118,NSGA2,1000,24,305
-5098.0,767.6561065336745,NSGA2,1000,24,358
-5273.0,803.0658303036196,NSGA2,1000,24,370
-6402.0,1052.739121998349,NSGA2,1000,24,454
-2782.0,350.3177656234053,NSGA2,1000,24,194
-3081.0,395.99211457461234,NSGA2,1000,24,215
-5778.0,913.745487336867,NSGA2,1000,24,409
-7218.0,1249.908360072192,NSGA2,1000,24,511
-6638.0,1103.9687453838706,NSGA2,1000,24,470
-2993.0,380.31272962336953,NSGA2,1000,24,209
-7197.0,1241.6589933185444,NSGA2,1000,24,510
-3701.0,499.8843051118876,NSGA2,1000,24,258
-6825.0,1148.517392308672,NSGA2,1000,24,484
-7102.0,1218.902901721925,NSGA2,1000,24,503
-6137.0,995.1678063370251,NSGA2,1000,24,434
-4958.0,740.2234626619985,NSGA2,1000,24,348
-3217.0,418.137064143018,NSGA2,1000,24,225
-7089.0,1213.0923061294768,NSGA2,1000,24,504
-2750.0,346.88457507641266,NSGA2,1000,24,193
-5582.0,868.7593132281875,NSGA2,1000,24,392
-6603.0,1096.9658909441644,NSGA2,1000,24,467
-6123.0,987.7945180383527,NSGA2,1000,24,433
-5200.0,788.8864263500453,NSGA2,1000,24,365
-6800.0,1140.9866242400242,NSGA2,1000,24,482
-4722.0,693.7757618209711,NSGA2,1000,24,332
-7023.0,1198.0034541429984,NSGA2,1000,24,498
-7044.0,1201.0398557943784,NSGA2,1000,24,499
-7237.0,1253.2629170237385,NSGA2,1000,24,514
-7148.0,1230.3086065668683,NSGA2,1000,24,508
-4517.0,652.5978820810277,NSGA2,1000,24,316
-7001.0,1191.8005438026457,NSGA2,1000,24,496
-4847.0,716.9877947806502,NSGA2,1000,24,339
-4982.0,745.9383960604409,NSGA2,1000,24,350
-2863.0,362.9231400545662,NSGA2,1000,24,200
-5444.0,841.2414065456079,NSGA2,1000,24,384
-3146.0,405.1196700251864,NSGA2,1000,24,219
-5023.0,752.4383202757409,NSGA2,1000,24,352
-5117.0,773.5788484011081,NSGA2,1000,24,360
-5226.0,794.2119680291255,NSGA2,1000,24,367
-5454.0,844.2583322169069,NSGA2,1000,24,384
-2567.0,320.1900792098257,NSGA2,1000,24,181
-5625.0,880.2457666444377,NSGA2,1000,24,396
-6429.0,1058.930541154157,NSGA2,1000,24,456
-3569.0,476.9914791044366,NSGA2,1000,24,249
-2954.0,379.51509054991897,NSGA2,1000,24,206
-3962.0,546.7732641094009,NSGA2,1000,24,275
-5135.0,777.4051344952386,NSGA2,1000,24,361
-2665.0,332.5074008833633,NSGA2,1000,24,188
-3159.0,408.52070999252203,NSGA2,1000,24,220
-3969.0,553.3342943164884,NSGA2,1000,24,276
-5481.0,850.8572592511504,NSGA2,1000,24,385
-3792.0,516.5430616248406,NSGA2,1000,24,262
-6462.0,1066.3351237322534,NSGA2,1000,24,458
-4232.0,597.5503737205552,NSGA2,1000,24,294
-3399.0,449.7013636696326,NSGA2,1000,24,236
-4349.0,621.6768541911093,NSGA2,1000,24,304
-5154.0,782.7943211300593,NSGA2,1000,24,363
-2803.0,356.0859378793964,NSGA2,1000,24,196
-5703.0,894.8190412076092,NSGA2,1000,24,402
-4247.0,604.9490609503096,NSGA2,1000,24,297
-4033.0,559.0828726566868,NSGA2,1000,24,280
-6232.0,1012.8814609414328,NSGA2,1000,24,441
-6937.0,1174.5757486946231,NSGA2,1000,24,491
-5075.0,761.8828318329109,NSGA2,1000,24,356
-3867.0,532.3044388721077,NSGA2,1000,24,267
-3431.0,454.71701032247853,NSGA2,1000,24,238
-3643.0,490.40525853931825,NSGA2,1000,24,253
-3295.0,430.92443239322466,NSGA2,1000,24,229
-3536.0,476.4307944389116,NSGA2,1000,24,246
-6833.0,1153.602090330877,NSGA2,1000,24,485
-6893.0,1162.7534318195912,NSGA2,1000,24,489
-3245.0,420.64898443492257,NSGA2,1000,24,225
-4153.0,586.4066871345177,NSGA2,1000,24,290
-3891.0,534.6598716056795,NSGA2,1000,24,269
-4753.0,703.3945042308399,NSGA2,1000,24,334
-4407.0,630.5535660977358,NSGA2,1000,24,308
-5050.0,757.4238977201488,NSGA2,1000,24,355
-6378.0,1049.2032156464923,NSGA2,1000,24,453
-6057.0,972.9581754802555,NSGA2,1000,24,428
-6162.0,999.1005235220927,NSGA2,1000,24,436
-6985.0,1188.0138892015896,NSGA2,1000,24,495
-6725.0,1125.6943104442066,NSGA2,1000,24,476
-3914.0,537.7720253976162,NSGA2,1000,24,271
-5768.0,911.3853763632594,NSGA2,1000,24,408
-2908.0,374.54041612247835,NSGA2,1000,24,204
-6705.0,1122.5893678820582,NSGA2,1000,24,475
-4926.0,733.0947653005502,NSGA2,1000,24,346
