f1,f2,method,N,seed,selected_count
-62.0,7.5170646,RANDOM,10,12,4
-65.0,8.646028,RANDOM,10,12,4
-65.0,8.646028,RANDOM,10,12,4
-65.0,8.646028,RANDOM,10,12,4
-65.0,8.646028,RANDOM,10,12,4
-0.0,0.0,RANDOM,10,12,0
-35.0,3.8431396,RANDOM,10,12,2
-74.0,10.197769,RANDOM,10,12,5
-80.0,11.94219,RANDOM,10,12,5
-74.0,10.197769,RANDOM,10,12,5
-65.0,8.646028,RANDOM,10,12,4
-74.0,10.197769,RANDOM,10,12,5
-50.0,5.588303,RANDOM,10,12,3
-35.0,3.8431396,RANDOM,10,12,2
-43.0,4.841252,RANDOM,10,12,3
-16.0,1.1673272,RANDOM,10,12,1
-19.0,2.6758125,RANDOM,10,12,1
-31.0,2.9124906,RANDOM,10,12,2
-80.0,11.94219,RANDOM,10,12,5
-50.0,5.588303,RANDOM,10,12,3
-80.0,11.94219,RANDOM,10,12,5
-77.0,10.574789,RANDOM,10,12,5
-19.0,2.6758125,RANDOM,10,12,1
-16.0,1.1673272,RANDOM,10,12,1
-80.0,11.94219,RANDOM,10,12,5
-19.0,2.6758125,RANDOM,10,12,1
-50.0,5.588303,RANDOM,10,12,3
-50.0,5.588303,RANDOM,10,12,3
-77.0,10.574789,RANDOM,10,12,5
-74.0,10.197769,RANDOM,10,12,5
-43.0,4.841252,RANDOM,10,12,3
-74.0,10.197769,RANDOM,10,12,5
-54.0,7.0400925,RANDOM,10,12,4
-50.0,5.588303,RANDOM,10,12,3
-74.0,10.197769,RANDOM,10,12,5
-80.0,11.94219,RANDOM,10,12,5
-16.0,1.1673272,RANDOM,10,12,1
-74.0,10.197769,RANDOM,10,12,5
-43.0,4.841252,RANDOM,10,12,3
-74.0,10.197769,RANDOM,10,12,5
-80.0,11.94219,RANDOM,10,12,5
-74.0,10.197769,RANDOM,10,12,5
-31.0,2.9124906,RANDOM,10,12,2
-80.0,11.94219,RANDOM,10,12,5
-77.0,10.574789,RANDOM,10,12,5
-65.0,8.646028,RANDOM,10,12,4
-50.0,5.588303,RANDOM,10,12,3
-35.0,3.8431396,RANDOM,10,12,2
-77.0,10.574789,RANDOM,10,12,5
-65.0,8.646028,RANDOM,10,12,4
-35.0,3.8431396,RANDOM,10,12,2
-74.0,10.197769,RANDOM,10,12,5
-43.0,4.841252,RANDOM,10,12,3
-80.0,11.94219,RANDOM,10,12,5
-16.0,1.1673272,RANDOM,10,12,1
-73.0,9.715905,RANDOM,10,12,5
-62.0,7.5170646,RANDOM,10,12,4
-31.0,2.9124906,RANDOM,10,12,2
-80.0,11.94219,RANDOM,10,12,5
-31.0,2.9124906,RANDOM,10,12,2
-50.0,5.588303,RANDOM,10,12,3
-80.0,11.94219,RANDOM,10,12,5
-74.0,10.197769,RANDOM,10,12,5
-65.0,8.646028,RANDOM,10,12,4
-0.0,0.0,RANDOM,10,12,0
