f1,f2,method,N,seed,selected_count
-7382.0,1311.9250406939007,NSGA2,1000,8,524
-2518.0,321.6276539580427,NSGA2,1000,8,176
-5252.0,801.3974614075712,NSGA2,1000,8,370
-5176.0,787.4989872969776,NSGA2,1000,8,365
-5586.0,870.7295167379667,NSGA2,1000,8,395
-6047.0,973.7417547312863,NSGA2,1000,8,431
-3240.0,424.17729587269434,NSGA2,1000,8,227
-6104.0,983.1899637592586,NSGA2,1000,8,430
-7143.0,1226.0391911907188,NSGA2,1000,8,508
-6738.0,1128.5582971684134,NSGA2,1000,8,480
-3499.0,467.1225589397191,NSGA2,1000,8,246
-2625.0,331.9743581988739,NSGA2,1000,8,183
-5027.0,752.8137582593777,NSGA2,1000,8,354
-6700.0,1121.376914042379,NSGA2,1000,8,476
-7108.0,1218.493958623985,NSGA2,1000,8,507
-5088.0,767.2768520735548,NSGA2,1000,8,359
-5782.0,913.7451051811021,NSGA2,1000,8,408
-6554.0,1091.089006071533,NSGA2,1000,8,467
-3213.0,418.53288985244757,NSGA2,1000,8,225
-7348.0,1295.8585157968325,NSGA2,1000,8,522
-7330.0,1285.5303014957963,NSGA2,1000,8,521
-7246.0,1252.0322851863168,NSGA2,1000,8,515
-4681.0,685.7582721843164,NSGA2,1000,8,330
-5632.0,881.9770749480081,NSGA2,1000,8,399
-5825.0,923.8316519446502,NSGA2,1000,8,412
-3277.0,433.44056291281714,NSGA2,1000,8,229
-6310.0,1029.2908300145168,NSGA2,1000,8,446
-6419.0,1057.1869231826015,NSGA2,1000,8,454
-3046.0,389.6537532852265,NSGA2,1000,8,213
-7165.0,1232.4436227616454,NSGA2,1000,8,510
-6929.0,1172.1796203311708,NSGA2,1000,8,494
-6900.0,1167.1492136006548,NSGA2,1000,8,492
-5999.0,963.8997821085871,NSGA2,1000,8,426
-3699.0,497.3938271081745,NSGA2,1000,8,259
-3463.0,459.9311541627471,NSGA2,1000,8,242
-2838.0,357.25408819923086,NSGA2,1000,8,199
-4460.0,644.0423117420974,NSGA2,1000,8,313
-5911.0,947.3287582367811,NSGA2,1000,8,417
-2937.0,372.4930995442789,NSGA2,1000,8,206
-3595.0,484.1711796533391,NSGA2,1000,8,251
-2583.0,325.8255510771284,NSGA2,1000,8,181
-7212.0,1242.422933599238,NSGA2,1000,8,514
-6994.0,1189.384053526966,NSGA2,1000,8,499
-3752.0,508.47780303529635,NSGA2,1000,8,263
-6207.0,1006.6387778437827,NSGA2,1000,8,438
-6677.0,1116.7462075044123,NSGA2,1000,8,474
-3639.0,491.3866386218014,NSGA2,1000,8,255
-6035.0,967.5032261511511,NSGA2,1000,8,425
-4828.0,715.2846381775747,NSGA2,1000,8,339
-6402.0,1049.496261017027,NSGA2,1000,8,454
-4995.0,745.8773222605013,NSGA2,1000,8,352
-4729.0,694.4109140166923,NSGA2,1000,8,332
-6875.0,1161.9964138407147,NSGA2,1000,8,490
-7048.0,1204.9561733668763,NSGA2,1000,8,500
-4888.0,726.1282963280399,NSGA2,1000,8,343
-7303.0,1273.0026345144609,NSGA2,1000,8,519
-6541.0,1081.8236103617612,NSGA2,1000,8,465
-6761.0,1133.9073611181855,NSGA2,1000,8,481
-7258.0,1256.0618780810844,NSGA2,1000,8,516
-4698.0,693.1060915676655,NSGA2,1000,8,331
-2860.0,363.0090541195566,NSGA2,1000,8,201
-3653.0,492.19707532015747,NSGA2,1000,8,255
-3068.0,396.59756487513295,NSGA2,1000,8,215
-7022.0,1195.4174304692326,NSGA2,1000,8,501
-3132.0,406.0822492615606,NSGA2,1000,8,219
-4650.0,679.9149629016638,NSGA2,1000,8,328
-6591.0,1095.3589736959088,NSGA2,1000,8,468
-7364.0,1302.1091961678287,NSGA2,1000,8,523
-6334.0,1035.40787212575,NSGA2,1000,8,449
-6857.0,1156.948238471814,NSGA2,1000,8,489
-4508.0,650.9391773842543,NSGA2,1000,8,316
-6832.0,1153.1086361857585,NSGA2,1000,8,486
-3559.0,476.1996562971984,NSGA2,1000,8,249
-2567.0,323.2552927151534,NSGA2,1000,8,180
-4350.0,621.9401552411567,NSGA2,1000,8,307
-5888.0,938.1029145961187,NSGA2,1000,8,416
-4383.0,625.9147766745307,NSGA2,1000,8,309
-5521.0,855.9799354332221,NSGA2,1000,8,390
-6814.0,1148.1258604897237,NSGA2,1000,8,486
-2905.0,368.85844498168444,NSGA2,1000,8,204
-6651.0,1111.2868671205358,NSGA2,1000,8,474
-3422.0,453.9064358446688,NSGA2,1000,8,239
-6609.0,1097.7045686539334,NSGA2,1000,8,470
-4017.0,558.0393647243142,NSGA2,1000,8,282
-4335.0,618.3396020287754,NSGA2,1000,8,302
-5302.0,812.836906465087,NSGA2,1000,8,375
-4756.0,700.5779359825696,NSGA2,1000,8,335
-5455.0,844.7318091885501,NSGA2,1000,8,385
-6778.0,1139.0730378374826,NSGA2,1000,8,483
-6802.0,1142.023204480216,NSGA2,1000,8,484
-2701.0,342.64678947407276,NSGA2,1000,8,188
-4767.0,703.2213618314723,NSGA2,1000,8,335
-7074.0,1210.1145076533287,NSGA2,1000,8,505
-6488.0,1070.1910826557512,NSGA2,1000,8,460
-5666.0,886.9279710774293,NSGA2,1000,8,400
-4637.0,676.8725650294198,NSGA2,1000,8,327
-5424.0,836.3021845880941,NSGA2,1000,8,383
-6453.0,1061.2250073698754,NSGA2,1000,8,458
-4849.0,719.0761852150935,NSGA2,1000,8,342
-4417.0,636.0663191872537,NSGA2,1000,8,310
-2669.0,337.99851749712144,NSGA2,1000,8,186
-4053.0,563.757400692988,NSGA2,1000,8,283
-5054.0,759.9767690999928,NSGA2,1000,8,356
-6633.0,1103.5701914438575,NSGA2,1000,8,472
-2745.0,347.70386616643356,NSGA2,1000,8,192
-4943.0,735.1973472413948,NSGA2,1000,8,348
-6242.0,1017.1436713307384,NSGA2,1000,8,444
-5373.0,827.2856078321507,NSGA2,1000,8,379
-4524.0,656.5933265690115,NSGA2,1000,8,318
-6950.0,1178.2461957413864,NSGA2,1000,8,496
-7186.0,1238.5885675644374,NSGA2,1000,8,512
-3771.0,514.5681442682569,NSGA2,1000,8,264
-5686.0,892.0957559629295,NSGA2,1000,8,402
-3725.0,503.7311650705003,NSGA2,1000,8,261
-5147.0,779.0392452877264,NSGA2,1000,8,362
-4082.0,572.2227339782319,NSGA2,1000,8,287
-4965.0,740.9062699617101,NSGA2,1000,8,350
-5563.0,865.4776815202973,NSGA2,1000,8,393
-7084.0,1213.8833140874165,NSGA2,1000,8,506
-3592.0,480.4049413917964,NSGA2,1000,8,251
-6280.0,1024.2822229259177,NSGA2,1000,8,447
-4272.0,607.8706482395729,NSGA2,1000,8,300
-3957.0,545.2524863681018,NSGA2,1000,8,277
-4109.0,576.2622990916291,NSGA2,1000,8,288
-2964.0,377.4510469262061,NSGA2,1000,8,207
-6351.0,1038.6760755932003,NSGA2,1000,8,451
-2878.0,367.37521502227247,NSGA2,1000,8,202
-3171.0,414.5108976218187,NSGA2,1000,8,222
-2650.0,336.9644885373608,NSGA2,1000,8,186
-2799.0,354.64696743012786,NSGA2,1000,8,196
