f1,f2,method,N,seed,selected_count
-256.0,26.11131930170446,NSGA2,100,25,17
-718.0,107.04962791862359,NSGA2,100,25,50
-67.0,4.180289835261307,NSGA2,100,25,5
-406.0,48.43775022391633,NSGA2,100,25,27
-746.0,114.64736115089835,NSGA2,100,25,51
-660.0,94.54891512670329,NSGA2,100,25,46
-823.0,137.60537030185733,NSGA2,100,25,56
-166.0,15.020013126917444,NSGA2,100,25,11
-133.0,11.536896541594219,NSGA2,100,25,9
-42.0,1.9379381039922738,NSGA2,100,25,3
-499.0,63.71844425252211,NSGA2,100,25,34
-682.0,99.51748198251623,NSGA2,100,25,47
-291.0,30.74801186722312,NSGA2,100,25,19
-222.0,21.823409248051153,NSGA2,100,25,15
-583.0,79.53990783233252,NSGA2,100,25,40
-770.0,119.85890400220784,NSGA2,100,25,53
-614.0,85.49001908575254,NSGA2,100,25,43
-580.0,78.9097260885147,NSGA2,100,25,40
-791.0,125.42568487808272,NSGA2,100,25,54
-711.0,105.94991584471644,NSGA2,100,25,49
-283.0,29.973968085645026,NSGA2,100,25,19
-656.0,93.73589012582762,NSGA2,100,25,46
-379.0,43.937296472623935,NSGA2,100,25,25
-709.0,105.180077805196,NSGA2,100,25,49
-691.0,101.34756544232319,NSGA2,100,25,48
-72.0,4.504291697282095,NSGA2,100,25,5
-85.0,5.918242976312449,NSGA2,100,25,6
-376.0,43.58083883203297,NSGA2,100,25,25
-399.0,47.80026218099744,NSGA2,100,25,27
-504.0,64.72177990587089,NSGA2,100,25,34
-571.0,77.23932572020989,NSGA2,100,25,40
-89.0,6.181052339588016,NSGA2,100,25,6
-543.0,71.7966403615241,NSGA2,100,25,37
-766.0,119.06021144402705,NSGA2,100,25,52
-693.0,101.62940798200906,NSGA2,100,25,49
-686.0,100.29121911630556,NSGA2,100,25,48
-186.0,17.579009079526333,NSGA2,100,25,12
-203.0,19.76940049875265,NSGA2,100,25,14
-688.0,100.45304416185124,NSGA2,100,25,48
-393.0,46.52138235334916,NSGA2,100,25,26
-389.0,46.340056256154504,NSGA2,100,25,26
-502.0,64.29245125757144,NSGA2,100,25,34
-494.0,62.916626649763586,NSGA2,100,25,34
-323.0,35.27249118394268,NSGA2,100,25,21
-447.0,54.85517520026074,NSGA2,100,25,30
-403.0,47.863743218867,NSGA2,100,25,27
-719.0,107.86093027807259,NSGA2,100,25,50
-541.0,71.60031789033911,NSGA2,100,25,37
-426.0,51.75495185531479,NSGA2,100,25,28
-495.0,63.29034474494765,NSGA2,100,25,34
-450.0,55.47950715433026,NSGA2,100,25,30
