f1,f2,method,N,seed,selected_count
-7385.0,1297.606860930374,NSGA2,1000,21,523
-2696.0,342.7519134147724,NSGA2,1000,21,188
-7149.0,1232.0881253444566,NSGA2,1000,21,509
-7012.0,1194.8845549940295,NSGA2,1000,21,496
-7096.0,1215.075763233135,NSGA2,1000,21,503
-4438.0,636.7987514270534,NSGA2,1000,21,312
-7045.0,1205.8126803182986,NSGA2,1000,21,503
-3835.0,526.0067605851142,NSGA2,1000,21,269
-6284.0,1028.0447367895413,NSGA2,1000,21,445
-4467.0,643.0494920025468,NSGA2,1000,21,314
-6169.0,998.225426613281,NSGA2,1000,21,438
-6966.0,1185.7327303153138,NSGA2,1000,21,494
-6927.0,1175.694189182186,NSGA2,1000,21,493
-6415.0,1055.1261394999067,NSGA2,1000,21,453
-7203.0,1239.7029755464596,NSGA2,1000,21,513
-4408.0,627.5092146818022,NSGA2,1000,21,310
-3891.0,533.7175334636737,NSGA2,1000,21,273
-5239.0,795.6627454620321,NSGA2,1000,21,369
-5310.0,810.7363612872265,NSGA2,1000,21,374
-6750.0,1132.3599669424505,NSGA2,1000,21,479
-6722.0,1126.4435719792718,NSGA2,1000,21,476
-4507.0,647.6973871628394,NSGA2,1000,21,316
-3980.0,551.4484016219443,NSGA2,1000,21,279
-5340.0,817.849208753787,NSGA2,1000,21,378
-2949.0,379.57395334257495,NSGA2,1000,21,206
-5719.0,897.7648103130771,NSGA2,1000,21,403
-2919.0,372.9954496427451,NSGA2,1000,21,204
-3761.0,510.68956336187796,NSGA2,1000,21,263
-6580.0,1095.1780092017414,NSGA2,1000,21,466
-7315.0,1276.7477090045759,NSGA2,1000,21,520
-6555.0,1086.6751865267502,NSGA2,1000,21,463
-2863.0,365.04015241163626,NSGA2,1000,21,200
-7340.0,1285.1562942071387,NSGA2,1000,21,520
-3013.0,387.0628932383468,NSGA2,1000,21,210
-2969.0,384.3384812001604,NSGA2,1000,21,210
-4356.0,619.663927235765,NSGA2,1000,21,306
-5263.0,801.8268390112706,NSGA2,1000,21,371
-5415.0,835.1335481313329,NSGA2,1000,21,384
-6251.0,1019.5122459905299,NSGA2,1000,21,443
-4186.0,588.9973228718353,NSGA2,1000,21,293
-4289.0,606.0944170705235,NSGA2,1000,21,300
-4721.0,691.598708299193,NSGA2,1000,21,332
-3718.0,503.38533499636225,NSGA2,1000,21,261
-5174.0,783.3169796609803,NSGA2,1000,21,364
-6130.0,990.3360708231775,NSGA2,1000,21,434
-4009.0,556.8442260455674,NSGA2,1000,21,281
-6441.0,1062.1532424562465,NSGA2,1000,21,458
-2744.0,351.9417955001249,NSGA2,1000,21,192
-5450.0,841.9339787304649,NSGA2,1000,21,384
-3506.0,471.161947935441,NSGA2,1000,21,247
-4914.0,729.3723102409411,NSGA2,1000,21,345
-6906.0,1168.9768319974157,NSGA2,1000,21,489
-7129.0,1222.3941870290205,NSGA2,1000,21,508
-4837.0,714.5037735575148,NSGA2,1000,21,341
-2897.0,369.1544695715333,NSGA2,1000,21,202
-6774.0,1137.8998795290915,NSGA2,1000,21,481
-4927.0,738.1083978598654,NSGA2,1000,21,348
-6336.0,1036.453539373323,NSGA2,1000,21,449
-6313.0,1032.5347220909155,NSGA2,1000,21,448
-3563.0,475.99833459844785,NSGA2,1000,21,249
-2721.0,346.7181294761585,NSGA2,1000,21,190
-6091.0,981.2726461655525,NSGA2,1000,21,432
-4742.0,700.1826940939997,NSGA2,1000,21,334
-6067.0,976.5478097359432,NSGA2,1000,21,431
-4261.0,600.2231120408584,NSGA2,1000,21,299
-3483.0,464.13562133976353,NSGA2,1000,21,244
-5506.0,852.0162456116299,NSGA2,1000,21,388
-4856.0,719.6369916871967,NSGA2,1000,21,341
-5287.0,806.3045464684801,NSGA2,1000,21,373
-4378.0,626.379293154473,NSGA2,1000,21,307
-5212.0,789.77003039097,NSGA2,1000,21,367
-6956.0,1182.242745820818,NSGA2,1000,21,494
-4157.0,584.5825800717898,NSGA2,1000,21,291
-6699.0,1120.8357387168692,NSGA2,1000,21,476
-5924.0,944.1682203526503,NSGA2,1000,21,418
-7033.0,1200.4186759646616,NSGA2,1000,21,500
-5042.0,754.5307194178944,NSGA2,1000,21,355
-6881.0,1165.600346626998,NSGA2,1000,21,487
-6358.0,1042.3775447532187,NSGA2,1000,21,450
-3804.0,517.8000127430066,NSGA2,1000,21,266
-6045.0,971.9543520000706,NSGA2,1000,21,429
-4813.0,709.0181697465822,NSGA2,1000,21,339
-6385.0,1050.3800411352515,NSGA2,1000,21,451
-5694.0,892.3232563122616,NSGA2,1000,21,401
-5990.0,959.5758642626877,NSGA2,1000,21,425
-6596.0,1099.206282209533,NSGA2,1000,21,469
-3314.0,433.8349361585077,NSGA2,1000,21,232
-3152.0,408.5599863021931,NSGA2,1000,21,221
-4696.0,685.902016782531,NSGA2,1000,21,330
-2798.0,357.0864616943017,NSGA2,1000,21,195
-4586.0,665.8216639250618,NSGA2,1000,21,322
-3591.0,480.6548651803576,NSGA2,1000,21,252
-6786.0,1144.3681502675406,NSGA2,1000,21,482
-5856.0,930.5574192893358,NSGA2,1000,21,414
-4116.0,577.2937007802972,NSGA2,1000,21,288
-3459.0,462.1325458177535,NSGA2,1000,21,241
-3928.0,538.8894201064751,NSGA2,1000,21,275
-5139.0,775.4988622004618,NSGA2,1000,21,362
-3531.0,473.9033457748316,NSGA2,1000,21,248
-5644.0,882.1134896927316,NSGA2,1000,21,400
-6834.0,1154.1382055312422,NSGA2,1000,21,483
-7261.0,1258.7481749653987,NSGA2,1000,21,516
-2769.0,356.5608207170911,NSGA2,1000,21,194
-4613.0,670.3868491152988,NSGA2,1000,21,324
-3954.0,546.3617569542981,NSGA2,1000,21,276
