f1,f2,method,N,seed,selected_count
-7442.0,1325.4521883520413,NSGA2,1000,7,527
-2795.0,359.9247608555402,NSGA2,1000,7,197
-6424.0,1055.4066416793687,NSGA2,1000,7,454
-3771.0,513.5795430582218,NSGA2,1000,7,262
-3907.0,538.7608302979439,NSGA2,1000,7,271
-4435.0,634.788103207625,NSGA2,1000,7,308
-5403.0,834.0467556784175,NSGA2,1000,7,380
-6884.0,1164.2775787523392,NSGA2,1000,7,487
-4570.0,665.3993142066697,NSGA2,1000,7,319
-4461.0,640.322909044117,NSGA2,1000,7,309
-6246.0,1020.893993755393,NSGA2,1000,7,443
-5370.0,822.2243559741013,NSGA2,1000,7,378
-2869.0,368.8485885896528,NSGA2,1000,7,201
-2810.0,363.290737211838,NSGA2,1000,7,198
-5898.0,937.6518441660202,NSGA2,1000,7,419
-4496.0,648.1407257449315,NSGA2,1000,7,311
-3317.0,437.5462737619772,NSGA2,1000,7,230
-4541.0,656.1089820054082,NSGA2,1000,7,316
-4661.0,679.0643730301705,NSGA2,1000,7,324
-7370.0,1304.1992479072367,NSGA2,1000,7,522
-6390.0,1048.412901160101,NSGA2,1000,7,453
-3956.0,548.2589989895721,NSGA2,1000,7,276
-6214.0,1012.0196235401592,NSGA2,1000,7,441
-7074.0,1208.6943484192839,NSGA2,1000,7,503
-4384.0,627.9769001769293,NSGA2,1000,7,304
-7261.0,1256.6244833385595,NSGA2,1000,7,514
-6926.0,1172.4780376660844,NSGA2,1000,7,491
-7400.0,1311.2445463351262,NSGA2,1000,7,524
-3357.0,444.6771532042072,NSGA2,1000,7,233
-7171.0,1233.3473967145312,NSGA2,1000,7,509
-4615.0,671.5862651404274,NSGA2,1000,7,320
-5430.0,837.6284233059439,NSGA2,1000,7,381
-4351.0,619.7475252992346,NSGA2,1000,7,301
-4239.0,596.547154908784,NSGA2,1000,7,294
-3717.0,506.0606814288297,NSGA2,1000,7,258
-7213.0,1252.105911425435,NSGA2,1000,7,511
-4033.0,566.5096454917525,NSGA2,1000,7,281
-6459.0,1063.3582832010575,NSGA2,1000,7,456
-5319.0,812.1828504068523,NSGA2,1000,7,374
-5153.0,780.5078379456555,NSGA2,1000,7,360
-7367.0,1294.8332471253389,NSGA2,1000,7,521
-4885.0,724.842317602378,NSGA2,1000,7,340
-6706.0,1120.9937408337832,NSGA2,1000,7,475
-7415.0,1317.0742718034817,NSGA2,1000,7,525
-5125.0,771.9831847922939,NSGA2,1000,7,358
-3433.0,458.3168214563522,NSGA2,1000,7,239
-5462.0,842.8123328982158,NSGA2,1000,7,385
-6829.0,1150.2185613357426,NSGA2,1000,7,484
-6680.0,1114.875660516916,NSGA2,1000,7,473
-3610.0,487.66201742292316,NSGA2,1000,7,250
-4264.0,605.1092271457209,NSGA2,1000,7,295
-7107.0,1214.424342284512,NSGA2,1000,7,505
-3883.0,534.5302564504049,NSGA2,1000,7,270
-5925.0,945.8325890933937,NSGA2,1000,7,419
-7155.0,1227.5871586250637,NSGA2,1000,7,508
-3243.0,426.7324464005583,NSGA2,1000,7,227
-5726.0,901.6852245409137,NSGA2,1000,7,403
-5069.0,766.1242268432118,NSGA2,1000,7,355
-5749.0,904.6100774198836,NSGA2,1000,7,406
-7308.0,1282.503007235267,NSGA2,1000,7,518
-5274.0,809.3680793046951,NSGA2,1000,7,371
-5980.0,958.0594369996433,NSGA2,1000,7,422
-3211.0,421.6273496310309,NSGA2,1000,7,223
-3861.0,529.5916571311834,NSGA2,1000,7,268
-6962.0,1179.5341135455035,NSGA2,1000,7,494
-4112.0,576.8355588830149,NSGA2,1000,7,287
-4931.0,738.784438601537,NSGA2,1000,7,346
-3100.0,403.76963056101664,NSGA2,1000,7,215
-2986.0,389.6169920682267,NSGA2,1000,7,209
-5224.0,799.9790747255696,NSGA2,1000,7,367
