f1,f2,method,N,seed,selected_count
-570.0,101.141174,RANDOM,100,16,42
-731.0,135.3716,RANDOM,100,16,52
-565.0,99.68512,RANDOM,100,16,42
-502.0,90.24349,RANDOM,100,16,36
-744.0,139.68425,RANDOM,100,16,53
-545.0,94.273384,RANDOM,100,16,40
-675.0,120.110146,RANDOM,100,16,49
-711.0,128.4884,RANDOM,100,16,51
-592.0,105.137886,RANDOM,100,16,44
-749.0,144.27129,RANDOM,100,16,54
-735.0,135.8693,RANDOM,100,16,52
-693.0,122.75275,RANDOM,100,16,49
-581.0,101.524086,RANDOM,100,16,44
-348.0,72.29646,RANDOM,100,16,25
-701.0,123.459755,RANDOM,100,16,51
-529.0,91.27603,RANDOM,100,16,37
-755.0,144.78726,RANDOM,100,16,54
-454.0,81.49558,RANDOM,100,16,34
-600.0,106.325294,RANDOM,100,16,43
-708.0,124.71213,RANDOM,100,16,50
-663.0,116.593285,RANDOM,100,16,48
-463.0,84.26828,RANDOM,100,16,34
-660.0,116.338196,RANDOM,100,16,47
-728.0,130.73207,RANDOM,100,16,51
-650.0,115.00672,RANDOM,100,16,48
-535.0,92.430084,RANDOM,100,16,38
-706.0,124.40911,RANDOM,100,16,50
-642.0,113.084145,RANDOM,100,16,46
-669.0,119.042305,RANDOM,100,16,49
-405.0,76.47971,RANDOM,100,16,29
-445.0,79.96901,RANDOM,100,16,34
-737.0,137.49118,RANDOM,100,16,52
-747.0,143.51828,RANDOM,100,16,55
-767.0,146.66154,RANDOM,100,16,56
-549.0,95.87679,RANDOM,100,16,40
-738.0,138.56332,RANDOM,100,16,52
-351.0,74.106384,RANDOM,100,16,28
-594.0,105.35657,RANDOM,100,16,43
-680.0,120.648445,RANDOM,100,16,50
-390.0,74.57157,RANDOM,100,16,31
-479.0,84.56603,RANDOM,100,16,34
-500.0,85.961494,RANDOM,100,16,37
-631.0,112.11839,RANDOM,100,16,47
-709.0,128.13654,RANDOM,100,16,50
-662.0,116.469604,RANDOM,100,16,49
-586.0,103.75817,RANDOM,100,16,43
-717.0,130.38733,RANDOM,100,16,52
-684.0,122.63398,RANDOM,100,16,49
-627.0,107.62292,RANDOM,100,16,45
-417.0,76.76933,RANDOM,100,16,31
-562.0,97.32062,RANDOM,100,16,42
