f1,f2,method,N,seed,selected_count
-62064.0,13357.12383190453,NSGA2,10000,11,4776
-62427.0,13441.435387676258,NSGA2,10000,11,4805
-60035.0,12957.799060395251,NSGA2,10000,11,4632
-64343.0,13919.849665642934,NSGA2,10000,11,4953
-64926.0,14113.608376028114,NSGA2,10000,11,5003
-64553.0,14000.173838939665,NSGA2,10000,11,4974
-60259.0,12992.881353571252,NSGA2,10000,11,4647
-59827.0,12922.917744768616,NSGA2,10000,11,4618
-64828.0,14083.972601332835,NSGA2,10000,11,4997
-64352.0,13930.566635053648,NSGA2,10000,11,4955
-59501.0,12871.531960307402,NSGA2,10000,11,4595
-61968.0,13335.115009061634,NSGA2,10000,11,4771
-60663.0,13066.045807959314,NSGA2,10000,11,4675
-60108.0,12957.901660641472,NSGA2,10000,11,4637
-63733.0,13766.574526157136,NSGA2,10000,11,4908
-60148.0,12973.517059841577,NSGA2,10000,11,4638
-63438.0,13682.5146033971,NSGA2,10000,11,4883
-61577.0,13258.589861820008,NSGA2,10000,11,4740
-59950.0,12946.806210655115,NSGA2,10000,11,4626
-63397.0,13670.07872418749,NSGA2,10000,11,4879
-60341.0,13017.344579747049,NSGA2,10000,11,4653
-61621.0,13267.844105192711,NSGA2,10000,11,4743
-63313.0,13643.077853518185,NSGA2,10000,11,4868
-64701.0,14050.572836196388,NSGA2,10000,11,4985
-61907.0,13324.03621072365,NSGA2,10000,11,4763
-59245.0,12862.417142449487,NSGA2,10000,11,4582
-63931.0,13822.024565715239,NSGA2,10000,11,4924
-60942.0,13124.235312790146,NSGA2,10000,11,4696
-63166.0,13613.516052857001,NSGA2,10000,11,4860
-63004.0,13582.429951950464,NSGA2,10000,11,4846
-65057.0,14181.94416803155,NSGA2,10000,11,5017
-60550.0,13041.380148876637,NSGA2,10000,11,4667
-64079.0,13843.728193878285,NSGA2,10000,11,4932
-64849.0,14103.567746413726,NSGA2,10000,11,4997
-64434.0,13946.053846671453,NSGA2,10000,11,4962
-60218.0,12976.724581083998,NSGA2,10000,11,4644
-64491.0,13968.763021985671,NSGA2,10000,11,4970
-59191.0,12847.955953984005,NSGA2,10000,11,4578
-59226.0,12856.726601524802,NSGA2,10000,11,4580
-65001.0,14153.598405643585,NSGA2,10000,11,5010
-63797.0,13777.700299809996,NSGA2,10000,11,4910
-62383.0,13437.639143639575,NSGA2,10000,11,4800
-61207.0,13180.107417334159,NSGA2,10000,11,4712
-63447.0,13688.003203298133,NSGA2,10000,11,4885
-65192.0,14208.169938327846,NSGA2,10000,11,5026
-61273.0,13185.934849976262,NSGA2,10000,11,4715
-63253.0,13636.685251456678,NSGA2,10000,11,4868
-63566.0,13724.828516504514,NSGA2,10000,11,4890
-63598.0,13735.257630099677,NSGA2,10000,11,4897
-61924.0,13334.996073256047,NSGA2,10000,11,4765
-63557.0,13718.65517675007,NSGA2,10000,11,4893
-64944.0,14129.36257573354,NSGA2,10000,11,5005
-61722.0,13287.721058945182,NSGA2,10000,11,4753
-64208.0,13872.623560740332,NSGA2,10000,11,4942
-61066.0,13152.282167330732,NSGA2,10000,11,4705
-62024.0,13355.675322801171,NSGA2,10000,11,4775
-63715.0,13749.598858740774,NSGA2,10000,11,4904
-60132.0,12964.762900908627,NSGA2,10000,11,4639
-60583.0,13051.121024095559,NSGA2,10000,11,4668
-62140.0,13379.70713249119,NSGA2,10000,11,4781
-64241.0,13881.292856749036,NSGA2,10000,11,4946
-60698.0,13068.072676026124,NSGA2,10000,11,4677
-61672.0,13279.53295825851,NSGA2,10000,11,4748
-62989.0,13571.358052708652,NSGA2,10000,11,4846
-63816.0,13791.53562530472,NSGA2,10000,11,4913
-65262.0,14335.432875471592,NSGA2,10000,11,5043
-65206.0,14222.44262380158,NSGA2,10000,11,5028
-64640.0,14023.84055358074,NSGA2,10000,11,4978
-61658.0,13268.513937669613,NSGA2,10000,11,4748
-65250.0,14324.471225029185,NSGA2,10000,11,5042
-64772.0,14071.32592173998,NSGA2,10000,11,4993
-62709.0,13506.81495812001,NSGA2,10000,11,4825
-62746.0,13519.659364526527,NSGA2,10000,11,4830
-62862.0,13550.729350744965,NSGA2,10000,11,4837
-62496.0,13460.721626317716,NSGA2,10000,11,4808
-60298.0,13007.937515611018,NSGA2,10000,11,4649
-62932.0,13568.391458621747,NSGA2,10000,11,4843
-63916.0,13819.301139355195,NSGA2,10000,11,4922
-65050.0,14169.748182990845,NSGA2,10000,11,5015
-64687.0,14047.023767996754,NSGA2,10000,11,4985
-64095.0,13846.410201377817,NSGA2,10000,11,4933
-64635.0,14013.609275512961,NSGA2,10000,11,4979
-65106.0,14184.768796341235,NSGA2,10000,11,5019
-61512.0,13243.921914810357,NSGA2,10000,11,4737
-62850.0,13543.4356316626,NSGA2,10000,11,4836
-61235.0,13185.880960973938,NSGA2,10000,11,4718
-64682.0,14032.740029763263,NSGA2,10000,11,4982
-62912.0,13557.527456584288,NSGA2,10000,11,4840
-62724.0,13514.927383328144,NSGA2,10000,11,4827
-61557.0,13253.371759781247,NSGA2,10000,11,4739
-61037.0,13140.980379689609,NSGA2,10000,11,4704
-61347.0,13212.229664802173,NSGA2,10000,11,4728
-62158.0,13381.47783020941,NSGA2,10000,11,4785
-64883.0,14111.749724307314,NSGA2,10000,11,5001
-60931.0,13120.980231633866,NSGA2,10000,11,4695
-63606.0,13741.366861725455,NSGA2,10000,11,4898
-61335.0,13206.72742194419,NSGA2,10000,11,4726
-63190.0,13619.65424610622,NSGA2,10000,11,4862
-62682.0,13501.96377573672,NSGA2,10000,11,4823
-64977.0,14143.461992569051,NSGA2,10000,11,5008
-61546.0,13244.341095847265,NSGA2,10000,11,4738
-60881.0,13114.754334318051,NSGA2,10000,11,4688
-61682.0,13287.473993251137,NSGA2,10000,11,4750
-61476.0,13234.431100749369,NSGA2,10000,11,4734
-60209.0,12976.54910851105,NSGA2,10000,11,4644
-62311.0,13412.32736163483,NSGA2,10000,11,4795
-61179.0,13172.47188097562,NSGA2,10000,11,4715
-60334.0,13013.653972338665,NSGA2,10000,11,4652
-64783.0,14076.849479081055,NSGA2,10000,11,4993
-65115.0,14190.101298692,NSGA2,10000,11,5021
-61144.0,13164.688469305367,NSGA2,10000,11,4711
-63886.0,13799.443716248574,NSGA2,10000,11,4917
-65017.0,14161.312578561512,NSGA2,10000,11,5013
-64436.0,13956.756061217848,NSGA2,10000,11,4966
-59744.0,12917.125981008006,NSGA2,10000,11,4614
-61111.0,13160.328829090973,NSGA2,10000,11,4705
-60005.0,12950.17925422882,NSGA2,10000,11,4629
-59917.0,12937.343140066689,NSGA2,10000,11,4624
-64671.0,14029.001227916853,NSGA2,10000,11,4981
-61099.0,13156.299236196204,NSGA2,10000,11,4704
-62900.0,13554.306828839093,NSGA2,10000,11,4838
-62326.0,13423.937598163247,NSGA2,10000,11,4797
-59817.0,12917.756303644466,NSGA2,10000,11,4617
-63852.0,13796.612102131621,NSGA2,10000,11,4915
-62364.0,13429.514482164097,NSGA2,10000,11,4799
-63910.0,13804.485275184048,NSGA2,10000,11,4919
-63651.0,13743.274929038234,NSGA2,10000,11,4898
-60294.0,13000.402102097447,NSGA2,10000,11,4651
-59772.0,12917.417548408253,NSGA2,10000,11,4615
-60889.0,13116.192451905092,NSGA2,10000,11,4689
-61045.0,13143.96283120585,NSGA2,10000,11,4705
-61490.0,13235.782162984035,NSGA2,10000,11,4735
-64603.0,14010.526071457818,NSGA2,10000,11,4977
-64815.0,14080.69963704826,NSGA2,10000,11,4996
-63662.0,13746.264448910188,NSGA2,10000,11,4899
-60559.0,13045.981815223575,NSGA2,10000,11,4668
-63765.0,13768.102152452802,NSGA2,10000,11,4908
-62183.0,13390.41154188949,NSGA2,10000,11,4786
-63792.0,13769.911635489723,NSGA2,10000,11,4910
-64954.0,14132.585869403036,NSGA2,10000,11,5006
-65170.0,14204.2486477223,NSGA2,10000,11,5024
-64480.0,13962.097372677512,NSGA2,10000,11,4965
-62951.0,13570.73933956291,NSGA2,10000,11,4844
-59996.0,12948.027930770026,NSGA2,10000,11,4628
-65018.0,14168.986874916009,NSGA2,10000,11,5013
-64958.0,14143.267974789807,NSGA2,10000,11,5007
-62188.0,13391.895777848884,NSGA2,10000,11,4787
-62503.0,13464.328103035667,NSGA2,10000,11,4808
-63701.0,13748.895031177233,NSGA2,10000,11,4903
-59725.0,12909.436233644337,NSGA2,10000,11,4611
