f1,f2,method,N,seed,selected_count
-63905.0,13701.72419738472,NSGA2,10000,12,4914
-64507.0,13874.268247768312,NSGA2,10000,12,4964
-62616.0,13389.46005713325,NSGA2,10000,12,4818
-60163.0,12940.144640605553,NSGA2,10000,12,4646
-63853.0,13682.934521484623,NSGA2,10000,12,4909
-65260.0,14113.413857759786,NSGA2,10000,12,5022
-64655.0,13920.97506864657,NSGA2,10000,12,4977
-61674.0,13204.045788463194,NSGA2,10000,12,4751
-64928.0,13993.261132974894,NSGA2,10000,12,4996
-64243.0,13794.048780236784,NSGA2,10000,12,4941
-61144.0,13097.163407021893,NSGA2,10000,12,4715
-60855.0,13048.491817404634,NSGA2,10000,12,4694
-64384.0,13837.759601939797,NSGA2,10000,12,4954
-62883.0,13451.154105332349,NSGA2,10000,12,4835
-61395.0,13143.888952134505,NSGA2,10000,12,4732
-64833.0,13964.680099888421,NSGA2,10000,12,4988
-62982.0,13475.693173504389,NSGA2,10000,12,4843
-64322.0,13819.226330991769,NSGA2,10000,12,4948
-65157.0,14057.316246827942,NSGA2,10000,12,5011
-63369.0,13565.64310624478,NSGA2,10000,12,4871
-60368.0,12967.641651846881,NSGA2,10000,12,4662
-64892.0,13987.515549957565,NSGA2,10000,12,4990
-62659.0,13401.97616593769,NSGA2,10000,12,4822
-61780.0,13220.247005568675,NSGA2,10000,12,4757
-61801.0,13225.932499862867,NSGA2,10000,12,4759
-64182.0,13772.822731468457,NSGA2,10000,12,4937
-64205.0,13783.697624896744,NSGA2,10000,12,4940
-61049.0,13077.402388971037,NSGA2,10000,12,4706
-61726.0,13220.157210597637,NSGA2,10000,12,4760
-61300.0,13130.720969460433,NSGA2,10000,12,4726
-62925.0,13458.47963853964,NSGA2,10000,12,4838
-64342.0,13826.893200901344,NSGA2,10000,12,4949
-64610.0,13906.038924416505,NSGA2,10000,12,4969
-63098.0,13491.979684720878,NSGA2,10000,12,4851
-64126.0,13764.217775499572,NSGA2,10000,12,4934
-64990.0,14011.73413952718,NSGA2,10000,12,4999
-62025.0,13276.832134157408,NSGA2,10000,12,4774
-63129.0,13500.753820160438,NSGA2,10000,12,4853
-61652.0,13197.560240298986,NSGA2,10000,12,4749
-60064.0,12904.710565702382,NSGA2,10000,12,4638
-64172.0,13768.310058421146,NSGA2,10000,12,4936
-64447.0,13851.58769560128,NSGA2,10000,12,4956
-60982.0,13073.078989270747,NSGA2,10000,12,4703
-60966.0,13067.777927217514,NSGA2,10000,12,4702
-64804.0,13958.235969781772,NSGA2,10000,12,4984
-61581.0,13191.49741457948,NSGA2,10000,12,4748
-64970.0,14007.868483780017,NSGA2,10000,12,4999
-62338.0,13348.132815720885,NSGA2,10000,12,4796
-63512.0,13618.1399033993,NSGA2,10000,12,4887
-60461.0,12981.676484277747,NSGA2,10000,12,4668
-63602.0,13622.904605722137,NSGA2,10000,12,4891
-64363.0,13832.357911492016,NSGA2,10000,12,4952
-64697.0,13930.970381171319,NSGA2,10000,12,4976
-60307.0,12966.961939342907,NSGA2,10000,12,4656
-62687.0,13409.66508482903,NSGA2,10000,12,4824
-64266.0,13805.397518869304,NSGA2,10000,12,4943
-63763.0,13667.89954555138,NSGA2,10000,12,4904
-65200.0,14072.829548955619,NSGA2,10000,12,5016
-60493.0,12993.742822133598,NSGA2,10000,12,4669
-64874.0,13982.423617468125,NSGA2,10000,12,4991
-61016.0,13077.27041411984,NSGA2,10000,12,4706
-63823.0,13679.514169456424,NSGA2,10000,12,4908
-62287.0,13318.607245718094,NSGA2,10000,12,4790
-63979.0,13724.587947679034,NSGA2,10000,12,4922
-64679.0,13927.90553531018,NSGA2,10000,12,4976
-65347.0,14139.046483062359,NSGA2,10000,12,5030
-64091.0,13749.629415833359,NSGA2,10000,12,4930
-60480.0,12989.117064386033,NSGA2,10000,12,4668
-62316.0,13326.586524731376,NSGA2,10000,12,4792
-64995.0,14024.468582741709,NSGA2,10000,12,5001
-64216.0,13787.933215119334,NSGA2,10000,12,4941
-60814.0,13040.807881974379,NSGA2,10000,12,4691
-61518.0,13172.294619239652,NSGA2,10000,12,4744
-61455.0,13164.235959708236,NSGA2,10000,12,4738
-61436.0,13154.664295459388,NSGA2,10000,12,4736
-65281.0,14123.644541029931,NSGA2,10000,12,5025
-62545.0,13370.537352734342,NSGA2,10000,12,4812
-60937.0,13062.43345160623,NSGA2,10000,12,4699
-65292.0,14124.95304008633,NSGA2,10000,12,5025
-63511.0,13614.940693723795,NSGA2,10000,12,4886
-60545.0,12997.141899540064,NSGA2,10000,12,4675
-60433.0,12979.221797410293,NSGA2,10000,12,4666
-62417.0,13355.136021709453,NSGA2,10000,12,4805
-64517.0,13875.970587795855,NSGA2,10000,12,4965
-60413.0,12974.5016083944,NSGA2,10000,12,4664
-63034.0,13478.898587157624,NSGA2,10000,12,4846
-61151.0,13105.128271083255,NSGA2,10000,12,4715
-64066.0,13743.109612518332,NSGA2,10000,12,4929
-61694.0,13212.18736903555,NSGA2,10000,12,4757
-65004.0,14027.88236130168,NSGA2,10000,12,5002
-60292.0,12964.814834908779,NSGA2,10000,12,4656
-63080.0,13489.537172102358,NSGA2,10000,12,4850
-62795.0,13442.186527487542,NSGA2,10000,12,4834
-61502.0,13170.297219522725,NSGA2,10000,12,4743
-63737.0,13661.208437385621,NSGA2,10000,12,4902
-63197.0,13524.762097077568,NSGA2,10000,12,4859
-60394.0,12970.142799606838,NSGA2,10000,12,4664
-60014.0,12901.666956668909,NSGA2,10000,12,4635
-60836.0,13045.630191359844,NSGA2,10000,12,4693
-62482.0,13361.286357025192,NSGA2,10000,12,4808
-62897.0,13453.702685039254,NSGA2,10000,12,4836
-61470.0,13165.894685145737,NSGA2,10000,12,4739
-63806.0,13673.988836247396,NSGA2,10000,12,4907
-60096.0,12930.798611256785,NSGA2,10000,12,4644
-64856.0,13975.91356145044,NSGA2,10000,12,4989
-64249.0,13804.501384953961,NSGA2,10000,12,4943
-64835.0,13974.770160403386,NSGA2,10000,12,4987
-61431.0,13150.79681735409,NSGA2,10000,12,4735
-65367.0,14183.626017124032,NSGA2,10000,12,5034
-60267.0,12958.434074543851,NSGA2,10000,12,4654
-64053.0,13740.453358925195,NSGA2,10000,12,4928
-61978.0,13266.367547872924,NSGA2,10000,12,4769
-63783.0,13671.975791914927,NSGA2,10000,12,4906
-60256.0,12956.924100282056,NSGA2,10000,12,4654
-60913.0,13061.351140124932,NSGA2,10000,12,4699
-64033.0,13734.601939933624,NSGA2,10000,12,4927
-64459.0,13855.336610082037,NSGA2,10000,12,4959
-64001.0,13726.372428125096,NSGA2,10000,12,4924
-60802.0,13034.354311448918,NSGA2,10000,12,4692
-62489.0,13369.18769705651,NSGA2,10000,12,4810
-64022.0,13731.774118572877,NSGA2,10000,12,4926
-60536.0,12996.233645438164,NSGA2,10000,12,4671
-65234.0,14109.7836161563,NSGA2,10000,12,5021
-60087.0,12927.229291922085,NSGA2,10000,12,4642
-61715.0,13212.410255999976,NSGA2,10000,12,4757
-60788.0,13031.119710139857,NSGA2,10000,12,4691
-62993.0,13477.765990503434,NSGA2,10000,12,4844
-61400.0,13146.463459373019,NSGA2,10000,12,4733
-62643.0,13396.64715976433,NSGA2,10000,12,4820
-63395.0,13566.832073000525,NSGA2,10000,12,4874
-60051.0,12904.16655727841,NSGA2,10000,12,4637
