f1,f2,method,N,seed,selected_count
-63694.0,13693.640646136806,NSGA2,10000,17,4904
-62827.0,13470.100648597587,NSGA2,10000,17,4836
-63659.0,13677.697993951837,NSGA2,10000,17,4904
-62400.0,13360.426124684484,NSGA2,10000,17,4801
-65010.0,14070.971209478572,NSGA2,10000,17,5010
-61195.0,13086.318984098343,NSGA2,10000,17,4712
-63016.0,13514.67525012026,NSGA2,10000,17,4850
-64503.0,13931.719495432515,NSGA2,10000,17,4972
-59165.0,12730.340272570038,NSGA2,10000,17,4569
-63094.0,13539.965238174354,NSGA2,10000,17,4857
-60457.0,12935.900477336361,NSGA2,10000,17,4658
-64472.0,13918.153989002994,NSGA2,10000,17,4966
-62499.0,13389.026381497406,NSGA2,10000,17,4809
-63458.0,13632.441353029955,NSGA2,10000,17,4886
-62244.0,13325.090096359965,NSGA2,10000,17,4790
-59524.0,12771.73733446093,NSGA2,10000,17,4590
-64918.0,14052.465633611455,NSGA2,10000,17,5003
-63299.0,13594.22725075732,NSGA2,10000,17,4875
-61043.0,13062.348929087206,NSGA2,10000,17,4702
-63394.0,13606.322072592811,NSGA2,10000,17,4879
-64578.0,13954.734984296398,NSGA2,10000,17,4977
-62301.0,13337.204060487678,NSGA2,10000,17,4795
-60066.0,12868.867558983638,NSGA2,10000,17,4633
-59380.0,12747.263412830645,NSGA2,10000,17,4579
-64166.0,13828.91115757644,NSGA2,10000,17,4943
-62746.0,13450.197916106345,NSGA2,10000,17,4829
-58735.0,12677.52769897979,NSGA2,10000,17,4543
-62417.0,13364.235655579236,NSGA2,10000,17,4805
-62583.0,13410.045810562166,NSGA2,10000,17,4817
-59032.0,12704.498732536713,NSGA2,10000,17,4560
-64059.0,13797.383901180852,NSGA2,10000,17,4930
-64856.0,14040.122642681106,NSGA2,10000,17,4999
-60716.0,12995.662834353803,NSGA2,10000,17,4676
-63416.0,13613.559812909614,NSGA2,10000,17,4881
-63262.0,13569.907146066947,NSGA2,10000,17,4869
-59507.0,12766.926312617092,NSGA2,10000,17,4589
-64500.0,13920.923737015513,NSGA2,10000,17,4968
-64284.0,13864.749403349393,NSGA2,10000,17,4952
-62574.0,13407.606565679478,NSGA2,10000,17,4816
-59989.0,12856.896345067817,NSGA2,10000,17,4625
-61615.0,13188.375145563079,NSGA2,10000,17,4744
-59685.0,12802.057395298223,NSGA2,10000,17,4603
-64290.0,13870.585449137823,NSGA2,10000,17,4952
-63008.0,13511.184331849492,NSGA2,10000,17,4849
-60692.0,12985.66355500128,NSGA2,10000,17,4676
-63451.0,13630.76878362874,NSGA2,10000,17,4886
-63841.0,13729.571741601703,NSGA2,10000,17,4915
-62755.0,13452.96426534119,NSGA2,10000,17,4830
-62526.0,13391.395861337947,NSGA2,10000,17,4812
-60075.0,12872.394910673356,NSGA2,10000,17,4631
-60729.0,13005.575732826539,NSGA2,10000,17,4679
-60279.0,12913.465221558185,NSGA2,10000,17,4645
-61207.0,13091.075057702486,NSGA2,10000,17,4713
-64016.0,13781.336828659663,NSGA2,10000,17,4931
-60819.0,13019.253855832456,NSGA2,10000,17,4685
-61708.0,13206.890177369198,NSGA2,10000,17,4749
-59093.0,12712.593580111663,NSGA2,10000,17,4564
-63833.0,13720.33428556535,NSGA2,10000,17,4914
-61519.0,13160.580438302652,NSGA2,10000,17,4738
-63077.0,13530.316324098407,NSGA2,10000,17,4857
-62784.0,13464.444021026387,NSGA2,10000,17,4833
-63119.0,13548.410051350427,NSGA2,10000,17,4860
-59121.0,12720.843277439024,NSGA2,10000,17,4567
-64184.0,13837.438961813335,NSGA2,10000,17,4946
-60757.0,13005.931296830819,NSGA2,10000,17,4679
-62110.0,13288.180514915282,NSGA2,10000,17,4778
-62781.0,13462.066595835786,NSGA2,10000,17,4834
-62487.0,13377.930277859123,NSGA2,10000,17,4808
-60897.0,13034.145771405187,NSGA2,10000,17,4691
-59047.0,12708.616426232475,NSGA2,10000,17,4561
-60154.0,12893.976110038759,NSGA2,10000,17,4639
-60799.0,13007.51688526215,NSGA2,10000,17,4682
-62283.0,13330.406856933221,NSGA2,10000,17,4793
-62441.0,13372.173639879144,NSGA2,10000,17,4806
