f1,f2,method,N,seed,selected_count
-61254.0,13115.897766612721,NSGA2,10000,23,4714
-61690.0,13197.474890009997,NSGA2,10000,23,4743
-61578.0,13176.661725441158,NSGA2,10000,23,4735
-64783.0,13942.85651817907,NSGA2,10000,23,4983
-63888.0,13716.382001150234,NSGA2,10000,23,4913
-60654.0,13000.64364904302,NSGA2,10000,23,4663
-63491.0,13613.69277254371,NSGA2,10000,23,4877
-59741.0,12853.780430515255,NSGA2,10000,23,4603
-64827.0,13956.784117168954,NSGA2,10000,23,4987
-62467.0,13368.77046215591,NSGA2,10000,23,4801
-62736.0,13430.182278213764,NSGA2,10000,23,4823
-62945.0,13475.705470579296,NSGA2,10000,23,4837
-64846.0,13966.937226288428,NSGA2,10000,23,4989
-63289.0,13561.609751676197,NSGA2,10000,23,4868
-63825.0,13692.435141655042,NSGA2,10000,23,4911
-60674.0,13004.004240389573,NSGA2,10000,23,4665
-63684.0,13649.71266093728,NSGA2,10000,23,4896
-63103.0,13517.84806052817,NSGA2,10000,23,4848
-63936.0,13728.40763792953,NSGA2,10000,23,4917
-63029.0,13495.511355830977,NSGA2,10000,23,4843
-62660.0,13413.352595807915,NSGA2,10000,23,4817
-60860.0,13055.848530268759,NSGA2,10000,23,4683
-62108.0,13288.080296443914,NSGA2,10000,23,4774
-62499.0,13378.600434084248,NSGA2,10000,23,4804
-64490.0,13865.980684903388,NSGA2,10000,23,4958
-65032.0,14013.038654618074,NSGA2,10000,23,5001
-61536.0,13169.493688021419,NSGA2,10000,23,4732
-64356.0,13828.54490157737,NSGA2,10000,23,4947
-65369.0,14164.507504927378,NSGA2,10000,23,5033
-61337.0,13132.618534473037,NSGA2,10000,23,4717
-64611.0,13902.88766566836,NSGA2,10000,23,4968
-64804.0,13950.144369984711,NSGA2,10000,23,4985
-62306.0,13335.036470722753,NSGA2,10000,23,4791
-62013.0,13262.143002489014,NSGA2,10000,23,4766
-63604.0,13637.986336633374,NSGA2,10000,23,4887
-63379.0,13584.257069328207,NSGA2,10000,23,4869
-61486.0,13157.680221190287,NSGA2,10000,23,4728
-64732.0,13932.432266823362,NSGA2,10000,23,4979
-63884.0,13701.263805593004,NSGA2,10000,23,4913
-64685.0,13926.918007403066,NSGA2,10000,23,4973
-61524.0,13164.862699971834,NSGA2,10000,23,4731
-62381.0,13348.059380820134,NSGA2,10000,23,4796
-64562.0,13880.74870072106,NSGA2,10000,23,4965
-63905.0,13723.374112365145,NSGA2,10000,23,4915
-65391.0,14173.766585901383,NSGA2,10000,23,5036
-61290.0,13122.195793697378,NSGA2,10000,23,4713
-63431.0,13597.882160997025,NSGA2,10000,23,4878
-63114.0,13531.451298874475,NSGA2,10000,23,4854
-64923.0,13982.301948935168,NSGA2,10000,23,4992
-60895.0,13062.53280597122,NSGA2,10000,23,4682
-61846.0,13232.59104886475,NSGA2,10000,23,4756
-62398.0,13353.78540771922,NSGA2,10000,23,4797
-64733.0,13939.407327164521,NSGA2,10000,23,4979
-64439.0,13852.515020989154,NSGA2,10000,23,4956
-65245.0,14099.517780973458,NSGA2,10000,23,5020
-64227.0,13800.084904725529,NSGA2,10000,23,4940
-60503.0,12984.681760619133,NSGA2,10000,23,4657
-64645.0,13915.516474967622,NSGA2,10000,23,4972
-64581.0,13888.523686226965,NSGA2,10000,23,4967
-60549.0,12991.018913935091,NSGA2,10000,23,4657
-62423.0,13360.56792144509,NSGA2,10000,23,4798
-63079.0,13514.453978888992,NSGA2,10000,23,4847
-60700.0,13015.506501571985,NSGA2,10000,23,4671
-62111.0,13292.00940443262,NSGA2,10000,23,4775
-64597.0,13894.335482258557,NSGA2,10000,23,4968
-64473.0,13862.563830881063,NSGA2,10000,23,4958
-61304.0,13127.282486324753,NSGA2,10000,23,4714
-60037.0,12906.167610178578,NSGA2,10000,23,4623
-61922.0,13248.442490196248,NSGA2,10000,23,4762
-63015.0,13491.539975147094,NSGA2,10000,23,4842
-60010.0,12895.849323917762,NSGA2,10000,23,4621
-64673.0,13922.644312096558,NSGA2,10000,23,4975
-64644.0,13907.600643037445,NSGA2,10000,23,4972
-62622.0,13407.27228004979,NSGA2,10000,23,4813
-63129.0,13534.537601755414,NSGA2,10000,23,4855
-63805.0,13684.962899788461,NSGA2,10000,23,4907
-59313.0,12819.653918705128,NSGA2,10000,23,4577
-59939.0,12882.674618262961,NSGA2,10000,23,4616
-61722.0,13204.797167551134,NSGA2,10000,23,4746
-61199.0,13115.72149729173,NSGA2,10000,23,4706
-62912.0,13466.943069961893,NSGA2,10000,23,4834
-61183.0,13112.13913898205,NSGA2,10000,23,4705
-64125.0,13773.104159646093,NSGA2,10000,23,4931
-64268.0,13805.86224131926,NSGA2,10000,23,4941
-61178.0,13100.9211254347,NSGA2,10000,23,4706
-64416.0,13848.138393413752,NSGA2,10000,23,4953
-64341.0,13827.628526974027,NSGA2,10000,23,4949
-61163.0,13097.34232196722,NSGA2,10000,23,4705
-61652.0,13193.615039447663,NSGA2,10000,23,4742
-62604.0,13397.96259177732,NSGA2,10000,23,4812
-61359.0,13138.748033343198,NSGA2,10000,23,4718
-61416.0,13144.062910028804,NSGA2,10000,23,4723
-64910.0,13978.715294701391,NSGA2,10000,23,4990
-65126.0,14057.79951113133,NSGA2,10000,23,5009
-63395.0,13588.656765686914,NSGA2,10000,23,4872
-61603.0,13181.183322348961,NSGA2,10000,23,4737
-63530.0,13617.281104317146,NSGA2,10000,23,4886
-61380.0,13141.296049165843,NSGA2,10000,23,4719
-62434.0,13367.093444345515,NSGA2,10000,23,4801
-62555.0,13383.297725532082,NSGA2,10000,23,4805
-63664.0,13649.217477167178,NSGA2,10000,23,4895
-60305.0,12938.39925423051,NSGA2,10000,23,4640
-63184.0,13537.417200484193,NSGA2,10000,23,4857
-62563.0,13389.44096851524,NSGA2,10000,23,4807
-61624.0,13184.496349073623,NSGA2,10000,23,4739
-62521.0,13380.78288059924,NSGA2,10000,23,4807
-63419.0,13593.461247870215,NSGA2,10000,23,4875
-60718.0,13022.07278098943,NSGA2,10000,23,4669
-64072.0,13766.345181356748,NSGA2,10000,23,4927
-64288.0,13811.209097768555,NSGA2,10000,23,4945
-62890.0,13460.845045466578,NSGA2,10000,23,4833
-62862.0,13459.500357811128,NSGA2,10000,23,4831
-60533.0,12987.780843432287,NSGA2,10000,23,4660
-65138.0,14062.608118352753,NSGA2,10000,23,5010
-64312.0,13819.778345482475,NSGA2,10000,23,4946
-63985.0,13730.012918188293,NSGA2,10000,23,4919
-60035.0,12896.141645349704,NSGA2,10000,23,4623
-62927.0,13472.302483760363,NSGA2,10000,23,4835
-63557.0,13626.552991409655,NSGA2,10000,23,4888
-59732.0,12843.922005668821,NSGA2,10000,23,4603
-59296.0,12816.94874287791,NSGA2,10000,23,4576
-59927.0,12878.676820425178,NSGA2,10000,23,4615
-62045.0,13274.322833857914,NSGA2,10000,23,4768
-61642.0,13189.804184159246,NSGA2,10000,23,4741
-63570.0,13631.836784557043,NSGA2,10000,23,4886
-63542.0,13620.380467936702,NSGA2,10000,23,4887
-63178.0,13537.160998981173,NSGA2,10000,23,4856
