f1,f2,method,N,seed,selected_count
-2490.0,314.44699843273514,NSGA2,1000,6,177
-7334.0,1300.3944578624405,NSGA2,1000,6,522
-6799.0,1142.62466500614,NSGA2,1000,6,484
-5486.0,848.4846691190104,NSGA2,1000,6,390
-3340.0,435.78748521104,NSGA2,1000,6,233
-5072.0,763.6824289659554,NSGA2,1000,6,358
-4867.0,721.6568426447263,NSGA2,1000,6,343
-5697.0,896.7210765777959,NSGA2,1000,6,402
-2667.0,332.65036048386054,NSGA2,1000,6,187
-5325.0,815.1204038214615,NSGA2,1000,6,378
-4629.0,672.7703149955944,NSGA2,1000,6,327
-2829.0,355.8321095717847,NSGA2,1000,6,198
-4906.0,730.3263664078842,NSGA2,1000,6,346
-6474.0,1067.611744156493,NSGA2,1000,6,462
-5859.0,928.544198004964,NSGA2,1000,6,413
-3236.0,418.7620182875302,NSGA2,1000,6,227
-5357.0,824.2097275541055,NSGA2,1000,6,381
-6835.0,1149.8108752160344,NSGA2,1000,6,488
-5747.0,904.6790495807448,NSGA2,1000,6,408
-5440.0,841.183142583327,NSGA2,1000,6,387
-4785.0,703.6509789622991,NSGA2,1000,6,337
-7113.0,1224.7517841740134,NSGA2,1000,6,507
-2719.0,339.0378381075256,NSGA2,1000,6,190
-4815.0,710.8528381270662,NSGA2,1000,6,340
-4051.0,564.10782233167,NSGA2,1000,6,284
-3536.0,468.1487234483723,NSGA2,1000,6,248
-7154.0,1230.7123636504293,NSGA2,1000,6,510
-3474.0,459.07646468258287,NSGA2,1000,6,243
-5891.0,935.8551825704399,NSGA2,1000,6,418
-6437.0,1062.8018526226288,NSGA2,1000,6,456
-4089.0,573.153604716067,NSGA2,1000,6,288
-3570.0,473.8839526156203,NSGA2,1000,6,250
-6417.0,1056.5544203583315,NSGA2,1000,6,455
-4008.0,554.8730968592957,NSGA2,1000,6,281
-6501.0,1074.7518570095924,NSGA2,1000,6,464
-3502.0,463.8523271676173,NSGA2,1000,6,245
-7271.0,1265.9531237316285,NSGA2,1000,6,517
-7188.0,1243.4324186022056,NSGA2,1000,6,512
-2794.0,350.04239834649576,NSGA2,1000,6,195
-5105.0,771.1967468619131,NSGA2,1000,6,360
-4843.0,715.9038602477779,NSGA2,1000,6,342
-7215.0,1248.9406634187776,NSGA2,1000,6,514
-3748.0,510.82367471378797,NSGA2,1000,6,264
-5033.0,757.198729690077,NSGA2,1000,6,356
-5543.0,861.6833217620269,NSGA2,1000,6,394
-4200.0,591.0937123272863,NSGA2,1000,6,295
-4158.0,584.7777852427723,NSGA2,1000,6,292
-3384.0,445.74811242157324,NSGA2,1000,6,237
-2632.0,330.17874599937187,NSGA2,1000,6,184
-4576.0,665.2025221918144,NSGA2,1000,6,322
-5229.0,797.5223591538653,NSGA2,1000,6,370
-5290.0,811.4183215992033,NSGA2,1000,6,376
-4337.0,617.4766834774308,NSGA2,1000,6,305
-2602.0,325.1467723497264,NSGA2,1000,6,182
-3209.0,415.4956384990166,NSGA2,1000,6,225
-4302.0,613.2538185648542,NSGA2,1000,6,304
-5962.0,952.4678823811819,NSGA2,1000,6,423
-4403.0,630.557698165254,NSGA2,1000,6,309
-6526.0,1078.7599812430658,NSGA2,1000,6,466
-6758.0,1134.6691473974943,NSGA2,1000,6,483
-3281.0,425.78050995519544,NSGA2,1000,6,229
-7177.0,1235.0950398715065,NSGA2,1000,6,512
-6907.0,1172.9689356221124,NSGA2,1000,6,490
-3713.0,508.0192320631184,NSGA2,1000,6,261
-5823.0,924.7301654589897,NSGA2,1000,6,413
-4985.0,744.7129204663219,NSGA2,1000,6,351
-5679.0,891.8694612278083,NSGA2,1000,6,401
-5185.0,785.2194844290976,NSGA2,1000,6,366
-7241.0,1254.008440422075,NSGA2,1000,6,516
-6360.0,1039.9392192358835,NSGA2,1000,6,454
-3436.0,454.2608323087664,NSGA2,1000,6,241
-6156.0,993.9592199345335,NSGA2,1000,6,436
-3920.0,538.3788886745656,NSGA2,1000,6,275
-4683.0,683.6691668756608,NSGA2,1000,6,330
-6942.0,1177.001913060779,NSGA2,1000,6,494
-7282.0,1275.9368252150612,NSGA2,1000,6,518
-7255.0,1259.7494799933772,NSGA2,1000,6,517
-5935.0,947.1411213681233,NSGA2,1000,6,422
-2866.0,360.72671084774555,NSGA2,1000,6,200
-4037.0,559.6813382323678,NSGA2,1000,6,283
-3046.0,388.7879166846846,NSGA2,1000,6,212
-2942.0,374.2992875758589,NSGA2,1000,6,206
-4376.0,625.8333907531797,NSGA2,1000,6,309
-3948.0,543.5096431481307,NSGA2,1000,6,277
-7060.0,1209.7905804854636,NSGA2,1000,6,503
-2979.0,377.5479322500981,NSGA2,1000,6,208
-3423.0,450.6627897291609,NSGA2,1000,6,240
-5142.0,784.2813448696041,NSGA2,1000,6,362
-4756.0,698.2479566063806,NSGA2,1000,6,335
-6585.0,1093.318385513408,NSGA2,1000,6,469
-5427.0,835.7991533376854,NSGA2,1000,6,386
-7311.0,1291.5607986365,NSGA2,1000,6,521
-6859.0,1155.3108606095361,NSGA2,1000,6,490
-5259.0,803.2931704077981,NSGA2,1000,6,372
-6386.0,1047.2681618426543,NSGA2,1000,6,456
-5641.0,888.9959197641508,NSGA2,1000,6,399
-6108.0,988.7135603686642,NSGA2,1000,6,436
-3142.0,405.28462327858426,NSGA2,1000,6,220
-4353.0,623.2110430792528,NSGA2,1000,6,307
-6086.0,982.3183856568248,NSGA2,1000,6,431
-4925.0,734.8503632315825,NSGA2,1000,6,348
-6067.0,975.8237706665967,NSGA2,1000,6,431
-2883.0,362.8599196962288,NSGA2,1000,6,201
-6346.0,1036.5482207245714,NSGA2,1000,6,453
-6892.0,1167.7035262937031,NSGA2,1000,6,489
-4441.0,638.6799214855288,NSGA2,1000,6,312
-5516.0,855.5024741964833,NSGA2,1000,6,391
-4282.0,608.462410877834,NSGA2,1000,6,301
-4426.0,635.6177042854664,NSGA2,1000,6,312
-6649.0,1108.66368860357,NSGA2,1000,6,473
-2564.0,323.73073873056535,NSGA2,1000,6,181
-7306.0,1282.9501442533049,NSGA2,1000,6,520
-5759.0,908.9203303889717,NSGA2,1000,6,409
-4999.0,751.8038755350443,NSGA2,1000,6,352
-3672.0,491.74166535480634,NSGA2,1000,6,257
-6394.0,1049.524329301754,NSGA2,1000,6,454
-6717.0,1127.005550848032,NSGA2,1000,6,478
-3693.0,497.297810888784,NSGA2,1000,6,259
-4460.0,644.6720255972244,NSGA2,1000,6,313
-3593.0,479.1160572721252,NSGA2,1000,6,252
-3180.0,409.9033160078726,NSGA2,1000,6,223
-5983.0,957.3958971470363,NSGA2,1000,6,425
-6129.0,989.9749170284265,NSGA2,1000,6,435
-5373.0,830.277070963003,NSGA2,1000,6,381
-4646.0,678.0231621500877,NSGA2,1000,6,327
